,start,end
incipient,1991-04-16 01:00:00,1991-04-16 03:00:00
intensification,1991-04-16 04:00:00,1991-04-17 12:00:00
mature,1991-04-17 13:00:00,1991-04-17 20:00:00
decay,1991-04-17 21:00:00,1991-04-19 00:00:00
