,start,end
incipient,2015-01-18 09:00:00,2015-01-18 17:00:00
intensification,2015-01-18 18:00:00,2015-01-20 11:00:00
mature,2015-01-20 12:00:00,2015-01-21 10:00:00
decay,2015-01-21 11:00:00,2015-01-25 20:00:00
