,start,end
decay,1991-05-28 18:00:00,1991-05-29 08:00:00
intensification,1991-05-29 09:00:00,1991-05-31 08:00:00
mature,1991-05-31 09:00:00,1991-05-31 23:00:00
decay 2,1991-06-01 00:00:00,1991-06-03 07:00:00
