,start,end
incipient,2005-03-29 04:00:00,2005-03-29 14:00:00
intensification,2005-03-29 15:00:00,2005-03-30 23:00:00
mature,2005-03-31 00:00:00,2005-03-31 13:00:00
decay,2005-03-31 14:00:00,2005-04-02 21:00:00
