,start,end
incipient,1986-09-08 03:00:00,1986-09-08 09:00:00
intensification,1986-09-08 10:00:00,1986-09-09 13:00:00
mature,1986-09-09 14:00:00,1986-09-10 04:00:00
decay,1986-09-10 05:00:00,1986-09-13 05:00:00
