,start,end
incipient,1992-05-18 04:00:00,1992-05-18 10:00:00
decay,1992-05-18 11:00:00,1992-05-19 23:00:00
intensification,1992-05-20 00:00:00,1992-05-21 20:00:00
mature,1992-05-21 21:00:00,1992-05-22 11:00:00
decay 2,1992-05-22 12:00:00,1992-05-25 01:00:00
residual,1992-05-25 02:00:00,1992-05-27 03:00:00
