,start,end
incipient,2008-05-13 01:00:00,2008-05-13 06:00:00
intensification,2008-05-13 07:00:00,2008-05-14 16:00:00
mature,2008-05-14 17:00:00,2008-05-15 02:00:00
decay,2008-05-15 03:00:00,2008-05-16 19:00:00
