,start,end
incipient,2012-12-30 13:00:00,2012-12-30 19:00:00
intensification,2012-12-30 20:00:00,2013-01-01 08:00:00
mature,2013-01-01 09:00:00,2013-01-01 23:00:00
decay,2013-01-02 00:00:00,2013-01-04 14:00:00
residual,2013-01-04 15:00:00,2013-01-05 20:00:00
