,start,end
incipient,1987-09-17 10:00:00,1987-09-17 23:00:00
decay,1987-09-18 00:00:00,1987-09-19 21:00:00
intensification,1987-09-19 22:00:00,1987-09-22 05:00:00
mature,1987-09-22 06:00:00,1987-09-22 17:00:00
decay 2,1987-09-22 18:00:00,1987-09-23 20:00:00
