,start,end
incipient,1987-04-01 00:00:00,1987-04-01 02:00:00
intensification,1987-04-01 03:00:00,1987-04-02 06:00:00
mature,1987-04-02 07:00:00,1987-04-02 21:00:00
decay,1987-04-02 22:00:00,1987-04-06 02:00:00
