track_id,phase,Total Distance (km),Total Time (Hours),Mean Speed (m/s),Region,Season
19930024,incipient,759.8870313891898,14.0,15.077123638674404,Total,Total
19930024,intensification,850.0081252590196,12.0,19.67611401062545,Total,Total
19930025,decay,835.9153801833866,12.0,19.34989305980061,Total,Total
19930025,incipient,481.5052998713101,12.0,11.145956015539587,Total,Total
19930025,intensification,683.5949876760765,11.0,17.262499688789813,Total,Total
19930026,decay,116.21295269289064,5.0,6.456275149605037,Total,Total
19930026,incipient,321.6216084442628,12.0,7.4449446399134915,Total,Total
19930026,intensification,1350.9103405701337,57.0,6.583383725975311,Total,Total
19930027,decay,3725.089661819608,101.0,10.24502107211113,Total,Total
19930027,incipient,430.7358297680137,11.0,10.877167418384184,Total,Total
19930027,intensification,3507.069602744813,51.0,19.10168628945977,Total,Total
19930027,mature,1239.1323077324423,23.0,14.96536603541597,Total,Total
19930028,incipient,469.0606266017773,11.0,11.8449653182267,Total,Total
19930028,intensification,1862.7087952462823,33.0,15.679366963352546,Total,Total
19930029,incipient,1220.256957241024,11.0,30.814569627298585,Total,Total
19930029,intensification,606.9525201439932,12.0,14.049826855185028,Total,Total
19930030,intensification,1089.3893349568946,31.0,9.761553180617335,Total,Total
19930031,decay,3207.4475664836705,101.0,8.821362944124507,Total,Total
19930031,incipient,1444.8062335530287,34.0,11.803972496348274,Total,Total
19930031,intensification,2304.168933936916,46.0,13.91406361073017,Total,Total
19930031,mature,1752.880938397214,23.0,21.17005964247843,Total,Total
19930032,decay,4181.222655224373,62.0,18.733076412295578,Total,Total
19930032,intensification,1602.4111544578732,16.0,27.819638098226967,Total,Total
19930032,mature,1695.9395195560403,23.0,20.48236134729517,Total,Total
19930033,decay,1058.8652232537922,52.0,5.656331320800172,Total,Total
19930033,intensification,32.188471544601015,2.0,4.470621047861252,Total,Total
19930033,mature,575.411798853334,23.0,6.949417860547511,Total,Total
19930034,decay,489.84395774024506,34.0,4.001993118792852,Total,Total
19930034,mature,232.9986569226876,13.0,4.978603780399308,Total,Total
19930035,decay,9415.117773106502,78.0,33.529621699097234,Total,Total
19930035,mature,362.2220773833153,4.0,25.154310929396896,Total,Total
19930036,decay,2671.3665958349297,25.0,29.68185106483256,Total,Total
19930036,mature,0.0,0.0,,Total,Total
19930037,decay,5959.913174302708,78.0,21.224762016747537,Total,Total
19930037,incipient,360.6810004274885,12.0,8.34909723211779,Total,Total
19930037,intensification,81.91843673025593,5.0,4.551024262791996,Total,Total
19930038,decay,5048.619268456588,50.0,28.04788482475882,Total,Total
19930039,decay,6179.412874199095,72.0,23.84032744675577,Total,Total
19930039,incipient,937.6798375560704,20.0,13.023331077167644,Total,Total
19930039,intensification,334.83496721617126,5.0,18.601942623120628,Total,Total
19930040,decay,3569.389373229884,53.0,18.707491473951173,Total,Total
19930041,decay,2728.7512696429826,33.0,22.96928678150659,Total,Total
19930042,decay,1418.673668108854,24.0,16.419834121630256,Total,Total
19930043,decay,2289.4054998875376,40.0,15.898649304774567,Total,Total
19930044,decay,3909.29668110374,43.0,25.25385452909393,Total,Total
19930044,incipient,3306.912214483734,16.0,57.4116703903426,Total,Total
19930044,intensification,1842.0394797906608,5.0,102.33552665503672,Total,Total
19930045,decay,3437.202929037436,40.0,23.869464784982195,Total,Total
19930045,incipient,3747.870784350426,34.0,30.61985934926819,Total,Total
19930045,intensification,6930.754754482971,68.0,28.311906676809524,Total,Total
19930046,decay,2025.74180389223,23.0,24.46548072333612,Total,Total
19930046,intensification,498.621523080193,5.0,27.7011957266774,Total,Total
19930047,decay,1365.1007497138771,22.0,17.23612057719542,Total,Total
19930047,incipient,1929.8520726893528,34.0,15.766765299749617,Total,Total
19930047,intensification,465.3988722111296,9.0,14.36416272256573,Total,Total
19930048,decay,648.6868002546227,8.0,22.52384723106329,Total,Total
19930048,incipient,2617.2998307994167,34.0,21.38316855228281,Total,Total
19930048,intensification,4085.837410846649,67.0,16.93962442307898,Total,Total
19930049,decay,76.834580836686,1.0,21.34293912130167,Total,Total
19930049,incipient,545.9215887749205,34.0,4.460143699141507,Total,Total
19930049,intensification,919.095986557664,77.0,3.31564208714886,Total,Total
19930049,mature,46.477725980987344,4.0,3.227619859790788,Total,Total
19930050,decay,2733.953354764116,56.0,13.56127656132994,Total,Total
19930050,incipient,832.3237524774006,33.0,7.006092192570712,Total,Total
19930050,intensification,2252.8438415103483,72.0,8.691527166320789,Total,Total
19930050,mature,866.6069411677308,23.0,10.466267405407375,Total,Total
19930051,incipient,922.7938051404934,21.0,12.206267263763142,Total,Total
19930051,intensification,2317.713345849488,34.0,18.935566551057903,Total,Total
19930052,incipient,1006.2437021869628,21.0,13.310101880779932,Total,Total
19930052,intensification,1794.0569914407174,48.0,10.38227425602267,Total,Total
19930053,incipient,569.5776672523868,19.0,8.327158877958873,Total,Total
19930053,intensification,1760.1164197186654,35.0,13.96917793427512,Total,Total
19930054,incipient,1738.154821233804,16.0,30.17629897975354,Total,Total
19930054,intensification,917.790910626323,9.0,28.32687995760256,Total,Total
19930055,decay,2019.105305424139,55.0,10.197501542546158,Total,Total
19930055,incipient,789.8137249652228,9.0,24.376966819914287,Total,Total
19930055,intensification,5559.593617866947,72.0,21.449049451647173,Total,Total
19930055,mature,562.9713656695029,23.0,6.799171082965011,Total,Total
19930056,decay,1271.406817265207,21.0,16.81755049292602,Total,Total
19930056,incipient,282.9278264524756,4.0,19.64776572586636,Total,Total
19930056,intensification,2916.48943540555,72.0,11.251888253879438,Total,Total
19930056,mature,798.7395905860186,23.0,9.64661341287462,Total,Total
19930057,intensification,774.02679830422,36.0,5.972428999260957,Total,Total
19930058,intensification,6119.902768483443,45.0,37.77717758323113,Total,Total
19930059,decay,1446.4324614597103,21.0,19.13270451666284,Total,Total
19930059,intensification,5540.623611491675,58.0,26.5355536948835,Total,Total
19930059,mature,1136.8163931701797,23.0,13.729666584180912,Total,Total
19930060,decay,4230.832082904415,83.0,14.159411254700183,Total,Total
19930060,incipient,302.74921348181635,21.0,4.004619225949952,Total,Total
19930060,intensification,3113.1580859003075,117.0,7.39116354677186,Total,Total
19930060,mature,1739.6854479543738,51.0,9.475410936570665,Total,Total
19930061,intensification,1895.213141201478,43.0,12.242978948329965,Total,Total
19930062,decay,675.4280656686698,34.0,5.5182031508878255,Total,Total
19930062,intensification,1680.1909647466337,52.0,8.97537908518501,Total,Total
19930062,mature,353.21102319124344,23.0,4.265833613420815,Total,Total
19930063,decay,454.3320524537447,5.0,25.2406695807636,Total,Total
19930063,intensification,1769.878933704323,51.0,9.639863473335092,Total,Total
19930063,mature,872.3124160825291,23.0,10.535174107276925,Total,Total
19930064,decay,4048.586333152588,69.0,16.298656735718954,Total,Total
19930064,incipient,251.32506453972368,21.0,3.3244056156048107,Total,Total
19930064,intensification,3836.924949530226,75.0,14.210833146408245,Total,Total
19930064,mature,2419.9299999274663,32.0,21.00633680492592,Total,Total
19930065,intensification,624.2600240268575,23.0,7.539372270855767,Total,Total
19930066,decay,397.8143232245743,12.0,9.208664889457738,Total,Total
19930066,intensification,2798.915335529685,24.0,32.39485342048247,Total,Total
19930066,mature,1202.4270441589606,23.0,14.522065750712084,Total,Total
19930067,intensification,360.6583852142457,12.0,8.348573731811245,Total,Total
19930067,mature,870.0178057696836,14.0,17.26225805098579,Total,Total
19930068,intensification,209.8587664525295,9.0,6.477122421374366,Total,Total
19930068,mature,414.62020215781206,14.0,8.226591312655001,Total,Total
19930069,decay,5150.54169802088,45.0,31.79346727173383,Total,Total
19930069,intensification,505.8010352900262,6.0,23.416714596760475,Total,Total
19930069,mature,2126.6617986180204,23.0,25.68432123934808,Total,Total
19930070,decay,7790.79824558877,69.0,31.363922083690703,Total,Total
19930070,incipient,1132.22139672639,21.0,14.976473501671828,Total,Total
19930070,intensification,1600.4735261107762,18.0,24.69866552640087,Total,Total
19930070,mature,2917.27621397214,32.0,25.323578246285937,Total,Total
19930071,decay,3727.2856661333967,53.0,19.53504017889621,Total,Total
19930071,incipient,594.0735385622636,6.0,27.50340456306776,Total,Total
19930071,intensification,578.5719974051098,8.0,20.0893054654552,Total,Total
19930071,mature,518.0409516154087,9.0,15.98891825973484,Total,Total
19930072,decay,2268.658895577153,27.0,23.34011209441516,Total,Total
19930073,decay,813.4949539141455,29.0,7.792097259714039,Total,Total
19930073,incipient,165.88902390719602,5.0,9.216056883733112,Total,Total
19930073,intensification,259.3878991766064,8.0,9.006524276965502,Total,Total
19930073,mature,310.0651673835495,9.0,9.569912573566343,Total,Total
19930074,decay,1363.4140390830837,19.0,19.93295378776438,Total,Total
19930074,incipient,2204.1659068847475,21.0,29.15563368895169,Total,Total
19930074,intensification,1318.61634516833,20.0,18.3141159051157,Total,Total
19930074,mature,324.7128503469731,9.0,10.022001553918924,Total,Total
19930075,decay,481.99901613301023,17.0,7.87580091720605,Total,Total
19930075,incipient,111.91282450297524,5.0,6.21737913905418,Total,Total
19930075,intensification,211.3087647794698,8.0,7.337109888176036,Total,Total
19930075,mature,161.22302355474054,9.0,4.976019245516683,Total,Total
19930076,decay,1163.6928717695264,13.0,24.86523230276766,Total,Total
19930076,incipient,635.6672468463742,21.0,8.408296915957331,Total,Total
19930076,intensification,1658.3938770377688,28.0,16.452320208708024,Total,Total
19930076,mature,847.115677261779,9.0,26.14554559449935,Total,Total
19930077,decay,537.5729661702425,13.0,11.486601841244498,Total,Total
19930077,incipient,765.7371969586346,15.0,14.180318462196938,Total,Total
19930077,mature,187.05609662303303,3.0,17.320008946577136,Total,Total
19930078,decay,231.43099765335592,6.0,10.71439803950722,Total,Total
19930078,incipient,371.4922996743306,21.0,4.913919307861516,Total,Total
19930078,intensification,164.6318272313573,7.0,6.533009017117355,Total,Total
19930079,decay,4116.78130111776,59.0,19.382209515620342,Total,Total
19930079,incipient,607.8460580999945,20.0,8.442306362499924,Total,Total
19930079,intensification,3490.380266001255,55.0,17.628183161622502,Total,Total
19930079,mature,1343.5524553376397,19.0,19.64257975639824,Total,Total
19930080,decay,121.92374627021186,2.0,16.933853648640536,Total,Total
19930080,incipient,1544.6153479220109,17.0,25.23881287454266,Total,Total
19930080,intensification,5943.864523850118,55.0,30.01951779722281,Total,Total
19930080,mature,1428.4066335935283,19.0,20.88313791803404,Total,Total
19930081,incipient,1199.1040845455082,16.0,20.81777924558174,Total,Total
19930081,intensification,384.5664714719191,9.0,11.869335539256763,Total,Total
19930082,decay,649.4754201089071,33.0,5.466964815731542,Total,Total
19930082,incipient,1412.7243118197157,15.0,26.161561329994733,Total,Total
19930082,intensification,3217.765812950313,55.0,16.251342489648046,Total,Total
19930082,mature,491.2294482456669,19.0,7.181717079615013,Total,Total
19930083,incipient,827.8750141824395,12.0,19.16377347644536,Total,Total
19930083,intensification,1978.6916885613152,55.0,9.993392366471287,Total,Total
19930083,mature,52.7823836828769,1.0,14.661773245243584,Total,Total
19930084,incipient,259.6688316271833,8.0,9.016278875943868,Total,Total
19930084,intensification,389.1338523104493,16.0,6.7557960470564105,Total,Total
19930085,intensification,2253.4127684825503,27.0,23.183258935005664,Total,Total
19930086,intensification,3568.4974868198806,33.0,30.037857633163977,Total,Total
19930087,decay,7297.108865191121,96.0,21.11431963307616,Total,Total
19930087,incipient,34.518084052902466,2.0,4.794178340680898,Total,Total
19930087,intensification,2770.68634845898,38.0,20.253555178793714,Total,Total
19930087,mature,2063.962021372289,20.0,28.66613918572624,Total,Total
19930087,residual,110.487237117158,5.0,6.138179839842112,Total,Total
19930088,decay,1018.1044760562372,23.0,12.295947778456972,Total,Total
19930088,intensification,1169.4473923840897,19.0,17.0971840991826,Total,Total
19930088,mature,1753.002083364193,19.0,25.62868542930107,Total,Total
19930089,decay,4231.34726057947,42.0,27.9851009297584,Total,Total
19930089,intensification,1893.290554962524,19.0,27.67968647606029,Total,Total
19930089,mature,2553.6264101862694,19.0,37.33371944716769,Total,Total
19930090,decay,412.1100267936501,16.0,7.154687965167535,Total,Total
19930090,intensification,939.1950445813782,14.0,18.634822313122584,Total,Total
19930090,mature,925.5064391976172,19.0,13.530795894702008,Total,Total
19930091,decay,783.8651231534411,32.0,6.804384749595843,Total,Total
19930091,mature,395.3557054365186,18.0,6.101168293773436,Total,Total
19930092,decay,1053.4116163680144,33.0,8.867101147878909,Total,Total
19930092,mature,512.6450391286066,15.0,9.493426650529754,Total,Total
19930093,decay,9788.166100873896,92.0,29.55364160891877,Total,Total
19930093,incipient,994.933165142144,14.0,19.740737403613966,Total,Total
19930093,intensification,1922.9806523484665,32.0,16.692540384969327,Total,Total
19930093,intensification 2,626.3205717751091,15.0,11.598529106946463,Total,Total
19930093,mature,86.292895016302,1.0,23.970248615639445,Total,Total
19930093,residual,573.6768988379508,5.0,31.8709388243306,Total,Total
19930094,decay,3977.365019444448,79.0,13.985109069776538,Total,Total
19930094,mature,30.67648874558809,1.0,8.521246873774471,Total,Total
19930094,residual,479.7573796321502,5.0,26.65318775734168,Total,Total
19930095,decay,1854.9313994451445,60.0,8.587645367801594,Total,Total
19930095,mature,15.305872373544512,1.0,4.251631214873476,Total,Total
19930096,decay,6012.273813023416,52.0,32.11684729179175,Total,Total
19930096,mature,175.8874811480587,1.0,48.857633652238526,Total,Total
19930097,decay,838.4723021475016,46.0,5.0632385395380535,Total,Total
19930097,mature,29.07568773275317,1.0,8.07657992576477,Total,Total
19930098,decay,778.9340725480271,55.0,3.934010467414278,Total,Total
19930098,incipient,79.01302172261656,8.0,2.743507698701964,Total,Total
19930098,intensification,422.1467081048634,20.0,5.863148723678658,Total,Total
19930098,mature,6.434622374812601,1.0,1.7873951041146114,Total,Total
19930098,residual,85.7159537812219,5.0,4.761997432290106,Total,Total
19930099,decay,2449.3978203879487,37.0,18.38887252543505,Total,Total
19930099,mature,0.0,0.0,,Total,Total
19930099,residual,375.5602915889127,5.0,20.864460643828483,Total,Total
19930100,decay,2433.4818618396657,42.0,16.09445675819885,Total,Total
19930100,incipient,1618.245524691164,20.0,22.47563228737728,Total,Total
19930100,intensification,1795.9197978116013,32.0,15.589581578225706,Total,Total
19930100,intensification 2,1531.4923709710408,15.0,28.360969832797053,Total,Total
19930100,residual,269.8091595275372,5.0,14.989397751529845,Total,Total
19930101,decay,1234.393608785778,27.0,12.69952272413352,Total,Total
19930101,incipient,127.66264977502846,2.0,17.730923579865063,Total,Total
19930101,intensification,730.2477175899782,9.0,22.53850980215982,Total,Total
19930101,residual,298.3096749188091,5.0,16.572759717711616,Total,Total
19930102,decay,555.0446980273715,22.0,7.008140126608226,Total,Total
19930102,incipient,32.714045100218954,2.0,4.5436173750304105,Total,Total
19930102,intensification,143.80104503779458,6.0,6.657455788786786,Total,Total
19930102,residual,79.14741211943888,5.0,4.397078451079938,Total,Total
19930103,decay,716.423377695451,23.0,8.652456252360519,Total,Total
19930103,incipient,2339.3829851979685,28.0,23.20816453569413,Total,Total
19930103,intensification,8299.251135891674,86.0,26.806366717996365,Total,Total
19930103,intensification 2,1929.988987820588,15.0,35.74053681149237,Total,Total
19930103,residual,130.07224093386134,5.0,7.226235607436741,Total,Total
19930104,decay,657.5087701080798,16.0,11.415082814376388,Total,Total
19930104,incipient,2643.6543514247364,28.0,26.226729676832704,Total,Total
19930104,intensification,9018.761893728331,95.0,26.370648812071146,Total,Total
19930104,intensification 2,674.4656226320444,15.0,12.490104122815636,Total,Total
19930104,residual,404.4998250414207,5.0,22.472212502301147,Total,Total
19930105,decay,1066.4620281028956,14.0,21.15996087505745,Total,Total
19930105,incipient,1670.8611223694556,21.0,22.10133759747957,Total,Total
19930105,intensification,2664.0444891374173,32.0,23.12538619042897,Total,Total
19930105,intensification 2,867.6367298127534,15.0,16.067346848384325,Total,Total
19930105,residual,337.71705864716535,5.0,18.76205881373141,Total,Total
19930106,decay,1047.8912116551835,13.0,22.39083785587999,Total,Total
19930106,incipient,1629.222303628433,27.0,16.761546333625855,Total,Total
19930106,intensification,4075.7981384250097,70.0,16.173802136607183,Total,Total
19930106,intensification 2,1137.5240296805157,15.0,21.06525980889844,Total,Total
19930107,decay,535.9247050907181,13.0,11.451382587408508,Total,Total
19930107,incipient,305.1161246411168,6.0,14.125746511162813,Total,Total
19930107,intensification,1546.447646789455,23.0,18.67690394673255,Total,Total
19930107,intensification 2,875.141681716418,15.0,16.20632743919293,Total,Total
19930108,decay,359.22894808095566,13.0,7.675832223952044,Total,Total
19930108,incipient,168.28249350098935,5.0,9.349027416721633,Total,Total
19930108,intensification,47.8035064357489,1.0,13.278751787708028,Total,Total
19930108,intensification 2,342.50820372220284,15.0,6.342744513374127,Total,Total
19930109,decay,845.2137127682053,11.0,21.34378062545973,Total,Total
19930109,incipient,1981.691142450714,20.0,27.52348808959325,Total,Total
19930109,intensification,10287.565855821202,87.0,32.846634277845475,Total,Total
19930109,intensification 2,1303.8095871285095,15.0,24.14462198386129,Total,Total
19930109,mature,1734.267023179874,18.0,26.763379987343736,Total,Total
19930110,decay,2367.6075386381794,36.0,18.26857668702299,Total,Total
19930110,incipient,2809.604947430113,21.0,37.164086606218426,Total,Total
19930110,intensification,10796.994846832493,91.0,32.957859727815915,Total,Total
19930110,intensification 2,2151.201112355001,15.0,39.83705763620373,Total,Total
19930110,mature,2398.6148230228723,32.0,20.8213092276291,Total,Total
19930111,decay,1166.3033637591843,9.0,35.99701739997483,Total,Total
19930111,incipient,2233.161432417233,20.0,31.016131005794904,Total,Total
19930111,intensification,9139.020418683082,79.0,32.13438965781674,Total,Total
19930111,intensification 2,1903.2113079056217,15.0,35.244653850104115,Total,Total
19930112,decay,437.7235701224499,8.0,15.19873507369618,Total,Total
19930112,intensification,124.87296839860647,6.0,5.78115594437993,Total,Total
19930112,intensification 2,436.5603572870382,15.0,8.084451060871078,Total,Total
19930113,decay,1183.1739347117286,8.0,41.08242828860169,Total,Total
19930113,intensification,50.83517604638809,1.0,14.120882235107803,Total,Total
19930113,intensification 2,1616.098623765031,15.0,29.927752291945023,Total,Total
19930114,incipient,375.2011996132442,20.0,5.21112777240617,Total,Total
19930114,intensification,452.8177224308377,29.0,4.337334506042506,Total,Total
19930114,intensification 2,605.7500652715828,14.0,12.018850501420294,Total,Total
19930115,incipient,976.3012805937192,20.0,13.5597400082461,Total,Total
19930115,intensification,1484.0703935465203,32.0,12.882555499535767,Total,Total
19930115,intensification 2,256.2969167457375,10.0,7.119358798492709,Total,Total
19930116,incipient,942.3207096326277,20.0,13.087787633786496,Total,Total
19930116,intensification,1201.8966556738485,33.0,10.116975216109836,Total,Total
19930116,intensification 2,591.7639565044228,10.0,16.43788768067841,Total,Total
19930117,incipient,185.29951074811893,20.0,2.5736043159460964,Total,Total
19930117,intensification,1077.015870409478,51.0,5.866099512034196,Total,Total
19930118,decay,1899.2823383108607,41.0,12.867766519721282,Total,Total
19930118,incipient,3237.727783832996,71.0,12.667166603415476,Total,Total
19930118,intensification,10215.88665748038,105.0,27.026155178519524,Total,Total
19930118,mature,3430.638650502417,36.0,26.470977241530992,Total,Total
19930119,intensification,2677.323290805729,27.0,27.544478300470463,Total,Total
19930120,decay,2852.6504350815785,30.0,26.413429954459065,Total,Total
19930120,incipient,1757.8464495775509,21.0,23.25193716372421,Total,Total
19930120,intensification,6804.170951583219,96.0,19.687994651571817,Total,Total
19930120,mature,4631.722379279948,36.0,35.738598605555154,Total,Total
19930121,decay,1016.1832677738236,40.0,7.056828248429331,Total,Total
19930121,incipient,794.2722716021602,32.0,6.894724579879863,Total,Total
19930121,intensification,4704.613616695779,95.0,13.75618016577713,Total,Total
19930121,mature,914.0809554695152,36.0,7.053093792203049,Total,Total
19930122,intensification,1318.8114409197665,56.0,6.541723417260746,Total,Total
19930122,mature,776.2954376777896,22.0,9.801710071689262,Total,Total
19930123,intensification,2924.906118391852,39.0,20.832664660910627,Total,Total
19930124,decay,197.5739433378891,5.0,10.976330185438282,Total,Total
19930124,intensification,1247.7239121362477,34.0,10.193822811570652,Total,Total
19930124,mature,1327.872171584355,32.0,11.526668156114196,Total,Total
19930125,decay,507.3708627225103,15.0,9.395756717083524,Total,Total
19930125,intensification,3094.091283562247,24.0,35.811241707896386,Total,Total
19930125,mature,2916.627630966216,32.0,25.317948185470623,Total,Total
