track_id,phase,Total Distance (km),Total Time (Hours),Mean Speed (m/s),Region,Season
19790028,intensification,296.56678090063286,5.0,16.47593227225738,ARG,Total
19790028,mature,1183.2703690352505,16.0,20.54288835130643,ARG,Total
19790029,decay,1851.2575061195391,20.0,25.71190980721582,ARG,Total
19790029,mature,475.5343814567578,9.0,14.676987081998698,ARG,Total
19790030,decay,763.1936184833669,14.0,15.142730525463628,ARG,Total
19790030,mature,366.4839663682859,9.0,11.311233529885367,ARG,Total
19790031,decay,1341.949581121336,40.0,9.319094313342612,ARG,Total
19790031,intensification,1183.8241173328977,20.0,16.442001629623576,ARG,Total
19790032,decay,4365.609372959075,53.0,22.880552269177542,ARG,Total
19790032,intensification,3345.165378400383,43.0,21.609595467702736,ARG,Total
19790032,intensification 2,618.5283776970341,13.0,13.216418326859705,ARG,Total
19790032,mature,480.49186097582,9.0,14.829995709130246,ARG,Total
19790033,decay,928.1837224363308,27.0,9.549215251402584,ARG,Total
19790034,decay,3869.784424319281,42.0,25.593812330153973,ARG,Total
19790034,intensification,4727.951224825445,43.0,30.542320573807785,ARG,Total
19790034,intensification 2,61.37387798338474,1.0,17.048299439829094,ARG,Total
19790034,mature,900.5589015086754,9.0,27.79502782434184,ARG,Total
19790035,decay,9.99793301443003,1.0,2.777203615119453,ARG,Total
19790035,intensification,954.6777645583712,34.0,7.79965493920238,ARG,Total
19790036,decay,1151.9236707742514,14.0,22.855628388378005,ARG,Total
19790036,decay 2,3525.961701949132,75.0,13.059117414626416,ARG,Total
19790036,intensification,2124.967534721417,42.0,14.054018086781864,ARG,Total
19790036,intensification 2,1824.8981092539416,27.0,18.77467190590475,ARG,Total
19790036,mature,582.1661906269549,9.0,17.968092303301077,ARG,Total
19790036,mature 2,891.8832163026536,14.0,17.69609556156059,ARG,Total
19790037,intensification,1412.1321179978177,39.0,10.057921068360525,ARG,Total
19790037,mature,215.37466209516984,6.0,9.97104917107268,ARG,Total
19790038,decay,484.2659595879808,14.0,9.6084515791266,ARG,Total
19790038,intensification,2076.9608527377127,33.0,17.482835460755158,ARG,Total
19790038,intensification 2,333.85728771000146,11.0,8.430739588636401,ARG,Total
19790038,mature,262.4135477453317,9.0,8.099183572386783,ARG,Total
19790039,decay,390.2653271791203,14.0,7.743359666252387,ARG,Total
19790039,decay 2,72.47302359840151,2.0,10.06569772200021,ARG,Total
19790039,intensification,848.8140902059174,29.0,8.13040316289193,ARG,Total
19790039,intensification 2,727.1928726515793,27.0,7.481408154851638,ARG,Total
19790039,mature,348.2092855008014,9.0,10.74720016977782,ARG,Total
19790039,mature 2,177.314829556132,14.0,3.518151380081984,ARG,Total
19790040,decay,1178.8400463072935,14.0,23.389683458478046,ARG,Total
19790040,decay 2,65.39898797571252,2.0,9.083192774404516,ARG,Total
19790040,intensification,1182.0928475779317,10.0,32.83591243272032,ARG,Total
19790040,intensification 2,2054.2428112475627,27.0,21.134185300900853,ARG,Total
19790040,mature,853.4791452712454,9.0,26.34194892812486,ARG,Total
19790040,mature 2,965.8275688644932,14.0,19.163245413978043,ARG,Total
19790041,decay,1204.7077324303991,14.0,23.902931199015864,ARG,Total
19790041,intensification,497.1183768509384,4.0,34.522109503537386,ARG,Total
19790041,intensification 2,2196.716984977846,21.0,29.05710297589744,ARG,Total
19790041,mature,720.383499227592,9.0,22.23405861813556,ARG,Total
19790042,decay,340.32181028312056,14.0,6.752416870696837,ARG,Total
19790042,decay 2,808.1140747321718,44.0,5.101730269773812,ARG,Total
19790042,intensification 2,425.6245322129863,27.0,4.37885321206776,ARG,Total
19790042,mature,252.98971150339068,6.0,11.712486643675495,ARG,Total
19790042,mature 2,109.9705052503019,14.0,2.181954469252022,ARG,Total
19790043,decay,4455.42749728298,96.0,12.89186197130492,ARG,Total
19790043,decay 2,3027.271082171066,75.0,11.212115119152095,ARG,Total
19790043,intensification,1969.907883337367,46.0,11.895579005660428,ARG,Total
19790043,intensification 2,1687.6103302671545,27.0,17.36224619616414,ARG,Total
19790043,mature,0.0,0.0,,ARG,Total
19790043,mature 2,1062.440830087727,14.0,21.08017520015331,ARG,Total
19790043,residual,798.480004222261,9.0,24.644444574761145,ARG,Total
19790044,decay 2,264.3564322358958,2.0,36.71617114387442,ARG,Total
19790044,intensification 2,2113.766453341748,25.0,23.486293926019417,ARG,Total
19790044,mature 2,1059.173127587565,14.0,21.01533983308661,ARG,Total
19790045,decay 2,4494.561820844177,52.0,24.00941143613343,ARG,Total
19790045,intensification 2,1473.1427699656808,23.0,17.791579347411606,ARG,Total
19790045,mature 2,462.0371670998821,14.0,9.167404109124648,ARG,Total
19790046,decay 2,890.6118924344021,8.0,30.924024042861184,ARG,Total
19790046,intensification 2,1181.4704183212316,13.0,25.24509440857333,ARG,Total
19790046,mature 2,1335.8250543846325,14.0,26.50446536477445,ARG,Total
19790047,decay,255.0594947876421,11.0,6.440896333021265,ARG,Total
19790047,decay 2,5328.685690128782,75.0,19.73587292640289,ARG,Total
19790047,intensification,2528.1127113615635,46.0,15.266381107255818,ARG,Total
19790047,mature 2,2017.882035552321,13.0,43.11713751180173,ARG,Total
19790047,residual,158.36901877211184,2.0,21.9956970516822,ARG,Total
19790048,decay,2920.816778190529,57.0,14.23399989371603,ARG,Total
19790048,decay 2,4737.652908617079,70.0,18.800209954829683,ARG,Total
19790048,intensification,2627.571164162905,46.0,15.866975629003049,ARG,Total
19790048,residual,1119.550632186424,9.0,34.55403185760567,ARG,Total
19790049,decay,763.2197198140099,11.0,19.27322524782853,ARG,Total
19790049,decay 2,5051.295664591767,54.0,25.984031196459707,ARG,Total
19790049,intensification,816.0457062079203,12.0,18.88994690296112,ARG,Total
19790050,decay 2,4528.76715409036,35.0,35.942596461034604,ARG,Total
19790051,decay,479.3257082392803,11.0,12.104184551496978,ARG,Total
19790051,decay 2,1459.64927712555,44.0,9.214957557610797,ARG,Total
19790051,intensification,686.744560622669,15.0,12.71749186338276,ARG,Total
19790052,decay,644.5944321178921,11.0,16.277637174694245,ARG,Total
19790052,decay 2,1336.0674422641523,30.0,12.370994835779191,ARG,Total
19790052,intensification,529.1559106162133,11.0,13.362522995358924,ARG,Total
19790053,decay,3043.8513103590003,27.0,31.31534269916667,ARG,Total
19790053,decay 2,3053.5704977633977,30.0,28.27380090521665,ARG,Total
19790053,intensification,3867.183691841949,46.0,23.35255852561564,ARG,Total
19790053,residual,523.1692184601243,9.0,16.14719810062112,ARG,Total
19790054,decay,3916.3340695743927,60.0,18.1311762480296,ARG,Total
19790054,decay 2,720.4926615012866,14.0,14.29548931550172,ARG,Total
19790054,intensification,3335.4432980573347,46.0,20.14156580952497,ARG,Total
19790054,residual,138.26022810170502,9.0,4.267290990793366,ARG,Total
19790055,decay,12627.340715879778,105.0,33.405663269523224,ARG,Total
19790055,decay 2,183.21160162662056,4.0,12.72302789073754,ARG,Total
19790055,incipient,249.16694485023208,7.0,9.887577176596512,ARG,Total
19790055,intensification,4854.7876863283045,75.0,17.98069513454928,ARG,Total
19790055,mature,1296.5614833537816,15.0,24.01039783988484,ARG,Total
19790055,residual,495.3803846389378,9.0,15.289518044411665,ARG,Total
19790056,decay,1625.0247651395232,49.0,9.21215853253698,ARG,Total
19790056,intensification,1943.6872038993813,46.0,11.73724156944071,ARG,Total
19790056,residual,238.3672470752338,9.0,7.357013798618327,ARG,Total
19790057,intensification,2680.438621138456,45.0,16.545917414434914,ARG,Total
19790057,residual,941.6798280603864,9.0,29.064192224086,ARG,Total
19790058,decay,7252.699141506705,101.0,19.946917330876527,ARG,Total
19790058,incipient,1321.2244097956336,14.0,26.21477003562765,ARG,Total
19790058,intensification,6555.504456071035,72.0,25.29129805582961,ARG,Total
19790058,mature,1047.075962802336,15.0,19.390295607450664,ARG,Total
19790058,residual,531.7096244525043,9.0,16.410790878163713,ARG,Total
19790059,decay,2141.8544782869417,19.0,31.31366196325938,ARG,Total
19790059,intensification,1770.4254249710552,36.0,13.660690007492711,ARG,Total
19790059,residual,846.9280265429586,9.0,26.139753905646877,ARG,Total
19790060,decay,3597.6711818894623,59.0,16.938188238650955,ARG,Total
19790060,intensification,2278.121232155718,18.0,35.156191854254914,ARG,Total
19790060,residual,725.8193569996182,9.0,22.40183200616105,ARG,Total
19790061,decay,766.3604283855932,16.0,13.304868548360991,ARG,Total
19790061,intensification,285.72507048631536,7.0,11.338296447869658,ARG,Total
19790061,residual,483.3603110687088,9.0,14.918528119404591,ARG,Total
19790062,decay,2575.092147423525,48.0,14.90215363092318,ARG,Total
19790062,intensification,98.44970714647972,2.0,13.673570437011074,ARG,Total
19790062,residual,1158.4473326044117,9.0,35.754547302605296,ARG,Total
19790063,decay,4074.981533569153,85.0,13.316933116239062,ARG,Total
19790063,residual,268.9959086167604,4.0,18.680271431719472,ARG,Total
19790064,decay,8357.166371971804,85.0,27.31100121559413,ARG,Total
19790064,residual,147.74521708023002,2.0,20.52016903892084,ARG,Total
19790065,decay,5048.318902425736,63.0,22.258901686180497,ARG,Total
19790066,decay,2875.0382913960657,91.0,8.776063160549652,ARG,Total
19790066,incipient,326.96496320488933,15.0,6.054906726016469,ARG,Total
19790066,intensification,640.5371539767519,35.0,5.083628206164698,ARG,Total
19790066,mature,360.7179407392064,15.0,6.67996186554086,ARG,Total
19790067,decay,9523.957542016877,77.0,34.357711190537074,ARG,Total
19790067,incipient,1454.815680326235,15.0,26.9410311171525,ARG,Total
19790067,intensification,3100.452279726428,47.0,18.3241860503926,ARG,Total
19790067,mature,1125.5040939065532,15.0,20.842668405676918,ARG,Total
19790068,decay,3173.678558099842,33.0,26.7144659772714,ARG,Total
19790069,decay,1325.356653854693,32.0,11.504832064710875,ARG,Total
19790070,decay,4766.413885166018,35.0,37.82868162830174,ARG,Total
19790071,decay,1023.2390122078286,30.0,9.474435298220635,ARG,Total
19790072,decay,2013.330871782206,20.0,27.962928774752864,ARG,Total
19790073,decay,1324.1099495811652,10.0,36.78083193281015,ARG,Total
19790074,decay,645.166323827172,4.0,44.8032169324425,ARG,Total
19790074,incipient,614.1132250043461,7.0,24.369572420807387,ARG,Total
19790074,intensification,257.0058861229991,2.0,35.69526196152765,ARG,Total
19790075,decay,144.2970570388965,1.0,40.08251584413792,ARG,Total
19790075,incipient,431.0750407801737,7.0,17.106152411911655,ARG,Total
19790075,intensification,1174.2031068773929,23.0,14.181196942963682,ARG,Total
19790077,incipient,623.7435952574616,7.0,24.751729970534196,ARG,Total
19790077,intensification,2438.4574246669786,28.0,24.19104587963273,ARG,Total
19790078,incipient,177.8401727671482,7.0,7.057149712982072,ARG,Total
19790078,intensification,613.3189246771029,29.0,5.874702343650412,ARG,Total
19790079,decay,733.146012937417,16.0,12.7282293912746,ARG,Total
19790079,incipient,658.0027075503025,14.0,13.055609276791715,ARG,Total
19790079,intensification,3201.1807105289613,60.0,14.82028106726371,ARG,Total
19790079,mature,754.1947344179786,25.0,8.379941493533096,ARG,Total
19790080,incipient,96.26670508407324,1.0,26.740751412242567,ARG,Total
19790080,intensification,2885.1801980556897,29.0,27.635825651874427,ARG,Total
19790081,decay,1598.258836869388,16.0,27.747549251204653,ARG,Total
19790081,incipient,430.5120661512355,8.0,14.948335630251233,ARG,Total
19790081,intensification,2313.663204853317,35.0,18.362406387724736,ARG,Total
19790081,mature,1353.4676134368103,15.0,25.064215063644635,ARG,Total
19790082,decay,2224.4955798994333,32.0,19.309857464404804,ARG,Total
19790082,incipient,845.1564391958636,8.0,29.345709694300822,ARG,Total
19790082,intensification,6445.724855448369,51.0,35.107433853204626,ARG,Total
19790082,mature,2416.736976188997,25.0,26.852633068766632,ARG,Total
19790083,decay,369.7697539286888,5.0,20.542764107149377,ARG,Total
19790083,intensification,2298.7215961095867,19.0,33.607040878795125,ARG,Total
19790083,mature,1640.1635612569648,15.0,30.373399282536383,ARG,Total
19790084,decay,1272.3598598470858,39.0,9.062392164153032,ARG,Total
19790084,incipient,826.0238372940288,23.0,9.976133300652522,ARG,Total
19790084,intensification,1216.1229418528478,43.0,7.856091355638552,ARG,Total
19790084,mature,872.9614758232909,25.0,9.69957195359212,ARG,Total
19790085,decay,3200.9203530390723,16.0,55.57153390692834,ARG,Total
19790085,incipient,928.2649879804876,7.0,36.83591222144791,ARG,Total
19790085,mature,2446.196741293677,14.0,48.535649628842805,ARG,Total
19790086,decay,990.5668127946182,16.0,17.197340499906566,ARG,Total
19790086,incipient,766.21445433148,8.0,26.604668553176392,ARG,Total
19790086,intensification,2252.2189180484834,21.0,29.791255529741843,ARG,Total
19790086,mature,39.62497989077289,2.0,5.503469429274013,ARG,Total
19790087,decay,3009.661578018646,23.0,36.34856978283389,ARG,Total
19790087,incipient,959.5507600918436,12.0,22.21182315027416,ARG,Total
19790087,intensification,3604.508980445676,31.0,32.29846756671753,ARG,Total
19790087,mature,1127.8284670955898,10.0,31.328568530433053,ARG,Total
19790088,decay,655.6417877569264,23.0,7.918379079189933,ARG,Total
19790088,incipient,166.1178512710288,13.0,3.549526736560445,ARG,Total
19790088,intensification,598.4022861146345,31.0,5.362027653356941,ARG,Total
19790088,mature,205.0094578920748,10.0,5.694707163668745,ARG,Total
19790089,decay,2268.8555383292137,23.0,27.401636936343163,ARG,Total
19790089,incipient,1562.329989374183,15.0,28.932036840262647,ARG,Total
19790089,intensification,3021.294329444021,41.0,20.46947377672101,ARG,Total
19790089,mature,906.2525456891996,10.0,25.173681824699997,ARG,Total
19790090,decay,1157.959795330598,23.0,13.985021682736692,ARG,Total
19790090,incipient,669.8785770083166,15.0,12.405158833487343,ARG,Total
19790090,intensification,948.7327561436562,28.0,9.412031310948969,ARG,Total
19790090,mature,207.0052816632725,10.0,5.750146712868681,ARG,Total
19790091,decay,1399.0923243490774,23.0,16.897250294070986,ARG,Total
19790091,incipient,1637.0412509960777,15.0,30.31557872214959,ARG,Total
19790091,intensification,1533.7045994913287,11.0,38.72991412856891,ARG,Total
19790091,mature,159.63144946394112,7.0,6.334581327934171,ARG,Total
19790092,decay,993.5837955127332,23.0,11.999804293632042,ARG,Total
19790092,incipient,580.7662770002845,15.0,10.754931055560824,ARG,Total
19790092,intensification,112.1517756941272,2.0,15.576635513073224,ARG,Total
19790092,mature,61.31246200809691,2.0,8.515619723346793,ARG,Total
19790093,decay,2853.1974440898466,23.0,34.45890632958752,ARG,Total
19790093,incipient,1619.352704560284,15.0,29.988013047412664,ARG,Total
19790093,intensification,2414.079628468346,44.0,15.240401694875922,ARG,Total
19790093,mature,0.0,0.0,,ARG,Total
19790094,decay,2084.018613369084,46.0,12.584653462373696,ARG,Total
19790094,incipient,2834.770320287372,31.0,25.4011677445105,ARG,Total
19790094,intensification,7679.9266030849585,99.0,21.54861560910482,ARG,Total
19790094,intensification 2,1884.8555483766777,26.0,20.137345602314934,ARG,Total
19790094,mature,513.3359970931674,16.0,8.91208328286749,ARG,Total
19790095,incipient,1114.7682056977865,9.0,34.40642610178354,ARG,Total
19790095,intensification,4331.61266073538,49.0,24.55562732843186,ARG,Total
19790096,incipient,818.4180214422173,9.0,25.25981547661165,ARG,Total
19790096,intensification,2720.9863788862062,46.0,16.431077167187237,ARG,Total
19790097,decay,4737.5959766262295,46.0,28.608671356438588,ARG,Total
19790097,incipient,1709.6603690116956,21.0,22.61455514565735,ARG,Total
19790097,intensification,7420.201852224916,99.0,20.819870516904928,ARG,Total
19790097,intensification 2,4072.3374819886944,28.0,40.40017343242752,ARG,Total
19790097,mature,2168.0121133751086,16.0,37.63909919054008,ARG,Total
19790098,incipient,749.466735833476,17.0,12.246188494011047,ARG,Total
19790098,intensification,6532.821001368401,77.0,23.567175329611835,ARG,Total
19790099,intensification,3302.693166767494,33.0,27.800447531712912,ARG,Total
19790100,incipient,376.4153885256226,17.0,6.150578243882723,ARG,Total
19790100,intensification,1535.315851328589,50.0,8.529532507381049,ARG,Total
19790101,decay,5556.686324413339,46.0,33.5548691087762,ARG,Total
19790101,decay 2,860.4484685285897,27.0,8.852350499265327,ARG,Total
19790101,incipient,792.5742587056016,16.0,13.759969769194472,ARG,Total
19790101,intensification,3816.4822676645726,49.0,21.635387004901208,ARG,Total
19790101,intensification 2,3224.438971233593,38.0,23.57046031603504,ARG,Total
19790101,mature,1280.0734069569658,16.0,22.223496648558434,ARG,Total
19790101,mature 2,564.4935202262529,9.0,17.422639513155953,ARG,Total
19790102,decay,167.8695674659446,7.0,6.66149077245812,ARG,Total
19790102,intensification,513.656297824949,17.0,8.393076761845572,ARG,Total
19790102,mature,475.5207852792568,16.0,8.255569188875986,ARG,Total
19790103,decay,2105.8741694097944,46.0,12.716631457788614,ARG,Total
19790103,intensification,1124.2490910852969,14.0,22.30652958502573,ARG,Total
19790103,intensification 2,815.853739501377,19.0,11.927686250020132,ARG,Total
19790103,mature,842.9288499511567,16.0,14.634181422763138,ARG,Total
19790104,decay,523.0163635762464,5.0,29.0564646431248,ARG,Total
19790104,intensification,654.9038205317895,12.0,15.15981066045809,ARG,Total
19790104,mature,481.21864840559374,16.0,8.354490423708224,ARG,Total
19790105,decay,4068.334537303212,46.0,24.56723754410152,ARG,Total
19790105,intensification,777.879211147206,5.0,43.21551173040034,ARG,Total
19790105,intensification 2,2150.386846031059,28.0,21.333202837609715,ARG,Total
19790105,mature,1400.064381478098,16.0,24.30667328955031,ARG,Total
19790106,decay,310.62315537807984,14.0,6.163157844803171,ARG,Total
19790106,intensification,69.03273581825519,5.0,3.8351519899030655,ARG,Total
19790106,mature,365.7642904777902,16.0,6.350074487461636,ARG,Total
19790107,decay,3169.8921472611737,29.0,30.362951602118525,ARG,Total
19790107,intensification 2,1695.4898055367823,28.0,16.820335372388715,ARG,Total
19790108,decay,546.9214690950555,20.0,7.596131515209104,ARG,Total
19790108,intensification 2,1441.6546692918707,37.0,10.823233252941971,ARG,Total
19790109,decay,889.7665904319837,19.0,13.008283485847716,ARG,Total
19790109,intensification 2,735.211664534323,15.0,13.615030824709685,ARG,Total
19790110,decay,926.4917345888448,38.0,6.772600399041264,ARG,Total
19790110,decay 2,1866.9432448991624,34.0,15.25280428839185,ARG,Total
19790110,incipient,107.26297209961112,1.0,29.79527002766976,ARG,Total
19790110,intensification,1291.4355713218863,22.0,16.30600468840766,ARG,Total
19790110,intensification 2,4311.2481134157015,38.0,31.514971589296064,ARG,Total
19790110,mature,519.0258261482834,12.0,12.01448671639545,ARG,Total
19790110,mature 2,750.7332612630559,9.0,23.170779668612838,ARG,Total
19790111,decay 2,388.9715319480299,6.0,18.007941293890276,ARG,Total
19790111,intensification 2,2104.0458841128884,37.0,15.796140271117782,ARG,Total
19790111,mature 2,465.8985508724408,9.0,14.379584903470397,ARG,Total
19790112,decay 2,335.52400266282285,7.0,13.31444455011202,ARG,Total
19790112,intensification 2,3123.624057953561,33.0,26.2931318009559,ARG,Total
19790112,mature 2,189.3774456075349,9.0,5.844982889121448,ARG,Total
19790113,decay 2,233.8360115772782,2.0,32.47722383017753,ARG,Total
19790113,intensification 2,2562.561209870899,26.0,27.37779070374892,ARG,Total
19790113,mature 2,752.8650697323746,9.0,23.23657622630786,ARG,Total
19790114,decay,2740.492772941272,32.0,23.78899976511521,ARG,Total
19790114,decay 2,1480.61369173525,27.0,15.23265114953961,ARG,Total
19790114,intensification,1001.9031923094532,15.0,18.553762820545423,ARG,Total
19790114,intensification 2,2766.611587866796,25.0,30.740128754075503,ARG,Total
19790114,mature,594.0129302294448,9.0,18.33373241448904,ARG,Total
19790114,mature 2,844.3219068862435,9.0,26.05931811377295,ARG,Total
19790115,decay,699.379952398797,32.0,6.071006531239557,ARG,Total
19790115,decay 2,2915.7004133618534,27.0,29.99691783294088,ARG,Total
19790115,intensification,1044.5748213348695,15.0,19.34397817286796,ARG,Total
19790115,intensification 2,1708.599862968961,13.0,36.50854408053336,ARG,Total
19790115,mature,424.9301092108551,9.0,13.115126827495526,ARG,Total
19790115,mature 2,1168.5305890395068,9.0,36.06575892097244,ARG,Total
19790116,decay 2,728.8907834733535,27.0,7.498876373182649,ARG,Total
19790116,intensification,526.2838145025227,11.0,13.289995315720269,ARG,Total
19790116,intensification 2,283.25693591218135,9.0,8.742498021980907,ARG,Total
19790116,mature 2,255.50227469814183,9.0,7.885872675868576,ARG,Total
19790117,decay,2407.318908043184,32.0,20.896865521208195,ARG,Total
19790117,decay 2,1175.9144323325845,27.0,12.09788510630231,ARG,Total
19790117,intensification,464.25584501023206,15.0,8.597330463152446,ARG,Total
19790117,mature,477.6834940236812,9.0,14.743317716780284,ARG,Total
19790117,mature 2,212.8029198773908,6.0,9.851987031360684,ARG,Total
19790118,decay 2,900.2889216760178,21.0,11.908583620053149,ARG,Total
19790118,intensification,1249.2929202025562,15.0,23.135054077825117,ARG,Total
19790118,mature,108.45195020405144,1.0,30.125541723347624,ARG,Total
19790119,decay,1584.0713619613437,32.0,13.750619461469997,ARG,Total
19790119,decay 2,882.8130162336996,15.0,16.348389189512957,ARG,Total
19790119,intensification,870.4059738100516,15.0,16.118629144630585,ARG,Total
19790119,mature,447.46963084523657,9.0,13.810791075470265,ARG,Total
19790120,decay,729.7030528174682,32.0,6.334227889040523,ARG,Total
19790120,decay 2,133.01146108967947,2.0,18.47381404023326,ARG,Total
19790120,intensification,164.49148284879325,15.0,3.046138571273949,ARG,Total
19790120,mature,203.4579931109938,9.0,6.27956768861092,ARG,Total
19790121,decay,491.6003678036456,32.0,4.26736430385109,ARG,Total
19790121,intensification,207.8569817685393,4.0,14.43451262281523,ARG,Total
19790121,mature,236.9835010364967,9.0,7.314305587546195,ARG,Total
19790122,decay,1574.4033710238757,16.0,27.3333918580534,ARG,Total
19790122,intensification,0.0,0.0,,ARG,Total
19790122,mature,823.8457035207617,9.0,25.42733652841857,ARG,Total
19790123,decay,3524.856956366448,33.0,29.67051310072767,ARG,Total
19790123,incipient,125.25077118982044,1.0,34.79188088606123,ARG,Total
19790124,decay,2253.7984850755797,22.0,28.457051579237117,ARG,Total
19790125,decay,320.78653211847416,5.0,17.821474006581898,ARG,Total
19790126,decay,907.7130461935374,17.0,14.831912519502248,ARG,Total
19790126,decay 2,398.6844521855066,7.0,15.820811594662963,ARG,Total
19790126,incipient,1261.2033561920862,22.0,15.924284800405127,ARG,Total
19790126,intensification,2783.8689499036363,50.0,15.465938610575758,ARG,Total
19790126,mature,368.7937746349728,9.0,11.382523908486816,ARG,Total
19790128,decay,75.24570349079433,6.0,3.4835973838330707,ARG,Total
19790128,decay 2,92.9961223640735,7.0,3.690322316034663,ARG,Total
19790128,incipient,69.72009279006917,1.0,19.36669244168588,ARG,Total
19790128,intensification,138.8380141988412,7.0,5.509445007890523,ARG,Total
19790128,mature,46.667145757900144,3.0,4.321032014620384,ARG,Total
19790132,decay,357.83807390523845,6.0,16.56657749561289,ARG,Total
19790132,decay 2,798.0865915304025,7.0,31.67010283850804,ARG,Total
19790132,incipient,838.3665587217453,6.0,38.8132666074882,ARG,Total
19790132,intensification,3065.901826146941,28.0,30.41569271971172,ARG,Total
19790132,mature,305.71279953061253,3.0,28.30674069727894,ARG,Total
19790133,decay,357.61417868960905,4.0,24.834317964556185,ARG,Total
19790133,incipient,28.804656955746832,1.0,8.001293598818565,ARG,Total
19790134,decay,2582.7123707781125,45.0,15.942668955420448,ARG,Total
19790134,decay 2,734.720017281025,7.0,29.15555624131052,ARG,Total
19790134,incipient,2814.948822661879,22.0,35.542283114417664,ARG,Total
19790134,intensification,4458.726830197879,68.0,18.21375339133121,ARG,Total
19790134,mature,1248.1108594867164,21.0,16.509402903263446,ARG,Total
19790135,decay,680.9618902319237,17.0,11.12682827176346,ARG,Total
19790135,decay 2,358.2506177825271,7.0,14.216294356449488,ARG,Total
19790135,incipient,1175.7632423919467,22.0,14.845495484746802,ARG,Total
19790135,intensification,3372.360614539863,68.0,13.77598290253212,ARG,Total
19790135,mature,726.8065450443834,16.0,12.618169184798322,ARG,Total
19790136,decay,690.3989179368942,17.0,11.281028070864286,ARG,Total
19790136,decay 2,213.40442913605904,7.0,8.468429727621391,ARG,Total
19790136,incipient,736.9934967614315,22.0,9.305473443957467,ARG,Total
19790136,intensification,965.4677609123344,39.0,6.876551003649106,ARG,Total
19790136,mature,441.6910183207936,9.0,13.63243883706153,ARG,Total
19790137,decay,368.08952437337774,6.0,17.041181683952672,ARG,Total
19790137,decay 2,208.7686259417586,7.0,8.28446928340312,ARG,Total
19790137,incipient,0.0,0.0,,ARG,Total
19790137,intensification,424.4574316836269,7.0,16.843548876334403,ARG,Total
19790137,mature,140.97254490143777,3.0,13.053013416799796,ARG,Total
19790138,decay 2,430.5768917481679,4.0,29.901173038067217,ARG,Total
19790138,incipient,642.7040870020453,5.0,35.70578261122474,ARG,Total
19790138,intensification,1200.5373565283844,10.0,33.34825990356624,ARG,Total
19790139,incipient,797.8643958454393,5.0,44.32579976919107,ARG,Total
19790139,intensification,1543.4230978945711,19.0,22.56466517389724,ARG,Total
19790140,decay,945.8526858337528,11.0,23.885168834185677,ARG,Total
19790140,incipient,248.2451762955961,4.0,17.239248353860845,ARG,Total
19790140,intensification,2558.0392838106304,24.0,29.60693615521563,ARG,Total
19790140,mature,512.3964882638828,6.0,23.72205964184643,ARG,Total
19790141,decay,1600.3485496573933,11.0,40.41284216306549,ARG,Total
19790141,incipient,1939.1472406339976,16.0,33.66575070545135,ARG,Total
19790141,intensification,3150.809090876181,28.0,31.25802669520021,ARG,Total
19790141,mature,959.136181636326,6.0,44.40445285353362,ARG,Total
19790142,decay,319.0192616991471,10.0,8.861646158309641,ARG,Total
19790142,incipient,812.6175953923339,16.0,14.107944364450242,ARG,Total
19790142,intensification,2782.250105618273,37.0,20.887763555692743,ARG,Total
19790142,mature,31.58804325061933,1.0,8.774456458505371,ARG,Total
19790143,decay,1666.2457299293587,21.0,22.040287432928025,ARG,Total
19790143,incipient,1350.8237313671343,16.0,23.451800891790526,ARG,Total
19790143,intensification,2513.93742636716,37.0,18.87340410185555,ARG,Total
19790143,mature,874.7960173584752,12.0,20.249907809223963,ARG,Total
19790144,decay,3165.7736016091458,28.0,31.406484142947875,ARG,Total
19790144,incipient,716.3498625211104,15.0,13.26573819483538,ARG,Total
19790144,intensification,3469.475976022734,37.0,26.047116937107614,ARG,Total
19790144,mature,1074.5086730830626,12.0,24.87288595099682,ARG,Total
19790145,decay,1490.7773154712816,28.0,14.789457494754778,ARG,Total
19790145,intensification,2538.784702887704,18.0,39.17877627913124,ARG,Total
19790145,mature,1269.4858962940516,12.0,29.386247599399343,ARG,Total
19790146,decay,400.9290211714528,28.0,3.977470448129492,ARG,Total
19790146,intensification,114.43469160859529,5.0,6.357482867144183,ARG,Total
19790146,mature,296.6085319577644,12.0,6.865938239763065,ARG,Total
19790147,decay,1577.1652060651124,28.0,15.646480218899926,ARG,Total
19790147,intensification,239.8556994334037,4.0,16.65664579398637,ARG,Total
19790147,mature,464.9223704317134,12.0,10.762091908141514,ARG,Total
19790148,decay,2063.41893260764,28.0,20.470425918726587,ARG,Total
19790148,mature,163.68030050923994,4.0,11.366687535363884,ARG,Total
19790149,decay,517.5585447340317,9.0,15.974029158457768,ARG,Total
19790150,decay,439.2967293996063,7.0,17.432409896809773,ARG,Total
19790151,decay,0.0,0.0,,ARG,Total
19790152,decay,0.0,0.0,,ARG,Total
19790154,incipient,162.95377188217807,2.0,22.632468316969177,ARG,Total
19790154,intensification,594.1735989155984,10.0,16.504822192099958,ARG,Total
19790155,decay,619.2502582190515,13.0,13.231843124338708,ARG,Total
19790155,incipient,21.748864840048,2.0,3.020675672228889,ARG,Total
19790155,intensification,941.8124074367784,34.0,7.694545812391981,ARG,Total
19790155,mature,1547.3406078713092,20.0,21.490841775990404,ARG,Total
19790162,incipient,42.7147442568377,2.0,5.932603369005236,ARG,Total
19790162,intensification,701.5833169184405,34.0,5.731889844104906,ARG,Total
