track_id,phase,Total Distance (km),Total Time (Hours),Mean Speed (m/s),Region,Season
19990034,decay,668.3172809295606,18.0,10.31353828595001,Total,Total
19990034,incipient,308.13033504362926,9.0,9.51019552603794,Total,Total
19990034,intensification,814.6378880062024,32.0,7.071509444498285,Total,Total
19990034,mature,338.6751674124387,11.0,8.552403217485827,Total,Total
19990035,decay,411.4287420277256,18.0,6.349208981909347,Total,Total
19990035,incipient,98.18379101707313,3.0,9.091091760840104,Total,Total
19990035,intensification,326.91959865169093,15.0,6.054066641697981,Total,Total
19990035,mature,235.80647944695755,11.0,5.954709076943373,Total,Total
19990036,decay,499.11101645027315,18.0,7.702330500775821,Total,Total
19990036,incipient,220.9975145526472,10.0,6.138819848684645,Total,Total
19990036,intensification,1116.2874470832878,23.0,13.481732452696713,Total,Total
19990036,mature,973.7770489365278,11.0,24.590329518599187,Total,Total
19990037,decay,4630.32972106463,58.0,22.175908625788455,Total,Total
19990037,incipient,1168.456902238159,21.0,15.45577913013438,Total,Total
19990037,intensification,3613.5609017691772,59.0,17.012998595900083,Total,Total
19990037,mature,1503.1674545818946,19.0,21.976132376928284,Total,Total
19990038,decay,5136.432226823105,48.0,29.724723534855936,Total,Total
19990038,incipient,1555.8715901406488,21.0,20.58031203889747,Total,Total
19990038,intensification,4809.474161790699,59.0,22.643475337997643,Total,Total
19990038,mature,592.1326580636965,11.0,14.952844900598395,Total,Total
19990039,decay,1357.781207548256,96.0,3.9287650681373147,Total,Total
19990039,incipient,271.40073512693465,21.0,3.5899568138483424,Total,Total
19990039,intensification,1738.0609600236567,71.0,6.7999255086997525,Total,Total
19990039,mature,127.69783410913996,13.0,2.728586198913247,Total,Total
19990040,decay,657.8392130632454,3.0,60.9110382465968,Total,Total
19990040,incipient,1761.399815674297,10.0,48.927772657619364,Total,Total
19990040,intensification,1453.7276755165594,11.0,36.71029483627675,Total,Total
19990041,decay,877.3635337110959,21.0,11.60533774750127,Total,Total
19990041,incipient,1216.4262432515877,20.0,16.89480893404983,Total,Total
19990041,intensification,3887.042391811679,59.0,18.300576232635024,Total,Total
19990041,mature,939.0592099272596,10.0,26.084978053534993,Total,Total
19990042,incipient,681.9374865967735,9.0,21.047453290023874,Total,Total
19990042,intensification,964.7005550017625,16.0,16.748273524336156,Total,Total
19990043,incipient,367.3016962404597,6.0,17.004708159280543,Total,Total
19990043,intensification,1678.2934336175165,29.0,16.07560760170035,Total,Total
19990044,decay,5148.345512788284,59.0,24.238914843635992,Total,Total
19990044,incipient,1260.8717645937638,16.0,21.890134801975066,Total,Total
19990044,intensification,5633.180027411642,56.0,27.94236124708156,Total,Total
19990044,mature,1141.5586691142355,13.0,24.39227925457768,Total,Total
19990045,decay,535.158637251138,7.0,21.23645385917214,Total,Total
19990045,incipient,2238.292785233825,14.0,44.41057113559176,Total,Total
19990045,intensification,6855.243385080662,56.0,34.004183457741384,Total,Total
19990045,mature,1114.8405213731812,10.0,30.967792260366146,Total,Total
19990046,decay,10655.619242315315,169.0,17.514167064949564,Total,Total
19990046,decay 2,3559.160245036207,40.0,24.716390590529215,Total,Total
19990046,incipient,875.1700542992239,20.0,12.155139643044777,Total,Total
19990046,intensification,3151.6866045637653,97.0,9.02544846667745,Total,Total
19990046,intensification 2,1394.208613764067,14.0,27.662869320715615,Total,Total
19990046,mature,1462.6901775883562,27.0,15.048252855847286,Total,Total
19990046,mature 2,316.7259612915776,3.0,29.3264778973683,Total,Total
19990047,incipient,187.93520256279254,7.0,7.457746133444148,Total,Total
19990047,intensification,1870.9788781059538,21.0,24.748397858544365,Total,Total
19990048,decay,4861.527134806968,68.0,19.859179472250688,Total,Total
19990048,incipient,1220.2670750146601,11.0,30.814825126632833,Total,Total
19990048,intensification,3782.114710183638,47.0,22.352923819052236,Total,Total
19990048,mature,740.8458920506578,13.0,15.83004042843286,Total,Total
19990049,incipient,628.9495748592412,11.0,15.882565021698012,Total,Total
19990049,intensification,2608.0005263231305,41.0,17.669380259641805,Total,Total
19990049,mature,712.6664172530603,7.0,28.28041338305795,Total,Total
19990050,decay,2067.524747323631,31.0,18.526207413294188,Total,Total
19990050,incipient,1021.0586385334846,10.0,28.36273995926346,Total,Total
19990050,intensification,1814.9893482749364,27.0,18.67272992052404,Total,Total
19990050,mature,559.5859661676277,10.0,15.544054615767436,Total,Total
19990051,decay,626.4214827604723,25.0,6.960238697338581,Total,Total
19990051,incipient,204.27688181714547,7.0,8.106225468934344,Total,Total
19990051,intensification,504.32092686996884,27.0,5.188486901954413,Total,Total
19990051,mature,219.28789597167668,10.0,6.091330443657686,Total,Total
19990052,decay,591.6733902203789,17.0,9.667865853274167,Total,Total
19990052,incipient,0.0,0.0,,Total,Total
19990052,intensification,876.5573699151699,27.0,9.018079937398868,Total,Total
19990052,mature,683.2973330375573,10.0,18.98048147326548,Total,Total
19990053,decay,10728.376746912598,132.0,22.576550393334593,Total,Total
19990053,decay 2,3107.998449123324,40.0,21.58332256335642,Total,Total
19990053,intensification,1466.0347044447676,29.0,14.042478011923063,Total,Total
19990053,mature,1255.4495447303289,19.0,18.354525507753348,Total,Total
19990054,decay,6621.218024531987,83.0,22.159364205261003,Total,Total
19990054,decay 2,553.3706627856634,17.0,9.042004293883389,Total,Total
19990054,intensification,954.2568179016033,29.0,9.140390976068996,Total,Total
19990054,mature,520.7397500792472,13.0,11.12691773673605,Total,Total
19990055,decay,2881.5131468768864,64.0,12.506567477764264,Total,Total
19990055,intensification,2436.471441130342,29.0,23.337849052972626,Total,Total
19990055,mature,608.1192185302922,9.0,18.76911168303371,Total,Total
19990056,decay,2819.2379806340828,31.0,25.261989073782107,Total,Total
19990056,mature,291.0057778651985,3.0,26.944979431962825,Total,Total
19990057,decay,4424.337162837871,55.0,22.345137186049854,Total,Total
19990057,decay 2,1258.1861952992044,40.0,8.737404134022253,Total,Total
19990057,intensification,1730.6177939668553,29.0,16.576798792785972,Total,Total
19990057,mature,582.1844915592806,13.0,12.439839563232491,Total,Total
19990058,decay,5846.0747968047,52.0,31.22903203421314,Total,Total
19990058,decay 2,3099.396768663494,22.0,39.13379758413503,Total,Total
19990058,intensification,3357.777696120662,29.0,32.162621610351174,Total,Total
19990058,mature,1494.4399595812708,13.0,31.932477768830577,Total,Total
19990059,decay,5517.526606354639,82.0,18.69080828710921,Total,Total
19990059,decay 2,2657.261647678381,40.0,18.453205886655425,Total,Total
19990059,intensification,2267.3038430516995,29.0,21.717469761031605,Total,Total
19990059,mature,975.9239538224843,10.0,27.108998717291236,Total,Total
19990060,decay,1714.62201346166,39.0,12.212407503288176,Total,Total
19990061,decay,2828.0718805410224,43.0,18.269198194709446,Total,Total
19990062,decay,696.9023579280031,34.0,5.693646715098065,Total,Total
19990062,intensification,424.4444210978083,17.0,6.935366357807325,Total,Total
19990063,decay,1629.6113556747155,27.0,16.765548926694603,Total,Total
19990063,intensification,1434.7812868400085,29.0,13.743115774329585,Total,Total
19990063,mature,146.21028541486672,5.0,8.122793634159262,Total,Total
19990064,decay,4486.78167340425,47.0,26.51762218324025,Total,Total
19990064,decay 2,3849.77461561782,40.0,26.734545941790415,Total,Total
19990064,intensification,2743.345792191679,29.0,26.277258545897308,Total,Total
19990064,mature,735.875251697999,10.0,20.44097921383331,Total,Total
19990065,decay,1019.4072073532382,12.0,23.597389059102735,Total,Total
19990065,intensification,1550.9790862970672,19.0,22.675132840600398,Total,Total
19990066,decay,291.8294259040958,8.0,10.132966177225548,Total,Total
19990066,decay 2,78.46435956795489,1.0,21.795655435543026,Total,Total
19990066,intensification,892.4611263800099,29.0,8.548478222030747,Total,Total
19990066,mature,1383.531387235875,10.0,38.43142742321875,Total,Total
19990067,decay 2,1284.8372286803135,22.0,16.22269228131709,Total,Total
19990067,intensification,485.26749808684684,27.0,4.9924639720869015,Total,Total
19990067,mature,514.4948754711014,10.0,14.291524318641706,Total,Total
19990068,decay,8141.46529005251,86.0,26.296722513089502,Total,Total
19990068,decay 2,5827.569796810653,40.0,40.46923470007398,Total,Total
19990068,incipient,205.88258590212428,6.0,9.531601199172421,Total,Total
19990068,intensification,3117.2524122152504,39.0,22.20265250865563,Total,Total
19990068,intensification 2,1139.2124701438818,14.0,22.603422026664322,Total,Total
19990068,mature,1085.7117431458978,14.0,21.54189966559321,Total,Total
19990068,mature 2,331.84050358742735,4.0,23.044479415793568,Total,Total
19990069,decay,4360.28469546467,33.0,36.70273312680699,Total,Total
19990069,decay 2,2808.972359808292,40.0,19.506752498668693,Total,Total
19990069,intensification,893.6022440511086,20.0,12.411142278487622,Total,Total
19990069,mature,579.388624159275,10.0,16.094128448868748,Total,Total
19990070,decay 2,650.6675919918375,20.0,9.03704988877552,Total,Total
19990070,intensification,186.03283573937995,9.0,5.741754189487035,Total,Total
19990070,mature,302.163716383982,10.0,8.393436566221721,Total,Total
19990071,decay,7709.929050947818,120.0,17.847057988305135,Total,Total
19990071,decay 2,2142.989353937867,54.0,11.023607787746228,Total,Total
19990071,incipient,426.63196700051,6.0,19.751479953727316,Total,Total
19990071,intensification,1664.4674718165334,23.0,20.10226415237359,Total,Total
19990071,intensification 2,1396.6618632406435,14.0,27.71154490556832,Total,Total
19990071,mature,575.7452705187324,11.0,14.539021982796273,Total,Total
19990071,mature 2,406.86716522843176,4.0,28.25466425197443,Total,Total
19990072,decay,2138.7891941413,64.0,9.282939210682725,Total,Total
19990072,decay 2,1615.6623174227645,40.0,11.219877204324753,Total,Total
19990072,mature,193.9840986750568,4.0,13.47111796354561,Total,Total
19990073,decay 2,1866.258072687382,36.0,14.40013944974832,Total,Total
19990073,mature,198.83715994391898,3.0,18.41084814295546,Total,Total
19990074,decay,165.36439597515644,6.0,7.65575907292391,Total,Total
19990074,decay 2,986.9625605134748,29.0,9.453664372734433,Total,Total
19990075,decay,1794.3367886527176,44.0,11.327883766746956,Total,Total
19990075,decay 2,0.0,0.0,,Total,Total
19990076,decay,8683.023495021553,84.0,28.713702033801432,Total,Total
19990076,incipient,469.2871758308163,6.0,21.726258140315572,Total,Total
19990076,intensification,1447.9470515190321,12.0,33.51729285923685,Total,Total
19990076,mature,288.85102607187963,4.0,20.05909903276942,Total,Total
19990077,decay,1804.0368481595742,47.0,10.662156312999848,Total,Total
19990077,incipient,312.03391795903497,6.0,14.446014720325694,Total,Total
19990078,decay,3303.7428160309605,40.0,22.94265844465945,Total,Total
19990079,decay,4361.260211077798,45.0,26.92135932764073,Total,Total
19990079,incipient,157.61342963933336,2.0,21.89075411657408,Total,Total
19990080,decay,1492.4941770701141,43.0,9.64143525239092,Total,Total
19990080,incipient,139.5323964435024,6.0,6.4598331686806665,Total,Total
19990080,intensification,320.39848607317776,12.0,7.4166316220643,Total,Total
19990080,mature,159.1709082563878,4.0,11.053535295582487,Total,Total
19990081,decay,3232.758886775484,52.0,17.269011147304937,Total,Total
19990081,incipient,77.21783342375106,6.0,3.5748996955440306,Total,Total
19990081,intensification,100.32937939756796,12.0,2.322439337906666,Total,Total
19990081,intensification 2,524.1245942403418,14.0,10.399297504768688,Total,Total
19990081,mature,60.682703804603506,4.0,4.214076653097466,Total,Total
19990081,mature 2,442.1230675637587,4.0,30.702990803038798,Total,Total
19990082,decay,3170.94872475204,29.0,30.373072076168967,Total,Total
19990083,decay,4876.262602814268,47.0,28.81951892916234,Total,Total
19990083,decay 2,591.9186700839252,5.0,32.884370560218066,Total,Total
19990083,incipient,637.3532920826815,6.0,29.507096855679702,Total,Total
19990083,intensification,2073.990784169267,23.0,25.048197876440423,Total,Total
19990083,intensification 2,1373.059877120843,14.0,27.24325153017546,Total,Total
19990083,mature,621.9294857189832,7.0,24.679741496785045,Total,Total
19990083,mature 2,334.37971655230774,4.0,23.220813649465818,Total,Total
19990084,decay,1570.5154158770376,73.0,5.976086057370767,Total,Total
19990084,decay 2,375.02428926086867,14.0,7.440958120255331,Total,Total
19990084,incipient,180.09813225708228,6.0,8.33787649338344,Total,Total
19990084,intensification,416.75546422633585,23.0,5.033278553458162,Total,Total
19990084,intensification 2,259.61932627653823,14.0,5.151177108661473,Total,Total
19990084,mature,160.36803775612725,7.0,6.363811022068542,Total,Total
19990084,mature 2,24.19207099118652,4.0,1.6800049299435083,Total,Total
19990085,decay,183.86290442292204,4.0,12.768257251591809,Total,Total
19990085,incipient,290.5048295193947,6.0,13.449297662934942,Total,Total
19990085,intensification,1167.912936544039,12.0,27.035021679260165,Total,Total
19990085,mature,322.56113625859734,2.0,44.80015781369408,Total,Total
19990086,decay,5724.650625682022,46.0,34.569146290350375,Total,Total
19990086,decay 2,1132.9450569816743,14.0,22.479068590906234,Total,Total
19990086,incipient,540.8561533083439,5.0,30.04756407268577,Total,Total
19990086,intensification,2837.048668078337,23.0,34.26387280287847,Total,Total
19990086,intensification 2,1315.1473164229146,14.0,26.09419278616894,Total,Total
19990086,mature,818.8377485088721,7.0,32.493561448764765,Total,Total
19990086,mature 2,387.80771750304496,4.0,26.93109149326701,Total,Total
19990087,decay,912.398553413101,21.0,12.06876393403573,Total,Total
19990087,intensification,599.1935715075809,17.0,9.790744632476812,Total,Total
19990087,intensification 2,577.4524327639692,14.0,11.457389538967645,Total,Total
19990087,mature,200.47008198974436,4.0,13.921533471510026,Total,Total
19990087,mature 2,137.06087946912024,4.0,9.518116629800017,Total,Total
19990088,decay,2555.2007346698356,62.0,11.448031965366647,Total,Total
19990088,decay 2,303.35962839214125,14.0,6.019040245875819,Total,Total
19990088,intensification,615.5844767440601,14.0,12.213977713175796,Total,Total
19990088,intensification 2,569.6890375918947,14.0,11.303353920474102,Total,Total
19990088,mature,247.83543438572303,7.0,9.834739459750915,Total,Total
19990088,mature 2,213.58002706225864,4.0,14.831946323767962,Total,Total
19990089,decay,641.7441482694146,16.0,11.14139146301067,Total,Total
19990089,intensification,91.50237112178974,3.0,8.472441770536088,Total,Total
19990089,intensification 2,703.1264540418885,14.0,13.950921707180328,Total,Total
19990089,mature 2,154.7202167007971,4.0,10.74445949311091,Total,Total
19990090,decay,4262.72251645048,76.0,15.58012615661725,Total,Total
19990090,decay 2,766.3688641893848,14.0,15.205731432329063,Total,Total
19990090,intensification,608.4864246595843,11.0,15.365818804534957,Total,Total
19990090,intensification 2,596.580010774413,14.0,11.836904975682799,Total,Total
19990090,mature,148.25882227197184,3.0,13.727668728886282,Total,Total
19990090,mature 2,170.2774471029051,4.0,11.824822715479522,Total,Total
19990091,decay,3595.6055876160017,68.0,14.687931321960791,Total,Total
19990091,decay 2,646.8972037413436,14.0,12.835261978994913,Total,Total
19990091,intensification,296.17956383119935,11.0,7.479281914929277,Total,Total
19990091,intensification 2,266.29139316684257,11.0,6.724530130475823,Total,Total
19990091,mature,97.48165987595189,3.0,9.026079618143694,Total,Total
19990091,mature 2,50.467055339372436,4.0,3.5046566207897527,Total,Total
19990092,decay,754.6744274994263,32.0,6.5509932942658535,Total,Total
19990092,decay 2,285.72184694588447,14.0,5.669084264799296,Total,Total
19990092,intensification,219.62043190277697,11.0,5.545970502595378,Total,Total
19990092,intensification 2,112.49695451843411,7.0,4.464164861842624,Total,Total
19990092,mature,72.24374192082708,3.0,6.689235363039544,Total,Total
19990092,mature 2,112.52874371524288,4.0,7.814496091336312,Total,Total
19990093,decay,202.68431730993944,6.0,9.383533208793493,Total,Total
19990093,decay 2,845.5512646239621,14.0,16.776810806030994,Total,Total
19990093,intensification,791.6965348759065,11.0,19.99233673929057,Total,Total
19990093,mature,78.07435779593337,3.0,7.229107203327164,Total,Total
19990094,decay,2658.0985678421207,57.0,12.953696724376808,Total,Total
19990094,decay 2,783.7977925810214,14.0,15.551543503591697,Total,Total
19990094,intensification,423.36482619129464,9.0,13.066815623188107,Total,Total
19990094,mature,120.18895098635413,3.0,11.128606572810568,Total,Total
19990095,decay,6457.253953169447,71.0,25.263121882509576,Total,Total
19990095,decay 2,892.849659799665,12.0,20.66781619906632,Total,Total
19990095,incipient,704.2903609421056,8.0,24.454526421600892,Total,Total
19990095,intensification,4080.582444390104,32.0,35.42172260755299,Total,Total
19990095,intensification 2,861.9849334225855,7.0,34.205751326293075,Total,Total
19990095,mature,190.98035815842888,2.0,26.525049744226234,Total,Total
19990096,decay,1929.5689084467742,23.0,23.303972324236405,Total,Total
19990096,decay 2,1201.211430092719,8.0,41.70873021155274,Total,Total
19990097,decay,6355.850554479588,58.0,30.439897291568908,Total,Total
19990097,incipient,250.49368804876022,2.0,34.790790006772255,Total,Total
19990097,intensification,1628.099982200436,22.0,20.556817957076213,Total,Total
19990098,decay,3534.515684322818,54.0,18.18166504281285,Total,Total
19990098,incipient,181.97362884029354,2.0,25.27411511670744,Total,Total
19990098,intensification,967.6891907510119,13.0,20.67711946049171,Total,Total
19990099,decay,1712.5364982383394,54.0,8.809344126740429,Total,Total
19990099,incipient,159.72864275321857,8.0,5.5461334289312,Total,Total
19990099,intensification,597.783483285474,32.0,5.189092736853072,Total,Total
19990099,intensification 2,4.850303521696017,1.0,1.3473065338044492,Total,Total
19990100,decay,3241.169297507231,37.0,24.333102834138373,Total,Total
19990100,incipient,67.83503958738325,2.0,9.421533276025452,Total,Total
19990100,intensification,903.1953826025685,26.0,9.64952331840351,Total,Total
19990101,decay,1576.2420146383936,35.0,12.509857259034872,Total,Total
19990101,incipient,185.40702214574816,2.0,25.750975298020577,Total,Total
19990101,intensification,2728.07871139278,28.0,27.064272930483927,Total,Total
19990102,decay,5274.803137828973,74.0,19.800312078937587,Total,Total
19990102,decay 2,1669.5804691614337,19.0,24.40907118657067,Total,Total
19990102,incipient,2682.268104836706,27.0,27.595350872805614,Total,Total
19990102,intensification,2346.1127803899312,39.0,16.710204988532276,Total,Total
19990102,intensification 2,1277.5692783718682,13.0,27.298488854099748,Total,Total
