track_id,phase,Total Distance (km),Total Time (Hours),Mean Speed (m/s),Region,Season
20190036,incipient,657.290768189408,8.0,22.82259611768778,Total,Total
20190036,intensification,2148.7527552132537,33.0,18.087144404151967,Total,Total
20190036,intensification 2,8517.602214996823,66.0,35.84849417086205,Total,Total
20190036,mature,1076.709499144627,13.0,23.006613229586048,Total,Total
20190036,mature 2,2280.1542478643773,19.0,33.33558841906984,Total,Total
20190037,decay,169.2928501256771,6.0,7.837631950262829,Total,Total
20190037,incipient,0.0,0.0,,Total,Total
20190037,intensification,1282.856311635929,33.0,10.798453801649234,Total,Total
20190037,mature,734.0466186601071,13.0,15.684756808976648,Total,Total
20190038,decay,1800.3439272679475,46.0,10.87164207287408,Total,Total
20190038,decay 2,783.5620350908421,9.0,24.184013428729696,Total,Total
20190038,intensification,981.6140019919007,29.0,9.40243296927108,Total,Total
20190038,intensification 2,6622.999787822398,66.0,27.87457823157575,Total,Total
20190038,mature,300.99123926756715,13.0,6.431436736486478,Total,Total
20190038,mature 2,1199.3011899795588,19.0,17.533643128356125,Total,Total
20190039,decay,436.0145359958568,29.0,4.176384444404759,Total,Total
20190039,intensification,390.1276192607352,29.0,3.736854590620069,Total,Total
20190039,mature,256.38547790483483,13.0,5.478322177453736,Total,Total
20190040,decay,657.189783998952,7.0,26.07895968249809,Total,Total
20190040,intensification,2354.0558066702383,24.0,27.246016280905536,Total,Total
20190040,mature,1139.5590882894564,13.0,24.34955316857813,Total,Total
20190041,decay,2276.7962567938152,58.0,10.904196632154289,Total,Total
20190041,decay 2,3673.453300481088,66.0,15.460662039061816,Total,Total
20190041,intensification,1459.2191015745202,24.0,16.88910997192732,Total,Total
20190041,intensification 2,4047.585798378552,66.0,17.035293764219496,Total,Total
20190041,mature,1187.7144167470178,13.0,25.378513178355085,Total,Total
20190041,mature 2,1738.9514405389127,19.0,25.42326667454551,Total,Total
20190042,decay,3371.618055819453,46.0,20.36001241436868,Total,Total
20190042,decay 2,1290.3819735829106,21.0,17.068544624112576,Total,Total
20190042,intensification,141.55604645823277,4.0,9.830281004043943,Total,Total
20190042,intensification 2,4588.068181310978,66.0,19.310051268143845,Total,Total
20190042,mature,581.059861085959,13.0,12.415808997563229,Total,Total
20190042,mature 2,951.22027138651,19.0,13.906729113837864,Total,Total
20190043,decay,1301.1852063640133,34.0,10.63059809120926,Total,Total
20190043,intensification 2,912.4993617673586,23.0,11.020523692842495,Total,Total
20190044,decay,577.6412434538647,22.0,7.293450043609403,Total,Total
20190044,intensification 2,647.361346729308,27.0,6.660096159766543,Total,Total
20190045,intensification 2,6640.9298987111615,28.0,65.88224105864248,Total,Total
20190046,intensification 2,1837.6714647990077,38.0,13.43327094151321,Total,Total
20190047,decay,2363.903473287869,35.0,18.76113867688785,Total,Total
20190047,decay 2,7021.652104180876,66.0,29.552407845879102,Total,Total
20190047,intensification,179.66258857777444,3.0,16.635424868312448,Total,Total
20190047,intensification 2,5065.340061393317,50.0,28.140778118851763,Total,Total
20190047,mature,1171.13357852444,16.0,20.332180182715973,Total,Total
20190047,mature 2,1661.9356227064045,19.0,24.297304425532232,Total,Total
20190048,decay,1782.6716833720773,68.0,7.2821555693303806,Total,Total
20190048,decay 2,2982.538557380142,66.0,12.55277170614538,Total,Total
20190048,incipient,33.12117706123362,5.0,1.8400653922907568,Total,Total
20190048,intensification,132.63729914833243,7.0,5.263384886838589,Total,Total
20190048,intensification 2,3283.7016998898134,46.0,19.82911654522834,Total,Total
20190048,mature,316.812534886257,16.0,5.500217619553074,Total,Total
20190048,mature 2,1672.424835307551,19.0,24.450655486952492,Total,Total
20190049,intensification 2,1668.4558530128877,34.0,13.631175269713134,Total,Total
20190049,mature 2,465.48831182448,18.0,7.18346160222963,Total,Total
20190050,intensification 2,1554.1130776526095,23.0,18.76948161416195,Total,Total
20190051,decay,6064.602976779894,68.0,24.773704970506103,Total,Total
20190051,decay 2,5525.560507460342,66.0,23.25572604149976,Total,Total
20190051,incipient,610.2318957887313,5.0,33.90177198826285,Total,Total
20190051,intensification,2316.1351456053144,40.0,16.08427184448135,Total,Total
20190051,intensification 2,218.7308350224047,2.0,30.379282642000653,Total,Total
20190051,mature,1692.6576849717196,16.0,29.38641814187013,Total,Total
20190051,mature 2,1862.986291754894,19.0,27.236641692323012,Total,Total
20190052,decay,4959.56384925971,68.0,20.25965624697594,Total,Total
20190052,decay 2,2174.920331550133,66.0,9.153705099116722,Total,Total
20190052,incipient,269.8490141830256,5.0,14.991611899056974,Total,Total
20190052,intensification,617.4083500202308,18.0,9.527906636114674,Total,Total
20190052,mature,679.8141188322221,16.0,11.8023284519483,Total,Total
20190052,mature 2,416.5100932346126,17.0,6.805720477689749,Total,Total
20190053,decay 2,3565.459591997216,27.0,36.681683045238856,Total,Total
20190053,mature 2,1330.0057187430875,9.0,41.04955922046567,Total,Total
20190054,decay 2,1091.390199726025,32.0,9.473873261510636,Total,Total
20190055,decay 2,4373.082173856037,38.0,31.96697495508799,Total,Total
20190056,decay 2,3743.5191206826057,45.0,23.108142720263,Total,Total
20190057,decay 2,909.2145561617872,44.0,5.739990884859768,Total,Total
20190058,decay 2,2035.1482274986456,26.0,21.743036618575275,Total,Total
20190059,decay 2,3776.550331417565,37.0,28.35247996559733,Total,Total
20190060,decay,5495.66509903711,68.0,22.449612332667936,Total,Total
20190060,decay 2,5064.136850302963,36.0,39.07513001776977,Total,Total
20190060,incipient,286.90108129084973,5.0,15.938948960602763,Total,Total
20190060,intensification,205.22694045856508,3.0,19.002494486904173,Total,Total
20190060,mature,1542.083824614889,16.0,26.772288621786267,Total,Total
20190061,decay,875.1596185475222,14.0,17.36427814578417,Total,Total
20190061,decay 2,3025.0459960132707,31.0,27.10614691768164,Total,Total
20190062,decay,4877.481019457305,45.0,30.107907527514225,Total,Total
20190062,decay 2,1266.833285608711,11.0,31.99073953557352,Total,Total
20190062,intensification,304.1208391169435,3.0,28.159336955272547,Total,Total
20190062,mature,1473.3842084730663,16.0,25.579586952657404,Total,Total
20190063,decay,9474.306517451554,68.0,38.70223250592955,Total,Total
20190063,decay 2,78.97068062539573,1.0,21.93630017372104,Total,Total
20190063,incipient,699.896586953292,5.0,38.88314371962733,Total,Total
20190063,intensification,7470.876692541476,72.0,28.822826745916185,Total,Total
20190063,mature,2263.703772895567,23.0,27.339417547047912,Total,Total
20190064,decay,1230.8098785240818,14.0,24.42083092309686,Total,Total
20190064,decay 2,147.1279322285513,1.0,40.86887006348647,Total,Total
20190064,intensification,337.135649769675,3.0,31.216263867562503,Total,Total
20190064,mature,1715.7757805863878,12.0,39.71703195801823,Total,Total
20190065,decay,3706.7363883621874,67.0,15.367895474138423,Total,Total
20190065,incipient,474.6277514249737,5.0,26.36820841249854,Total,Total
20190065,intensification,5990.628835859893,72.0,23.111993965508848,Total,Total
20190065,mature,1358.5965509469693,22.0,17.15399685539103,Total,Total
20190066,decay,1099.586160496416,41.0,7.449770735070569,Total,Total
20190067,decay,2254.302928831799,18.0,34.78862544493517,Total,Total
20190067,incipient,656.5801587394667,5.0,36.47667548552593,Total,Total
20190067,intensification,1224.5496573201488,7.0,48.59324036984717,Total,Total
20190068,decay,1478.3741191123524,24.0,17.110811563800375,Total,Total
20190068,incipient,385.2692125713269,5.0,21.40384514285149,Total,Total
20190068,intensification,7026.314177248089,69.0,28.28628895832564,Total,Total
20190068,mature,1027.920999121526,15.0,19.035574057806038,Total,Total
20190069,decay,367.9294951833528,12.0,8.516886462577611,Total,Total
20190069,incipient,138.0107820251356,5.0,7.667265668063089,Total,Total
20190069,intensification,1673.0424767923728,37.0,12.560378954897695,Total,Total
20190070,decay,96.25822090328089,2.0,13.3691973476779,Total,Total
20190070,incipient,400.5914002466485,5.0,22.25507779148047,Total,Total
20190070,intensification,4375.62226063461,60.0,20.25751046590097,Total,Total
20190071,decay,1156.6054912485483,37.0,8.683224408772885,Total,Total
20190071,decay 2,2998.673615290051,80.0,10.412061164201567,Total,Total
20190071,incipient,1475.6456698999443,4.0,102.4753937430517,Total,Total
20190071,intensification,6627.372131136055,69.0,26.680242073816647,Total,Total
20190071,intensification 2,1012.2487635039204,49.0,5.738371675192292,Total,Total
20190071,mature,898.1394981100899,15.0,16.632212927964627,Total,Total
20190071,mature 2,1260.3478581243596,19.0,18.426138276671924,Total,Total
20190072,intensification,5008.159982343602,44.0,31.61717160570456,Total,Total
20190073,intensification,1224.677900260299,35.0,9.71966587508174,Total,Total
20190074,intensification,1276.2877256419224,44.0,8.057372005315166,Total,Total
20190075,decay,582.9664034667755,4.0,40.48377801852608,Total,Total
20190075,intensification,7160.790894683681,48.0,41.43976212201204,Total,Total
20190075,mature,1718.0888314330005,15.0,31.81645984135186,Total,Total
20190076,intensification,1655.807853023132,45.0,10.22103612977242,Total,Total
20190076,mature,282.8068884679759,10.0,7.85574690188822,Total,Total
20190077,decay,3981.98910357385,37.0,29.894813089893773,Total,Total
20190077,intensification,6618.316924416149,44.0,41.78230381575852,Total,Total
20190077,intensification 2,1380.009733784265,17.0,22.549178656605644,Total,Total
20190077,mature,2064.480267424929,15.0,38.231116063424615,Total,Total
20190078,intensification,2013.8333321407176,26.0,21.51531337757177,Total,Total
20190079,decay,2013.0646361989905,37.0,15.11309786936179,Total,Total
20190079,decay 2,973.4892334316198,10.0,27.04136759532277,Total,Total
20190079,intensification,426.0590401727838,30.0,3.944991112710962,Total,Total
20190079,intensification 2,4704.677888483542,49.0,26.67050957190217,Total,Total
20190079,mature,155.00159717559688,15.0,2.8703999476962387,Total,Total
20190079,mature 2,1208.701596457984,19.0,17.671075971607955,Total,Total
20190080,decay,328.89385016237213,16.0,5.709962676430072,Total,Total
20190080,intensification,352.6656273647721,16.0,6.122667141749517,Total,Total
20190080,mature,281.17995658134413,15.0,5.207036232987855,Total,Total
20190081,decay,975.303784416906,20.0,13.54588589467925,Total,Total
20190081,intensification,826.9760463245912,7.0,32.81650977478537,Total,Total
20190081,mature,1446.5259689782636,15.0,26.78751794404192,Total,Total
20190082,decay,572.6324486712185,37.0,4.299042407441581,Total,Total
20190082,intensification,239.2634698428789,5.0,13.292414991271048,Total,Total
20190082,intensification 2,1164.3442901715457,49.0,6.600591214124409,Total,Total
20190082,mature,494.87852410777725,15.0,9.164417113106984,Total,Total
20190082,mature 2,296.7228384410371,17.0,4.848412392827403,Total,Total
20190083,decay,426.31640637525504,37.0,3.200573621435849,Total,Total
20190083,intensification,31.00229994962912,2.0,4.305874993004044,Total,Total
20190083,intensification 2,738.9131472882019,49.0,4.188850041316337,Total,Total
20190083,mature,270.91783136876995,15.0,5.016996877199444,Total,Total
20190083,mature 2,193.0059876138233,4.0,13.403193584293286,Total,Total
20190084,decay,4196.4468047678565,37.0,31.50485589165057,Total,Total
20190084,intensification 2,4038.583523244744,49.0,22.89446441748721,Total,Total
20190084,mature,203.65492240879783,2.0,28.285405890110816,Total,Total
20190084,mature 2,349.23923018862064,4.0,24.252724318654213,Total,Total
20190085,decay,1945.505716978603,35.0,15.440521563322248,Total,Total
20190085,intensification 2,3414.2502569514886,49.0,19.355160186799825,Total,Total
20190085,mature 2,430.85816526084335,4.0,29.9207059208919,Total,Total
20190086,decay,1050.1840995589837,33.0,8.839933497971243,Total,Total
20190086,intensification 2,266.8114425088112,27.0,2.744973688362255,Total,Total
20190087,decay,3115.3247338084248,31.0,27.915096181079075,Total,Total
20190087,decay 2,810.1114962517091,30.0,7.501032372701011,Total,Total
20190087,intensification 2,2306.543432419376,49.0,13.075643040926169,Total,Total
20190087,mature 2,473.8528965971274,19.0,6.9276739268585885,Total,Total
20190088,decay,1074.8142059535844,23.0,12.98084789799015,Total,Total
20190088,intensification 2,1118.2826542698726,21.0,14.792098601453343,Total,Total
20190089,decay,842.6694124764568,22.0,10.639765309046174,Total,Total
20190089,intensification 2,377.094440436152,26.0,4.028786756796496,Total,Total
20190090,decay,2317.9266634812598,20.0,32.19342588168416,Total,Total
20190090,intensification 2,3459.581033388461,42.0,22.88082694039988,Total,Total
20190091,decay,2354.706154241206,14.0,46.72036020319854,Total,Total
20190091,decay 2,6832.91107995209,80.0,23.72538569427809,Total,Total
20190091,intensification 2,4131.535870467867,47.0,24.418060700164705,Total,Total
20190091,mature 2,1888.4029456109597,19.0,27.608230198990636,Total,Total
20190092,decay,2658.388518736273,36.0,20.51225708901445,Total,Total
20190092,decay 2,8665.89143051985,80.0,30.08990080041615,Total,Total
20190092,incipient,173.59994268210565,9.0,5.358022922287212,Total,Total
20190092,intensification,43.83421318120849,2.0,6.088085164056735,Total,Total
20190092,intensification 2,3204.7879202939225,27.0,32.971069138826365,Total,Total
20190092,mature 2,2146.847504756632,19.0,31.386659426266547,Total,Total
20190093,intensification 2,523.1536362504781,24.0,6.055018938084238,Total,Total
20190093,mature 2,232.55110208538676,9.0,7.177503150783541,Total,Total
20190094,decay 2,3314.1184237118805,25.0,36.82353804124312,Total,Total
20190094,intensification 2,1793.815253878319,21.0,23.727714998390464,Total,Total
20190094,mature 2,1741.8376454394715,19.0,25.46546265262385,Total,Total
20190095,decay,368.1650313112468,16.0,6.391754015820258,Total,Total
20190095,decay 2,3109.654840391601,80.0,10.797412640248613,Total,Total
20190095,intensification 2,871.2129077503188,21.0,11.523980261247605,Total,Total
20190095,mature 2,551.7004061970257,19.0,8.065795412237218,Total,Total
20190096,decay,47.75967635915377,2.0,6.633288383215802,Total,Total
20190096,decay 2,8188.7897874463715,80.0,28.43329787307768,Total,Total
20190096,intensification 2,285.5776598161759,4.0,19.831781931678883,Total,Total
20190096,mature 2,1629.7889273526332,19.0,23.827323499307504,Total,Total
20190097,decay,1876.8793201719773,36.0,14.482093519845504,Total,Total
20190097,decay 2,6284.786789183428,80.0,21.822176351331347,Total,Total
20190097,incipient,505.1586980571976,9.0,15.591317841271533,Total,Total
20190097,intensification,1894.04359135551,21.0,25.05348665814167,Total,Total
20190097,mature 2,857.6235031404703,14.0,17.016339348025205,Total,Total
20190098,decay,293.02823726220913,7.0,11.628104653262268,Total,Total
20190098,decay 2,6572.897703107512,80.0,22.822561469123308,Total,Total
20190098,mature 2,1062.6546919602308,14.0,21.08441849127442,Total,Total
20190099,decay 2,3954.6205575801982,55.0,19.97283109888989,Total,Total
20190099,mature 2,1965.1110657616005,14.0,38.99029892384128,Total,Total
20190100,decay,4624.190747377435,84.0,15.291636069369826,Total,Total
20190100,decay 2,9217.82060047354,80.0,32.00632152942202,Total,Total
20190100,incipient,1521.404987695521,17.0,24.859558622475834,Total,Total
20190100,intensification,4899.957458782509,80.0,17.013741176328157,Total,Total
20190100,mature,525.8001128797256,23.0,6.35024290917543,Total,Total
20190100,mature 2,587.1712138887071,3.0,54.36770498969511,Total,Total
20190101,decay 2,3077.6574147880096,41.0,20.85133749856375,Total,Total
20190101,mature 2,127.24886824036813,3.0,11.7823026148489,Total,Total
20190102,decay,5309.246858155285,40.0,36.86976984830059,Total,Total
20190102,decay 2,6247.752584840179,50.0,34.70973658244544,Total,Total
20190102,incipient,1112.1546417109555,11.0,28.084713174519088,Total,Total
20190102,intensification,5924.3413701193,62.0,26.542748074011204,Total,Total
20190102,mature,682.7596247659753,10.0,18.965545132388204,Total,Total
20190103,decay 2,910.7960324905916,35.0,7.228539940401521,Total,Total
20190104,decay,2238.2848317337507,13.0,47.826598968669884,Total,Total
20190104,decay 2,3744.88358235846,43.0,24.19175440800039,Total,Total
20190105,decay,3401.211607676369,36.0,26.24391672589791,Total,Total
20190105,decay 2,3855.591918437061,24.0,44.62490646339192,Total,Total
20190105,incipient,965.580646683254,9.0,29.801871811211548,Total,Total
20190105,intensification,3652.447172897337,32.0,31.70527059806717,Total,Total
20190106,decay,1586.136192198004,29.0,15.19287540419544,Total,Total
