track_id,phase,Total Distance (km),Total Time (Hours),Mean Speed (m/s),Region,Season
19820815,incipient,773.4778878690486,4.0,53.71374221312838,Total,Total
19820815,intensification,3705.532714467244,40.0,25.73286607268919,Total,Total
19820815,mature,1336.3741785497912,17.0,21.836179388068487,Total,Total
19820816,decay,1437.059730102376,23.0,17.355793841816137,Total,Total
19820816,incipient,292.3590896366044,4.0,20.302714558097527,Total,Total
19820816,intensification,2879.1084011119847,40.0,19.99380834105545,Total,Total
19820816,mature,1163.0015309357843,17.0,19.003292989146804,Total,Total
19820817,decay,935.4819291374504,17.0,15.285652436886442,Total,Total
19820817,incipient,117.92350133769168,4.0,8.1891320373397,Total,Total
19820817,intensification,569.3504842119964,12.0,13.179409356759178,Total,Total
19820818,decay,7666.453442952403,53.0,40.18057360037948,Total,Total
19820818,incipient,368.37795415558776,7.0,14.618172783951897,Total,Total
19820818,intensification,6710.991173630286,51.0,36.55223950779023,Total,Total
19820818,mature,1889.5409075193693,21.0,24.99392734813981,Total,Total
19820819,decay,1293.041301894394,6.0,59.86302323585157,Total,Total
19820819,incipient,225.06857621993765,4.0,15.629762237495669,Total,Total
19820819,intensification,6772.6583531166825,40.0,47.03234967442141,Total,Total
19820819,mature,3257.584753551028,17.0,53.22850904495144,Total,Total
19820820,decay,4783.305196592873,61.0,21.781899802335488,Total,Total
19820820,incipient,645.4031945010502,3.0,59.75955504639354,Total,Total
19820820,intensification,2552.1391305999337,37.0,19.160203683182683,Total,Total
19820820,mature,2351.7402020644263,33.0,19.79579294667025,Total,Total
19820821,decay,3908.8899163590486,64.0,16.965668039752817,Total,Total
19820821,incipient,334.30977419266105,3.0,30.95460872154269,Total,Total
19820821,intensification,3035.1168242640074,34.0,24.796706080588297,Total,Total
19820821,mature,2811.639789347053,33.0,23.667001593830417,Total,Total
19820822,decay,1079.9480991670907,39.0,7.691938028255633,Total,Total
19820822,intensification,1062.0105356948272,21.0,14.047758408661736,Total,Total
19820822,mature,855.9793860653126,17.0,13.986591275577004,Total,Total
19820823,decay,4407.701729831238,134.0,9.137026803132748,Total,Total
19820823,decay 2,416.5510072309933,30.0,3.856953770657346,Total,Total
19820823,incipient,426.7964910025998,11.0,10.77768916673232,Total,Total
19820823,intensification,2344.124792113794,71.0,9.171067261791055,Total,Total
19820823,intensification 2,123.65157693285464,8.0,4.293457532390787,Total,Total
19820823,mature,1740.8635161949403,33.0,14.653733301304214,Total,Total
19820823,mature 2,96.8159749107629,4.0,6.723331591025202,Total,Total
19820824,decay,6561.744980155934,58.0,31.42598170572765,Total,Total
19820824,incipient,123.84968300807935,3.0,11.46756324148883,Total,Total
19820824,intensification,2612.156712087105,25.0,29.02396346763451,Total,Total
19820824,mature,3875.59361613417,24.0,44.85640759414549,Total,Total
19820825,decay,286.58321219802644,16.0,4.97540298954907,Total,Total
19820825,intensification,726.9763056944689,11.0,18.357987517537094,Total,Total
19820825,mature,614.3839086923317,17.0,10.03895275641065,Total,Total
19820826,decay,317.822087736822,13.0,6.791070250786794,Total,Total
19820826,intensification,446.0410215941047,8.0,15.487535472017523,Total,Total
19820826,mature,868.4759772224413,17.0,14.19078394154316,Total,Total
19820827,decay,854.438770942136,61.0,3.890886935073479,Total,Total
19820827,incipient,40.2447015388917,3.0,3.726361253601084,Total,Total
19820827,intensification,219.05952538594047,11.0,5.531806196614659,Total,Total
19820827,mature,497.0622436667645,32.0,4.3147764207184425,Total,Total
19820828,decay,4811.700035728608,29.0,46.089080801998165,Total,Total
19820829,decay,1374.7057065759054,31.0,12.31815149261564,Total,Total
19820829,incipient,96.58063725406244,3.0,8.942651597598376,Total,Total
19820829,intensification,509.1423713333152,11.0,12.857130589225132,Total,Total
19820829,mature,169.28397897800545,2.0,23.511663746945203,Total,Total
19820830,decay,1978.219654576256,31.0,17.725982567887595,Total,Total
19820831,decay,1703.2761584111856,57.0,8.300566074128586,Total,Total
19820831,decay 2,1189.2594954388528,14.0,23.596418560294698,Total,Total
19820831,incipient,432.4712493400633,11.0,10.920991144951094,Total,Total
19820831,intensification,2304.6980610801406,42.0,15.242712044180823,Total,Total
19820831,intensification 2,467.5519538318458,8.0,16.234442841383537,Total,Total
19820831,mature,565.7373510995618,16.0,9.821829012145171,Total,Total
19820831,mature 2,294.82157697202933,4.0,20.473720623057595,Total,Total
19820832,decay,2763.4596279158363,43.0,17.851806381885247,Total,Total
19820832,incipient,799.1350731668538,11.0,20.1801786153246,Total,Total
19820832,intensification,3335.2759653783205,35.0,26.47044416966921,Total,Total
19820832,mature,847.8876430445418,16.0,14.720271580634408,Total,Total
19820833,decay,1491.498645469343,18.0,23.016954405391097,Total,Total
19820833,incipient,56.86207762968632,3.0,5.265007187933919,Total,Total
19820833,intensification,790.6690701367695,11.0,19.96639066001943,Total,Total
19820833,mature,504.4390704924451,5.0,28.024392805135843,Total,Total
19820834,decay,784.4879309461617,15.0,14.527554276780773,Total,Total
19820834,incipient,130.0526485944531,2.0,18.06286786034071,Total,Total
19820834,intensification,525.9808766493488,11.0,13.28234536993305,Total,Total
19820834,mature,182.0241369289945,4.0,12.640565064513508,Total,Total
19820835,decay,3919.481870176044,40.0,27.21862409844476,Total,Total
19820835,incipient,833.5668651228282,8.0,28.94329392787598,Total,Total
19820835,intensification,3321.5922194383625,39.0,23.65806424101398,Total,Total
19820835,intensification 2,490.92556107101257,7.0,19.48117305837352,Total,Total
19820835,mature,1549.737773704786,16.0,26.90516968237476,Total,Total
19820836,decay,3263.650112299545,30.0,30.218982521292084,Total,Total
19820836,incipient,533.2158067835866,4.0,37.0288754710824,Total,Total
19820836,mature,790.7083510500839,12.0,18.30343405208528,Total,Total
19820837,decay,6023.092728463769,70.0,23.90116162088797,Total,Total
19820837,decay 2,675.1914046525795,16.0,11.722072997440618,Total,Total
19820837,incipient,1366.33114308006,8.0,47.44205357916875,Total,Total
19820837,intensification,3013.294625494425,43.0,19.46572755487355,Total,Total
19820837,intensification 2,419.9293640392083,8.0,14.580880695805844,Total,Total
19820837,mature,1429.1366735121933,12.0,33.081867442411884,Total,Total
19820837,mature 2,194.67917368367603,4.0,13.519387061366391,Total,Total
19820838,decay,722.257877983298,23.0,8.722921231682344,Total,Total
19820838,incipient,344.3174685054232,8.0,11.955467656438309,Total,Total
19820838,intensification,315.7511925532019,4.0,21.92716614952792,Total,Total
19820838,mature,585.4613445459908,8.0,20.328518907846902,Total,Total
19820839,decay,929.431314958092,15.0,17.211691017742446,Total,Total
19820839,incipient,212.79027400185743,7.0,8.4440584921372,Total,Total
19820839,intensification,42.44562297055588,2.0,5.895225412577206,Total,Total
19820840,decay,1949.439492094548,52.0,10.41367250050506,Total,Total
19820840,decay 2,2145.302557350896,28.0,21.2827634657827,Total,Total
19820840,incipient,875.4841884366487,8.0,30.39875654293919,Total,Total
19820840,intensification,4730.336908314309,43.0,30.55773196585471,Total,Total
19820840,intensification 2,1195.916135298634,8.0,41.52486580898034,Total,Total
19820840,mature 2,535.3080097686744,4.0,37.17416734504684,Total,Total
19820841,decay,181.4306675081029,5.0,10.079481528227944,Total,Total
19820841,incipient,276.60047637668936,8.0,9.604183207523937,Total,Total
19820841,intensification,757.6281093747815,31.0,6.788782342067935,Total,Total
19820841,intensification 2,689.0091914104062,5.0,38.27828841168923,Total,Total
19820842,decay,439.47489672796894,5.0,24.41527204044272,Total,Total
19820842,decay 2,644.0733184981567,14.0,12.779232509884062,Total,Total
19820842,incipient,453.4434398790997,7.0,17.993787296789673,Total,Total
19820842,intensification,1225.2642858359372,31.0,10.97907066161234,Total,Total
19820842,intensification 2,523.0639437500597,8.0,18.16194249132152,Total,Total
19820842,mature 2,401.0162137820188,4.0,27.84834817930686,Total,Total
19820843,incipient,57.57424972995163,1.0,15.992847147208789,Total,Total
19820843,intensification,3078.467932520064,29.0,29.48724073295081,Total,Total
19820844,decay,257.169632803582,3.0,23.812003037368704,Total,Total
19820844,decay 2,870.4313083991759,14.0,17.270462468237618,Total,Total
19820844,intensification,1062.6983795719452,28.0,10.542642654483585,Total,Total
19820844,intensification 2,622.526280626065,8.0,21.615495855071703,Total,Total
19820844,mature 2,334.0517387575168,4.0,23.198037413716445,Total,Total
19820845,decay,5077.567061826586,43.0,32.800820812833244,Total,Total
19820845,decay 2,709.5031214413069,14.0,14.077442885740217,Total,Total
19820845,intensification,560.2402288738867,7.0,22.231755114043125,Total,Total
19820845,intensification 2,602.0746234858865,5.0,33.448590193660365,Total,Total
19820845,mature 2,238.3533129537676,4.0,16.552313399567197,Total,Total
19820846,decay,2839.52055764499,32.0,24.648615951779423,Total,Total
19820846,intensification,491.6809405075444,6.0,22.763006504978907,Total,Total
19820847,decay,4691.948075885,48.0,27.152477291001155,Total,Total
19820847,decay 2,681.3390870403512,16.0,11.82880359445054,Total,Total
19820847,incipient,117.96775542167788,1.0,32.76882095046608,Total,Total
19820847,intensification,3351.286744661703,45.0,20.686955213961127,Total,Total
19820847,intensification 2,901.443304726341,14.0,17.88577985568137,Total,Total
19820847,mature 2,147.3121498335815,2.0,20.460020810219653,Total,Total
19820848,decay,6392.868762897537,48.0,36.99576830380519,Total,Total
19820848,decay 2,1872.9801209134323,16.0,32.51701598808043,Total,Total
19820848,incipient,94.27813326634828,1.0,26.18837035176341,Total,Total
19820848,intensification,5193.425898647304,48.0,30.054548024579308,Total,Total
19820848,intensification 2,1357.7126625258704,14.0,26.93874330408473,Total,Total
19820848,mature,271.6486893882809,2.0,37.72898463726124,Total,Total
19820848,mature 2,190.83222066375555,2.0,26.504475092188272,Total,Total
19820849,decay,894.9164039112767,23.0,10.808169129363243,Total,Total
19820850,decay,1328.951999632475,27.0,13.672345675231226,Total,Total
19820850,decay 2,1123.124147051862,16.0,19.498683108539275,Total,Total
19820850,intensification,715.6099662533998,12.0,16.565045515124996,Total,Total
19820851,decay,952.371317343593,10.0,26.454758815099805,Total,Total
19820851,decay 2,362.92459237383207,8.0,12.601548346313614,Total,Total
19820851,intensification,894.987113086977,12.0,20.717294284420763,Total,Total
19820852,decay,400.6454676486999,10.0,11.129040768019442,Total,Total
19820852,decay 2,50.30862196197661,2.0,6.987308605830085,Total,Total
19820852,intensification,263.99089474233506,11.0,6.666436735917552,Total,Total
19820853,decay,1545.8270666467229,16.0,26.83727546261672,Total,Total
19820853,decay 2,1168.7759747385248,16.0,20.291249561432725,Total,Total
19820853,incipient,262.7375479607014,5.0,14.59653044226119,Total,Total
19820853,intensification,6215.393886549849,77.0,22.42205586778445,Total,Total
19820853,intensification 2,1310.9040487477407,14.0,26.01000096721708,Total,Total
19820853,mature,406.8975836359749,6.0,18.8378510942581,Total,Total
19820853,mature 2,187.53277208532631,2.0,26.04621834518421,Total,Total
19820854,decay,669.9519239654825,14.0,13.292696904077037,Total,Total
19820854,decay 2,647.8259128116878,16.0,11.246977652980693,Total,Total
19820854,intensification,83.5200131911695,6.0,3.866667277368959,Total,Total
19820855,decay,124.2367407176242,3.0,11.503401918298538,Total,Total
19820855,decay 2,1234.7270930361444,14.0,24.49855343325684,Total,Total
19820855,intensification,402.2866525014106,6.0,18.62438206025049,Total,Total
19820856,decay,1692.205686071525,24.0,19.58571395916117,Total,Total
19820856,decay 2,1220.43576023503,16.0,21.18812083741372,Total,Total
19820856,incipient,320.9653092875669,5.0,17.831406071531497,Total,Total
19820856,intensification,5184.396526654224,77.0,18.702729172634285,Total,Total
19820856,intensification 2,1037.229933908303,14.0,20.57995900611713,Total,Total
19820856,mature,1114.6199428197,20.0,15.4808325391625,Total,Total
19820856,mature 2,96.70545065398366,2.0,13.431312590831064,Total,Total
19820857,decay,243.8456084423872,10.0,6.773489123399645,Total,Total
19820857,decay 2,503.0874733762816,16.0,8.734157523893778,Total,Total
19820857,intensification,121.51471564006847,5.0,6.750817535559361,Total,Total
19820857,intensification 2,102.2533710938862,2.0,14.201857096373082,Total,Total
19820858,decay,230.87766514088628,10.0,6.41326847613573,Total,Total
19820858,decay 2,248.22922098441387,13.0,5.304043183427647,Total,Total
19820858,incipient,36.41425229326092,1.0,10.115070081461363,Total,Total
19820858,intensification,125.72057501347771,3.0,11.640793982729418,Total,Total
19820858,intensification 2,458.79975582651446,14.0,9.103169758462588,Total,Total
19820858,mature 2,75.14219382883233,2.0,10.436415809560046,Total,Total
19820859,decay,1414.5347073891207,10.0,39.29263076080891,Total,Total
19820859,decay 2,938.9560704419018,7.0,37.2601615254723,Total,Total
19820859,intensification 2,1668.3560135754292,14.0,33.102301856655345,Total,Total
19820859,mature 2,123.62038186945402,1.0,34.33899496373723,Total,Total
19820860,decay,493.6916421721718,10.0,13.713656727004771,Total,Total
19820860,decay 2,203.1067991249461,2.0,28.20927765624252,Total,Total
19820860,incipient,94.88071718389337,1.0,26.355754773303715,Total,Total
19820860,intensification,269.70145632182977,2.0,37.45853560025414,Total,Total
19820860,intensification 2,1011.2027002287113,14.0,20.06354563945856,Total,Total
19820860,mature 2,143.3247664381557,2.0,19.90621756085496,Total,Total
19820861,decay,97.82442404939658,8.0,3.3966813906040483,Total,Total
19820861,incipient,34.46131444753641,1.0,9.572587346537892,Total,Total
19820861,intensification,1065.9609858685917,22.0,13.459103356926663,Total,Total
19820861,intensification 2,247.3158861608292,14.0,4.907061233349786,Total,Total
19820861,mature 2,62.635599240804574,2.0,8.69938878344508,Total,Total
19820862,incipient,214.97124324971185,4.0,14.928558559007763,Total,Total
19820862,intensification,1463.20117415682,36.0,11.290132516642132,Total,Total
19820862,intensification 2,518.6638460653362,12.0,12.006107547808709,Total,Total
19820862,mature,137.13482004063837,3.0,12.69766852228133,Total,Total
19820862,mature 2,77.37774344209512,2.0,10.7469088114021,Total,Total
19820863,decay,4429.770674612472,32.0,38.45287043934438,Total,Total
19820863,incipient,378.6818988664416,5.0,21.037883270357867,Total,Total
19820863,intensification,7270.041863953718,71.0,28.443043286203903,Total,Total
19820863,intensification 2,944.5879875188688,11.0,23.853232008052245,Total,Total
19820863,mature,3438.7223230535665,20.0,47.76003226463287,Total,Total
19820863,mature 2,55.979564367819776,2.0,7.774939495530525,Total,Total
19820864,decay,5669.16266778394,46.0,34.23407408082089,Total,Total
19820864,incipient,400.1795101344776,5.0,22.232195007470978,Total,Total
19820864,intensification,5982.225146317618,71.0,23.404636722682387,Total,Total
19820864,mature,2818.141360124489,20.0,39.14085222395124,Total,Total
19820864,mature 2,0.0,0.0,,Total,Total
19820865,decay,1091.7214043745803,26.0,11.66369021767714,Total,Total
19820865,incipient,180.659346357737,4.0,12.545787941509516,Total,Total
19820865,intensification,2452.6149441325992,71.0,9.595520125714394,Total,Total
19820865,mature,719.3523289347387,20.0,9.991004568538038,Total,Total
19820866,intensification,3254.856170675807,24.0,37.67194641985888,Total,Total
19820867,incipient,97.09701332258416,4.0,6.742848147401679,Total,Total
19820867,intensification,1797.2300291441786,20.0,24.96152818255804,Total,Total
19820867,mature,201.18523467876204,3.0,18.62826247025575,Total,Total
19820868,decay,4171.037855446069,78.0,14.854123416830731,Total,Total
19820868,incipient,112.62824784811922,3.0,10.428541467418446,Total,Total
19820868,intensification,2512.0631591040064,35.0,19.937009199238148,Total,Total
19820868,mature,1186.4469258547683,17.0,19.38638767736549,Total,Total
19820869,incipient,0.0,0.0,,Total,Total
19820869,intensification,1477.99540397405,35.0,11.730122253762303,Total,Total
19820869,mature,28.109410261587097,1.0,7.808169517107528,Total,Total
19820870,decay,416.63236498938113,9.0,12.85902361078337,Total,Total
19820870,intensification,1798.6940742306458,31.0,16.1173304142531,Total,Total
19820870,mature,1373.332579003952,17.0,22.44007482032601,Total,Total
19820871,decay,549.0619187367696,5.0,30.503439929820534,Total,Total
19820871,intensification,259.001885648786,6.0,11.990828039295646,Total,Total
19820871,mature,1193.5618969261168,17.0,19.50264537460975,Total,Total
19820872,decay,772.8663418126428,32.0,6.708909217123636,Total,Total
19820872,mature,81.26610781059458,3.0,7.524639612092091,Total,Total
19820873,decay,11300.536256737429,108.0,29.065165269386387,Total,Total
19820873,incipient,1108.0757224997956,8.0,38.47485147568735,Total,Total
19820873,intensification,2354.6159345160795,26.0,25.15615314653931,Total,Total
19820873,intensification 2,858.6931784654308,7.0,34.07512612958059,Total,Total
19820873,mature,1434.8716662541915,18.0,22.14308126935481,Total,Total
19820874,decay,5882.226590828219,61.0,26.78609558664945,Total,Total
19820875,decay,2361.031174414614,53.0,12.37437722439525,Total,Total
19820876,decay,2003.6465001101408,33.0,16.86571128038839,Total,Total
19820877,decay,4430.399379310323,28.0,43.95237479474527,Total,Total
19820878,decay,4300.184831606175,77.0,15.512932292951572,Total,Total
19820878,incipient,836.4801939009506,8.0,29.04445117711634,Total,Total
19820878,intensification,1265.7589227692229,26.0,13.5230654142011,Total,Total
19820878,intensification 2,533.9381084132033,7.0,21.18802017512712,Total,Total
19820878,mature,789.2364962385047,18.0,12.179575559236184,Total,Total
19820879,decay,3115.731320543827,58.0,14.92208486850492,Total,Total
19820879,intensification 2,283.5646776669,4.0,19.691991504645834,Total,Total
19820879,mature,528.6244806586449,9.0,16.315570390698916,Total,Total
19820880,decay,815.703298989791,33.0,6.866189385435951,Total,Total
19820880,mature,229.27696659894485,9.0,7.076449586387187,Total,Total
19820881,decay,6121.235010550703,81.0,20.991889610942057,Total,Total
19820881,incipient,1020.2275971168158,9.0,31.48850608385234,Total,Total
19820881,intensification,2691.835661687244,26.0,28.758928009479103,Total,Total
19820881,intensification 2,856.6788107236483,7.0,33.99519090173208,Total,Total
19820881,mature,1637.3668059689394,18.0,25.268006264952767,Total,Total
19820882,decay,9947.534753044389,77.0,35.885767507375135,Total,Total
19820882,incipient,1345.7664674237533,15.0,24.921601248588026,Total,Total
19820882,intensification,3810.509128629864,40.0,26.4618689488185,Total,Total
19820882,intensification 2,730.1249998033276,7.0,28.973214277909825,Total,Total
19820882,mature,2255.560221121546,18.0,34.80802810372756,Total,Total
19820883,decay,7741.720423318957,53.0,40.57505462955429,Total,Total
19820883,incipient,798.7301304603806,8.0,27.733685085429883,Total,Total
19820883,intensification,2804.144052279618,26.0,29.958803977346346,Total,Total
19820883,intensification 2,905.4176674034666,7.0,35.929272516010585,Total,Total
19820883,mature,2913.6969289611147,18.0,44.96445878026412,Total,Total
19820884,decay,2277.870408381506,38.0,16.651099476473,Total,Total
19820884,incipient,1011.505753670232,8.0,35.12172755799417,Total,Total
19820884,intensification,1193.1660968884464,9.0,36.82611410149526,Total,Total
19820884,intensification 2,787.9902725348088,7.0,31.26945525931781,Total,Total
19820884,mature,378.8981080817201,9.0,11.694386051904942,Total,Total
19820885,decay,2044.7832849446097,24.0,23.66647320537743,Total,Total
19820885,mature,599.9051408993698,9.0,18.515590768499067,Total,Total
19820886,decay,5281.976572644469,27.0,54.34132276383199,Total,Total
19820886,incipient,1335.3851287463535,8.0,46.36753919258173,Total,Total
19820886,intensification,2824.3764637590302,20.0,39.22745088554208,Total,Total
19820886,intensification 2,1016.2396338637934,7.0,40.326969597769576,Total,Total
19820886,mature,1722.7649359421662,6.0,79.75763592324844,Total,Total
19820887,decay,929.4459392704368,27.0,9.562201021300789,Total,Total
19820887,intensification 2,277.07725712312964,4.0,19.241476189106223,Total,Total
19820887,mature,162.1932542821661,6.0,7.50894695750769,Total,Total
19820888,decay,1121.1758851112058,27.0,11.534731328304588,Total,Total
19820888,incipient,164.79293198877423,8.0,5.721976805165772,Total,Total
19820888,intensification,738.7606493306771,26.0,7.892741980028601,Total,Total
19820888,intensification 2,199.93264901544737,7.0,7.933835278390768,Total,Total
19820888,mature,409.19795693122455,11.0,10.33328174068749,Total,Total
19820889,decay,10579.080892180851,189.0,15.54832582625052,Total,Total
19820889,decay 2,273.0044098578357,5.0,15.166911658768653,Total,Total
19820889,incipient,1222.2155600203084,21.0,16.16687248704112,Total,Total
19820889,intensification,3785.263427185017,79.0,13.309646368442394,Total,Total
19820889,intensification 2,415.9412222586885,7.0,16.505604057884465,Total,Total
19820889,mature,2555.7180316953213,40.0,17.748041886773066,Total,Total
19820890,decay,305.18999360297687,5.0,16.954999644609828,Total,Total
19820890,incipient,718.1373422318541,8.0,24.93532438305049,Total,Total
19820890,intensification,312.87822486597133,3.0,28.97020600610846,Total,Total
19820890,intensification 2,568.9619563935638,7.0,22.57785541244301,Total,Total
19820891,decay,594.0362019426914,12.0,13.750838007932671,Total,Total
19820891,incipient,203.02041609562303,8.0,7.049320003320245,Total,Total
19820891,intensification,1398.845425865946,26.0,14.944929763525066,Total,Total
19820891,intensification 2,199.55316943489632,2.0,27.71571797706893,Total,Total
19820891,mature,513.0889671794063,9.0,15.836079233932292,Total,Total
19820892,decay,1223.3563522339132,23.0,14.774835171907164,Total,Total
19820892,incipient,745.4490129246637,14.0,14.790655018346504,Total,Total
19820892,intensification,1043.1498375009023,29.0,9.991856681043124,Total,Total
19820892,mature,263.52111964605785,9.0,8.133367890310428,Total,Total
19820893,decay,438.015603032218,12.0,10.139250070190233,Total,Total
19820893,intensification,501.4309687395018,5.0,27.85727604108344,Total,Total
19820893,mature,469.4766932822444,9.0,14.490021397600136,Total,Total
19820894,decay,1363.0914005668608,12.0,31.553041679788443,Total,Total
19820894,intensification,285.1891419873463,2.0,39.6096030537981,Total,Total
19820894,mature,813.2024146277553,9.0,25.09883995764677,Total,Total
19820895,decay,2253.6047586346986,29.0,21.58625247734385,Total,Total
19820895,incipient,228.3927514246147,7.0,9.063204421611694,Total,Total
19820895,intensification,699.637604588006,14.0,13.881698503730275,Total,Total
19820895,mature,653.2959727937252,5.0,36.29422071076252,Total,Total
19820896,decay,2673.10085223698,42.0,17.679238440720766,Total,Total
19820896,incipient,425.4091957353311,7.0,16.881317291084567,Total,Total
19820896,intensification,611.9409434148479,14.0,12.141685385215236,Total,Total
19820896,mature,766.0228920687791,11.0,19.34401242597928,Total,Total
19820897,decay,4883.669727465023,47.0,28.863296261613613,Total,Total
19820897,incipient,1435.2817208777276,10.0,39.86893669104799,Total,Total
19820897,intensification,4096.533233023931,47.0,24.211189320472407,Total,Total
19820897,mature,1311.5150733734672,20.0,18.215487130187043,Total,Total
19820898,decay,1412.082203676986,18.0,21.79139203205225,Total,Total
19820898,incipient,441.14739526046833,7.0,17.505849018272553,Total,Total
19820898,intensification,837.6863137358046,14.0,16.620760193170728,Total,Total
19820898,mature,640.4465185597576,9.0,19.766867856782643,Total,Total
19820899,decay,4013.5448567398207,36.0,30.968710314350467,Total,Total
19820899,incipient,979.7655314611038,10.0,27.21570920725288,Total,Total
19820899,intensification,2823.793350952435,29.0,27.047829032111448,Total,Total
19820899,mature,1903.4224188997327,14.0,37.766317835312165,Total,Total
19820900,decay,1387.3226668996008,20.0,19.268370373605567,Total,Total
19820900,incipient,768.1454774046103,7.0,30.48196338907184,Total,Total
19820900,intensification,1200.3377159068457,14.0,23.81622452196122,Total,Total
19820900,mature,795.8204904259438,11.0,20.09647703095818,Total,Total
19820901,decay,858.6076473964855,14.0,17.03586601977154,Total,Total
19820901,incipient,123.33852740930595,6.0,5.710117009690091,Total,Total
19820901,intensification,779.1896563062705,14.0,15.46011222829902,Total,Total
19820901,mature,268.5862635204387,5.0,14.921459084468818,Total,Total
19820902,decay,342.64904117259607,4.0,23.795072303652507,Total,Total
19820902,incipient,718.353468698362,5.0,39.90852603879789,Total,Total
19820902,intensification,1975.839715310244,14.0,39.20316895456833,Total,Total
19820902,mature,679.0220207076912,5.0,37.72344559487173,Total,Total
19820903,decay,1347.4076318109,14.0,26.73427840894643,Total,Total
19820903,intensification,549.9697832647146,10.0,15.27693842401985,Total,Total
19820903,mature,822.0293503455978,7.0,32.6202123153015,Total,Total
19820904,decay,3197.159759205744,68.0,13.060293134010392,Total,Total
19820904,incipient,236.5755416832506,6.0,10.952571374224569,Total,Total
19820904,intensification,1966.248970083613,42.0,13.004292130182623,Total,Total
19820904,mature,1531.4069726456385,29.0,14.6686491632724,Total,Total
19820905,decay,1220.5132341566296,32.0,10.594732935387407,Total,Total
19820905,incipient,1.079694651281894,1.0,0.2999151809116372,Total,Total
19820905,intensification,548.2097666345827,9.0,16.920054525758726,Total,Total
19820905,mature,587.6440164831087,14.0,11.65960350164898,Total,Total
19820906,decay,2136.077908962184,40.0,14.833874367792944,Total,Total
19820906,incipient,176.93762561584282,3.0,16.38311348294841,Total,Total
19820906,intensification,2267.179238171997,33.0,19.084000321313106,Total,Total
19820906,mature,1387.8913360858137,29.0,13.293978314998215,Total,Total
19820907,decay,1286.548741416913,21.0,17.017840494932706,Total,Total
19820907,intensification,81.03671874655436,4.0,5.627549912955164,Total,Total
19820907,mature,249.577865647504,8.0,8.665898112760557,Total,Total
19820908,decay,2565.7334223733856,29.0,24.5759906357604,Total,Total
19820908,incipient,409.2444211988638,2.0,56.83950294428664,Total,Total
19820908,intensification,609.8484404301806,4.0,42.35058614098477,Total,Total
19820908,mature,865.0653287232874,9.0,26.69954718281751,Total,Total
19820909,decay,1192.1305766976434,14.0,23.653384458286578,Total,Total
19820909,incipient,377.6135812630196,3.0,34.96422048731663,Total,Total
19820909,intensification,2913.7735681284594,24.0,33.72423111259791,Total,Total
19820909,mature,393.32800414146897,3.0,36.41925964272861,Total,Total
19820910,decay,912.4609145515132,9.0,28.162373905910904,Total,Total
19820910,incipient,258.4877285110856,3.0,23.93404893621163,Total,Total
19820910,intensification,1574.6209801622706,12.0,36.44955972597849,Total,Total
19820910,mature,147.49871212769526,3.0,13.657288159971785,Total,Total
19820911,decay,1200.7170710573275,13.0,25.65634767216512,Total,Total
19820911,incipient,84.60126969952411,3.0,7.833450898104084,Total,Total
19820911,intensification,2472.576761686711,29.0,23.68368545676926,Total,Total
19820911,mature,1927.8538927083168,15.0,35.70099801311698,Total,Total
19820912,decay,782.9751253225103,26.0,8.36511886028323,Total,Total
19820912,incipient,190.4054506534008,3.0,17.630134319759332,Total,Total
19820912,intensification,1461.7426696059742,29.0,14.001366567107032,Total,Total
19820912,mature,625.2758008722069,15.0,11.579181497633462,Total,Total
19820913,decay,1888.090053111713,59.0,8.889312867757596,Total,Total
19820913,decay 2,88.21516381227354,5.0,4.900842434015197,Total,Total
19820913,incipient,290.0069232514018,5.0,16.111495736188992,Total,Total
19820913,intensification,2278.721470094719,35.0,18.08509103249777,Total,Total
19820913,mature,687.2951849603248,17.0,11.23031347974387,Total,Total
19820914,decay,2777.545963191493,35.0,22.044015580884864,Total,Total
19820914,incipient,12.844614809914107,1.0,3.5679485583094745,Total,Total
19820914,intensification,3946.518753102224,29.0,37.80190376534697,Total,Total
19820914,mature,1445.9582431784115,15.0,26.777004503303925,Total,Total
19820915,decay,1836.0628202159303,43.0,11.860870931627458,Total,Total
19820915,decay 2,156.52245459342473,3.0,14.492819869761547,Total,Total
19820915,incipient,76.33105781119451,3.0,7.067690538073567,Total,Total
19820915,intensification,700.5259857995648,23.0,8.460458765695227,Total,Total
19820915,mature,600.4356568864166,17.0,9.811040145202886,Total,Total
19820916,decay,3655.10974865675,31.0,32.75187946825045,Total,Total
19820916,intensification,302.7807144856109,1.0,84.1057540237808,Total,Total
19820916,mature,2908.8592309240967,15.0,53.86776353563142,Total,Total
19820917,decay,10090.987131800486,189.0,14.83096286272852,Total,Total
19820917,decay 2,201.67555532340643,5.0,11.204197517967025,Total,Total
19820917,incipient,191.6216615192857,3.0,17.742746436970904,Total,Total
19820917,intensification,1135.1021317599975,20.0,15.765307385555522,Total,Total
19820917,mature,1491.2055120700024,22.0,18.82835242512629,Total,Total
19820918,decay,7986.922270730836,154.0,14.406425452256196,Total,Total
19820918,decay 2,289.37801004058616,5.0,16.0765561133659,Total,Total
19820918,incipient,230.69337147623588,3.0,21.36049735891073,Total,Total
19820918,intensification,1177.3629427364283,10.0,32.704526187123015,Total,Total
19820918,mature,516.5788686355152,8.0,17.9367662720665,Total,Total
19820919,decay,9802.96701137192,98.0,27.786187673956693,Total,Total
