track_id,phase,Total Distance (km),Total Time (Hours),Mean Speed (m/s),Region,Season
20110262,intensification,1840.2034851684948,29.0,17.626470164449184,Total,Total
20110262,mature,1171.9893845956444,14.0,23.25375763086596,Total,Total
20110263,decay,2981.871302391756,55.0,15.059956072685637,Total,Total
20110263,incipient,366.3345347120123,11.0,9.25087208868718,Total,Total
20110263,intensification,434.25494790644166,8.0,15.078296802307005,Total,Total
20110263,mature,91.90942202786678,5.0,5.106079001548155,Total,Total
20110264,decay,3675.278071291533,57.0,17.910711848399284,Total,Total
20110264,incipient,864.2399551021882,11.0,21.82424129045929,Total,Total
20110264,intensification,1931.460837869516,28.0,19.161317836007104,Total,Total
20110264,mature,261.20704305774257,6.0,12.092918660080674,Total,Total
20110265,decay,1664.1966271804315,20.0,23.11384204417266,Total,Total
20110265,incipient,712.203271895573,11.0,17.984931108474065,Total,Total
20110265,intensification,242.9560982168831,8.0,8.435975632530663,Total,Total
20110265,mature,120.98318548115888,5.0,6.721288082286605,Total,Total
20110266,decay,1025.0505009483209,34.0,8.374595595983013,Total,Total
20110266,incipient,375.2226623943435,10.0,10.42285173317621,Total,Total
20110266,intensification,223.0997444212924,8.0,7.746518903517097,Total,Total
20110266,mature,96.4655197946326,5.0,5.359195544146256,Total,Total
20110267,decay,1883.184759597652,28.0,18.682388488071947,Total,Total
20110267,intensification,418.9046632762926,7.0,16.623200923662406,Total,Total
20110267,mature,318.40297100977915,5.0,17.68905394498773,Total,Total
20110268,decay,1437.7437888311165,35.0,11.410664990723149,Total,Total
20110268,intensification,150.90959418092194,4.0,10.47983292923069,Total,Total
20110268,mature,95.02405874713496,5.0,5.279114374840832,Total,Total
20110269,decay,3948.001745840428,34.0,32.25491622418651,Total,Total
20110270,decay,1211.887870009804,48.0,7.013239988482662,Total,Total
20110270,incipient,85.1852098056357,4.0,5.915639569835812,Total,Total
20110270,intensification,550.9640478613532,20.0,7.652278442518794,Total,Total
20110270,mature,343.09590369215715,9.0,10.589379743585098,Total,Total
20110271,decay,2622.266677877759,87.0,8.372498971512641,Total,Total
20110271,incipient,1021.790650076816,15.0,18.922049075496595,Total,Total
20110271,intensification,3473.3904569511096,79.0,12.213046613752145,Total,Total
20110271,mature,978.2345263380948,29.0,9.370062512817,Total,Total
20110272,decay,410.6702160563699,12.0,9.50625500130486,Total,Total
20110272,intensification,271.9779167136039,11.0,6.868129209939493,Total,Total
20110273,decay,865.698554598664,20.0,12.023591036092556,Total,Total
20110273,intensification,1001.5985136797282,20.0,13.911090467774004,Total,Total
20110273,mature,427.7251139207773,9.0,13.201392404962265,Total,Total
20110274,decay,3861.710274175493,36.0,29.79714717728004,Total,Total
20110274,intensification,1907.000391153489,20.0,26.486116543798467,Total,Total
20110274,mature,816.6769250338673,9.0,25.20607793314405,Total,Total
20110275,decay,983.9823297637904,36.0,7.592456248177394,Total,Total
20110275,incipient,151.0447362419091,6.0,6.992811863051349,Total,Total
20110275,intensification,283.49013055085,15.0,5.2498172324231485,Total,Total
20110275,mature,181.4742238175994,9.0,5.601056290666649,Total,Total
20110276,decay,1421.5806378121297,36.0,10.96898640287137,Total,Total
20110276,incipient,300.9140984009384,15.0,5.572483303721081,Total,Total
20110276,intensification,2267.042593292698,59.0,10.673458537159595,Total,Total
20110276,mature,1037.2661439689214,22.0,13.096794747082342,Total,Total
20110277,decay,1744.3266597774475,36.0,13.459310646430923,Total,Total
20110277,incipient,248.1595796011489,15.0,4.595547770391648,Total,Total
20110277,intensification,4873.263433748905,59.0,22.943801477160573,Total,Total
20110277,mature,1335.385623908334,20.0,18.54702255428242,Total,Total
20110278,decay,3252.567009156028,94.0,9.611604636985897,Total,Total
20110278,decay 2,174.82188759014252,3.0,16.187211813902085,Total,Total
20110278,incipient,1034.0248127731147,19.0,15.117321824168345,Total,Total
20110278,intensification,5471.423432272268,92.0,16.51999828584622,Total,Total
20110278,intensification 2,342.68769066659866,11.0,8.653729562287845,Total,Total
20110278,mature,1146.9526448382849,30.0,10.619931896650789,Total,Total
20110278,mature 2,133.0793084273451,2.0,18.483237281575708,Total,Total
20110279,decay,1757.3009313872103,24.0,20.339131150314937,Total,Total
20110279,incipient,997.0037413660964,15.0,18.463032247520303,Total,Total
20110279,intensification,927.544744717236,15.0,17.176754531800665,Total,Total
20110280,decay,618.8011576613204,20.0,8.594460523073895,Total,Total
20110280,incipient,699.6240027855927,15.0,12.956000051585049,Total,Total
20110280,intensification,1057.4475422400617,3.0,97.91180946667237,Total,Total
20110281,decay,1766.3916244549157,63.0,7.788322859148658,Total,Total
20110281,incipient,1637.827257851405,14.0,32.49657257641677,Total,Total
20110281,intensification,5512.218515410488,59.0,25.952064573495708,Total,Total
20110281,mature,2274.605114746116,20.0,31.59173770480716,Total,Total
20110282,incipient,1106.9930440285784,10.0,30.749806778571624,Total,Total
20110282,intensification,3521.9870172036467,41.0,23.861700658561293,Total,Total
20110283,incipient,178.68297551901898,1.0,49.63415986639416,Total,Total
20110283,intensification,2358.6187489580784,22.0,29.7805397595717,Total,Total
20110284,intensification,3252.117976160043,38.0,23.77279222339213,Total,Total
20110285,decay,490.99681702698746,41.0,3.3265367007248474,Total,Total
20110285,intensification,604.7263643395208,53.0,3.1694253896201303,Total,Total
20110285,mature,209.7413498690456,20.0,2.913074303736744,Total,Total
20110286,intensification,3122.218888885305,44.0,19.71097783387188,Total,Total
20110287,decay,6065.933779210059,67.0,25.148979184121306,Total,Total
20110287,decay 2,279.65219625252314,3.0,25.893721875233624,Total,Total
20110287,incipient,249.9795624201152,4.0,17.35969183473022,Total,Total
20110287,intensification,4642.130402696472,56.0,23.026440489565832,Total,Total
20110287,intensification 2,949.3143481927118,11.0,23.97258455032101,Total,Total
20110287,mature,3771.71794866354,28.0,37.417836792297024,Total,Total
20110287,mature 2,197.8891571208235,2.0,27.48460515566993,Total,Total
20110288,decay,2838.8405076218974,58.0,13.59597944263361,Total,Total
20110288,intensification,2077.8359852442745,21.0,27.48460297942162,Total,Total
20110288,mature,973.9820073846128,20.0,13.527527880341845,Total,Total
20110289,decay,3450.659059421813,32.0,29.95363766859213,Total,Total
20110289,intensification,2800.2955956058427,19.0,40.93999408780472,Total,Total
20110289,mature,2098.2477196928585,20.0,29.142329440178592,Total,Total
20110290,intensification,578.8852146315521,18.0,8.933413806042472,Total,Total
20110290,mature,1417.001736414206,17.0,23.15362314402298,Total,Total
20110291,intensification,2285.613249149424,17.0,37.34662171812785,Total,Total
20110291,mature,990.456488958028,8.0,34.39085031104264,Total,Total
20110292,decay,5562.022076533398,136.0,11.360339208605795,Total,Total
20110292,decay 2,69.56655736417244,3.0,6.4413479040900405,Total,Total
20110292,incipient,1324.2748725385866,19.0,19.360743750564133,Total,Total
20110292,intensification,7540.415765908808,105.0,19.94818985690161,Total,Total
20110292,intensification 2,891.0358573863696,18.0,13.750553354727924,Total,Total
20110292,mature,4159.111101751663,59.0,19.581502362295964,Total,Total
20110292,mature 2,30.687598750754347,2.0,4.262166493160327,Total,Total
20110292,residual,1694.5140525049296,36.0,13.074954108834334,Total,Total
20110293,decay,507.7704112692625,11.0,12.822485133062186,Total,Total
20110293,intensification,272.1279709168722,7.0,10.798729004637783,Total,Total
20110293,mature,1016.0213762083056,20.0,14.111408002893134,Total,Total
20110294,decay,1948.1634657056625,47.0,11.51396847343772,Total,Total
20110294,intensification,136.0762249343012,3.0,12.599650456879742,Total,Total
20110294,mature,862.9953705785482,20.0,11.986046813590947,Total,Total
20110295,decay,5719.382557470531,93.0,17.082982549195133,Total,Total
20110295,decay 2,350.54418634413025,3.0,32.45779503186392,Total,Total
20110295,incipient,1898.744997462751,15.0,35.16194439745835,Total,Total
20110295,intensification,4830.442420060733,41.0,32.726574661658084,Total,Total
20110295,intensification 2,1047.7279719970502,11.0,26.457777070632584,Total,Total
20110295,mature,2064.35580721846,35.0,16.383776247765553,Total,Total
20110295,mature 2,221.4870675398107,2.0,30.7620927138626,Total,Total
20110295,residual,2823.609315570107,36.0,21.787108916436008,Total,Total
20110296,decay,4386.153552852856,54.0,22.56251827599206,Total,Total
20110297,decay,3548.673230902715,61.0,16.159714166223658,Total,Total
20110297,decay 2,151.26178927452844,3.0,14.005721229123004,Total,Total
20110297,intensification 2,463.8812595284135,11.0,11.714173220414484,Total,Total
20110297,mature 2,38.17704718030657,2.0,5.302367663931468,Total,Total
20110298,decay,7699.611252673357,58.0,36.875532819316845,Total,Total
20110298,decay 2,296.47771981614267,3.0,27.45164072371692,Total,Total
20110298,incipient,387.9348505451492,4.0,26.939920176746472,Total,Total
20110298,intensification,3393.007043468171,32.0,29.453186141216765,Total,Total
20110298,intensification 2,1372.7334295617052,11.0,34.66498559499256,Total,Total
20110298,mature,667.2595971557032,8.0,23.16873601235081,Total,Total
20110298,mature 2,204.99066021559125,2.0,28.47092502994323,Total,Total
20110299,decay,7390.479108512145,51.0,40.253154185796,Total,Total
20110299,decay 2,328.97919510798545,3.0,30.46103658407273,Total,Total
20110299,intensification,1120.3450699858745,10.0,31.120696388496512,Total,Total
20110299,intensification 2,1370.9227329930711,11.0,34.619260934168466,Total,Total
20110299,mature,579.4744588289524,8.0,20.12064093156085,Total,Total
20110299,mature 2,257.8862993345961,2.0,35.81754157424946,Total,Total
20110300,decay,1682.5312613162955,31.0,15.076444993873617,Total,Total
20110300,decay 2,23.26114549790245,3.0,2.1538097683243014,Total,Total
20110300,intensification,59.18430191120073,9.0,1.8266759849136027,Total,Total
20110300,intensification 2,282.78931632060727,11.0,7.141144351530487,Total,Total
20110300,mature 2,14.386883732105016,2.0,1.9981782961256969,Total,Total
20110301,decay,6118.388628944091,29.0,58.60525506651428,Total,Total
20110301,decay 2,13.591539275584411,3.0,1.2584758588504088,Total,Total
20110301,intensification,631.4852518790739,10.0,17.541256996640943,Total,Total
20110301,intensification 2,685.0297408748114,11.0,17.298730830172005,Total,Total
20110301,mature,91.4196774406733,2.0,12.697177422315736,Total,Total
20110301,mature 2,39.44658821721555,2.0,5.478692807946604,Total,Total
20110302,decay,436.7763071804669,25.0,4.853070079782966,Total,Total
20110302,decay 2,23.30450615907787,3.0,2.1578246443590623,Total,Total
20110302,incipient,63.86228764792236,4.0,4.434881086661275,Total,Total
20110302,intensification,652.5249396785987,26.0,6.971420295711525,Total,Total
20110302,intensification 2,298.9619178108279,11.0,7.549543379061311,Total,Total
20110302,mature,214.2390341472942,8.0,7.4388553523366046,Total,Total
20110302,mature 2,18.284839240606463,2.0,2.539561005639788,Total,Total
20110303,decay,659.8582890997791,15.0,12.219597946292206,Total,Total
20110303,decay 2,404.1056734144963,3.0,37.41719198282374,Total,Total
20110303,intensification 2,669.1531371564189,11.0,16.897806493848964,Total,Total
20110303,mature 2,224.8015704154827,2.0,31.22244033548371,Total,Total
20110304,decay,77.95463773425456,3.0,7.218022012430978,Total,Total
20110304,decay 2,108.71832082589384,3.0,10.066511187582762,Total,Total
20110304,incipient,109.00261759856107,4.0,7.569626222122298,Total,Total
20110304,intensification,1600.7456776118618,33.0,13.474290215588065,Total,Total
20110304,intensification 2,313.6764787149914,6.0,14.52205919976812,Total,Total
20110304,mature,557.5620695597918,10.0,15.487835265549773,Total,Total
20110304,mature 2,59.397882000828,2.0,8.249705833448333,Total,Total
20110305,decay,1099.730638272766,12.0,25.456727737795507,Total,Total
20110305,incipient,507.628973884335,4.0,35.25201207530104,Total,Total
20110305,intensification,3587.9388807002065,30.0,33.22165630277969,Total,Total
20110305,mature,1340.5936069502131,15.0,24.82580753611506,Total,Total
20110306,decay,3161.122569437136,28.0,31.36034295076524,Total,Total
20110306,incipient,119.8944674848659,4.0,8.326004686449021,Total,Total
20110306,intensification,1189.0933416887124,23.0,14.36103069672358,Total,Total
20110306,mature,879.6373954128354,11.0,22.21306554072817,Total,Total
20110307,decay,4361.5284365624175,29.0,41.77709230423772,Total,Total
20110307,incipient,450.3787539525449,4.0,31.27630235781562,Total,Total
20110307,intensification,2593.9794579626587,23.0,31.32825432322052,Total,Total
20110307,mature,1016.6728309887778,10.0,28.2409119719105,Total,Total
20110307,residual,561.8543606414056,5.0,31.21413114674476,Total,Total
20110308,decay,609.2037214058917,26.0,6.508586767156962,Total,Total
20110308,incipient,299.9145130130929,9.0,9.25662077200904,Total,Total
20110308,intensification,480.6255076290567,23.0,5.804655889239816,Total,Total
20110308,mature,309.64317071899217,7.0,12.287427409483817,Total,Total
20110308,residual,740.6868268680389,36.0,5.715176133241041,Total,Total
20110309,decay,1798.7336452572856,26.0,19.217239799757326,Total,Total
20110309,intensification,731.7971022363868,13.0,15.636690218726214,Total,Total
20110309,mature,374.1891007607457,7.0,14.84877383971213,Total,Total
20110309,residual,795.2633107916656,8.0,27.61330940248839,Total,Total
20110310,decay,2720.1605905529004,26.0,29.06154477086432,Total,Total
20110310,intensification,401.6149502201618,7.0,15.937101199212773,Total,Total
20110310,mature,730.9136620261004,7.0,29.004510397861125,Total,Total
20110310,residual,429.079064126231,9.0,13.24318099155034,Total,Total
20110311,decay,7327.378777075904,75.0,27.138439915095944,Total,Total
20110311,incipient,1470.0341000443111,21.0,19.444895503231635,Total,Total
20110311,intensification,6128.9053367869765,83.0,20.51173138148252,Total,Total
20110311,intensification 2,1421.6839552390177,27.0,14.62637814031911,Total,Total
20110311,mature,3084.016968066669,40.0,21.41678450046298,Total,Total
20110311,mature 2,318.20446872711034,12.0,7.365844183497924,Total,Total
20110311,residual,3656.0700855642326,36.0,28.21041732688452,Total,Total
20110312,decay,838.8731314016898,19.0,12.264227067276163,Total,Total
20110312,mature,427.48875416285273,6.0,19.791146026058,Total,Total
20110313,decay,586.6610700334953,17.0,9.58596519662574,Total,Total
20110313,mature,169.9966166775302,6.0,7.870213735070843,Total,Total
20110314,decay,1803.0580331221609,26.0,19.26344052480941,Total,Total
20110314,mature,308.725517005424,4.0,21.439272014265555,Total,Total
20110314,residual,4566.460153861412,31.0,40.918101737109424,Total,Total
20110315,decay,3532.4620768220407,43.0,22.819522460090703,Total,Total
20110315,incipient,1702.7543286709122,15.0,31.532487567979857,Total,Total
20110315,intensification,7848.765382437165,57.0,38.24934396899204,Total,Total
20110315,mature,2498.157776298915,24.0,28.913863151607814,Total,Total
20110315,residual,4786.897442271877,36.0,36.93593705456696,Total,Total
20110316,decay,251.2658348789661,8.0,8.724508155519656,Total,Total
20110316,residual,574.6712866578739,15.0,10.642060864034704,Total,Total
20110317,decay,902.1055173600564,14.0,17.898918995239217,Total,Total
20110317,incipient,633.5805554905583,15.0,11.732973249825154,Total,Total
20110317,intensification,3634.894035064857,56.0,18.030228348536,Total,Total
20110317,mature,2008.102022157824,18.0,30.98922873700345,Total,Total
20110317,residual,2314.6314208207923,31.0,20.740424917749035,Total,Total
20110318,incipient,1570.3597123203024,11.0,39.65554829091673,Total,Total
20110318,intensification,407.2932661362868,3.0,37.71233945706359,Total,Total
20110318,residual,1984.304434950516,20.0,27.559783818757168,Total,Total
20110319,decay,3253.1035815671303,48.0,18.82583091184682,Total,Total
20110319,incipient,1913.803339645608,21.0,25.314858990021268,Total,Total
20110319,intensification,3536.8814270709454,77.0,12.759312507470945,Total,Total
20110319,intensification 2,1265.3711947685465,27.0,13.018222168400683,Total,Total
20110319,mature,1433.279837976805,33.0,12.06464510081486,Total,Total
20110319,mature 2,918.3149547814272,12.0,21.25729061994045,Total,Total
20110319,residual,910.0686142951348,14.0,18.05691695030029,Total,Total
20110320,decay,394.366696159167,27.0,4.057270536616945,Total,Total
20110320,incipient,615.0525953677148,15.0,11.389862877179905,Total,Total
20110320,intensification,1443.9356042430036,57.0,7.036723217558497,Total,Total
20110320,mature,442.920339756491,24.0,5.126392821255683,Total,Total
20110320,residual,402.3051442483988,13.0,8.596263765991427,Total,Total
20110321,incipient,677.8998333583539,11.0,17.118682660564495,Total,Total
20110321,intensification,2333.2333099686825,16.0,40.50752274251185,Total,Total
20110321,residual,471.9002202995088,5.0,26.216678905528266,Total,Total
20110322,decay,1448.158042050255,7.0,57.46658897024822,Total,Total
20110322,incipient,1405.8885447088255,11.0,35.5022359774956,Total,Total
20110322,intensification,4932.54514642382,45.0,30.447809545826047,Total,Total
20110322,mature,2408.8522547595776,18.0,37.17364590678361,Total,Total
20110322,residual,653.7223684959919,5.0,36.31790936088844,Total,Total
20110323,decay,3537.3575980857486,81.0,12.130855960513545,Total,Total
20110323,incipient,1132.0558636281953,20.0,15.722998105947156,Total,Total
20110323,intensification,4766.206906531486,77.0,17.194108609420947,Total,Total
20110323,intensification 2,1157.6693276836154,27.0,11.910178268349952,Total,Total
20110323,mature,2203.7706906443423,33.0,18.550258338757093,Total,Total
20110323,mature 2,347.056078580674,12.0,8.033705522700787,Total,Total
20110324,decay,2294.475400941173,43.0,14.822192512539878,Total,Total
20110324,incipient,1900.145479603632,14.0,37.70129919848476,Total,Total
20110324,intensification,4544.477588527933,57.0,22.146576942143923,Total,Total
20110324,intensification 2,89.62518644861166,2.0,12.447942562307174,Total,Total
20110324,mature,1434.9461664459088,24.0,16.608173222753575,Total,Total
20110325,intensification,4655.773433604079,44.0,29.3925090505308,Total,Total
20110325,mature,512.6987822475464,7.0,20.34518977172804,Total,Total
20110326,intensification,3600.6681748822843,31.0,32.26405174625703,Total,Total
20110327,decay,331.83956601867146,14.0,6.584118373386339,Total,Total
20110327,incipient,43.41238389974643,1.0,12.058995527707342,Total,Total
20110327,intensification,661.0129452953275,16.0,11.475919189154991,Total,Total
20110327,mature,431.0248299003552,18.0,6.651617745375852,Total,Total
20110328,intensification,1464.6121810185243,15.0,27.12244779663934,Total,Total
20110328,mature,843.3810419253447,14.0,16.733750831852078,Total,Total
20110329,decay,1595.8499145317855,14.0,31.66368878039257,Total,Total
20110329,mature,642.9683845583605,9.0,19.844703227109893,Total,Total
20110330,decay,672.0656913258689,13.0,14.360378019783523,Total,Total
20110330,incipient,116.45097425504667,4.0,8.08687321215602,Total,Total
20110330,intensification,738.2669482949074,12.0,17.089512692011745,Total,Total
20110330,mature,499.5387135883311,6.0,23.12679229575607,Total,Total
20110331,decay,2343.593954018017,25.0,26.03993282242242,Total,Total
20110331,incipient,449.2737464149977,3.0,41.59942096435165,Total,Total
20110331,intensification,648.7877713103933,12.0,15.018235446999844,Total,Total
20110331,mature,408.51437657641486,6.0,18.912702619278463,Total,Total
20110332,decay,1398.0367188522885,29.0,13.391156310845677,Total,Total
20110332,incipient,434.385589652478,6.0,20.1104439653925,Total,Total
20110332,intensification,932.0315510175186,19.0,13.626192266337991,Total,Total
20110332,intensification 2,1012.4180249284703,27.0,10.415823301733235,Total,Total
20110332,mature,268.8421621818976,6.0,12.446396397310076,Total,Total
20110332,mature 2,550.8088548357986,12.0,12.750204973050892,Total,Total
20110333,decay,1522.7760320976793,9.0,46.999260249928376,Total,Total
20110333,incipient,197.25097562823785,6.0,9.13198961241842,Total,Total
20110333,intensification,468.02779826653966,19.0,6.842511670563446,Total,Total
20110333,intensification 2,3786.170311566581,27.0,38.95236946056154,Total,Total
20110333,mature 2,935.562511383051,12.0,21.6565396153484,Total,Total
20110334,decay,3624.2891817376326,35.0,28.76419985506057,Total,Total
20110334,incipient,458.4485284524598,6.0,21.2244689098361,Total,Total
20110334,intensification,1817.0090875760363,20.0,25.23623732744495,Total,Total
20110334,intensification 2,1691.312411687285,27.0,17.40033345357289,Total,Total
20110334,mature,661.3904625590322,9.0,20.41328588145161,Total,Total
20110334,mature 2,894.0180779021805,12.0,20.69486291440233,Total,Total
20110335,decay,495.1001852695941,15.0,9.16852194943693,Total,Total
20110335,incipient,221.230507100126,6.0,10.242153106487311,Total,Total
20110335,intensification,2569.7070977301405,20.0,35.690376357363064,Total,Total
20110335,intensification 2,1018.3392541353388,24.0,11.786333959899755,Total,Total
20110335,mature,242.07881578183856,9.0,7.471568388328352,Total,Total
20110335,mature 2,367.3733958933707,12.0,8.504013793828026,Total,Total
20110336,incipient,451.5295328683984,5.0,25.08497404824435,Total,Total
20110336,intensification 2,2358.066792086237,22.0,29.773570607149463,Total,Total
20110336,mature 2,672.7892878452034,12.0,15.573826107527855,Total,Total
20110337,decay,5819.070548332552,104.0,15.54238928507626,Total,Total
20110337,incipient,588.3020312848181,8.0,20.427153864056184,Total,Total
20110337,intensification,1634.8071819439324,35.0,12.974660174158194,Total,Total
20110337,intensification 2,620.3072737632926,12.0,14.358964670446593,Total,Total
20110337,mature,1728.7629600965531,15.0,32.01412889067691,Total,Total
20110337,mature 2,884.667219288016,12.0,20.478407853889266,Total,Total
20110337,residual,229.66811431037783,8.0,7.974587302443676,Total,Total
20110338,decay,2381.104829546052,40.0,16.535450205180915,Total,Total
20110338,incipient,701.2464972653297,8.0,24.348836710601727,Total,Total
20110338,intensification,2723.045281042174,23.0,32.88702030244171,Total,Total
20110338,intensification 2,361.0339367048752,4.0,25.07180116006078,Total,Total
20110338,mature,972.4660960085548,9.0,30.014385679276387,Total,Total
20110338,mature 2,1033.4360692234436,12.0,23.92213123202416,Total,Total
20110339,incipient,149.24279878359886,6.0,6.909388832574021,Total,Total
20110339,intensification,1457.814925278553,18.0,22.497143908619645,Total,Total
20110339,intensification 2,328.031003064616,4.0,22.779930768376115,Total,Total
20110339,mature 2,399.3360576764272,12.0,9.243890223991372,Total,Total
20110340,incipient,761.1133672811967,6.0,35.23672996672207,Total,Total
20110340,intensification,829.4436752233064,8.0,28.800127611920363,Total,Total
20110340,intensification 2,109.38267264299814,1.0,30.38407573416616,Total,Total
20110340,mature 2,751.3412193658431,12.0,17.392157855690815,Total,Total
20110341,decay,1453.7400831170123,40.0,10.095417243868145,Total,Total
20110341,incipient,249.63744927935653,5.0,13.868747182186477,Total,Total
20110341,intensification,998.8505493190472,20.0,13.87292429609788,Total,Total
20110341,mature,155.00416898342792,9.0,4.784079289611973,Total,Total
20110342,decay,478.5537313832437,8.0,16.61644900636263,Total,Total
20110342,intensification,1045.047890340605,18.0,16.127282258342664,Total,Total
20110342,mature,646.6721685243517,9.0,19.959017547047893,Total,Total
20110343,decay,6646.665016218264,78.0,23.670459459466752,Total,Total
20110343,incipient,261.6065650337194,2.0,36.33424514357214,Total,Total
20110343,intensification,2863.531970917777,30.0,26.514184915905343,Total,Total
20110343,mature,1177.0050081927516,15.0,21.79638904060652,Total,Total
20110344,decay,1286.119606562014,31.0,11.52436923442665,Total,Total
20110345,decay,2649.910573266593,47.0,15.661410007485772,Total,Total
20110345,incipient,160.6745715004334,2.0,22.31591270839353,Total,Total
20110345,intensification,796.1334379124188,15.0,14.743211813192945,Total,Total
20110345,mature,155.2913328765423,6.0,7.189413559099181,Total,Total
20110346,decay,380.6316435991165,16.0,6.608188256929107,Total,Total
20110346,incipient,32.10051999604814,2.0,4.458405555006687,Total,Total
20110346,intensification,203.22187029700007,12.0,4.704209960578707,Total,Total
20110347,decay,495.1846013732624,11.0,12.504661650839958,Total,Total
20110347,incipient,82.17438755312935,2.0,11.413109382379076,Total,Total
20110347,intensification,426.9281564543737,15.0,7.906076971377291,Total,Total
20110347,mature,222.62826061341468,6.0,10.306863917287716,Total,Total
20110348,decay,4049.337849870856,84.0,13.39066749295918,Total,Total
20110348,decay 2,565.6130631980807,5.0,31.42294795544893,Total,Total
20110348,incipient,391.1205604358329,6.0,18.107433353510785,Total,Total
20110348,intensification,2012.645961950529,31.0,18.03446202464632,Total,Total
20110348,mature,1421.2990283150373,18.0,21.933626980170327,Total,Total
20110348,residual,1103.5384755790503,13.0,23.57988195681732,Total,Total
20110349,decay,2473.180439204203,29.0,23.68946780846938,Total,Total
20110349,incipient,91.325521773399,2.0,12.684100246305416,Total,Total
20110349,intensification,904.872272737723,15.0,16.756893939587464,Total,Total
20110349,mature,344.341016701094,6.0,15.94171373616176,Total,Total
20110350,decay,4752.689864346217,59.0,22.376129304831533,Total,Total
20110350,intensification,1818.0150568870104,11.0,45.90947113351037,Total,Total
20110350,mature,794.3465409827432,6.0,36.77530282327516,Total,Total
20110351,decay,7969.966315736246,64.0,34.59186768982746,Total,Total
20110351,intensification,281.3314444711865,11.0,7.104329405838043,Total,Total
20110351,mature,463.6440634905736,6.0,21.465002939378408,Total,Total
20110351,residual,1715.531907277258,13.0,36.65666468541151,Total,Total
20110352,decay,2999.024844927,32.0,26.03320177888021,Total,Total
20110352,intensification,1517.7046061759083,6.0,70.26410213777353,Total,Total
20110352,mature,1030.2305906666468,6.0,47.69586067901143,Total,Total
20110353,decay,5030.593281364913,64.0,21.83417222814633,Total,Total
20110353,intensification,601.7945180031061,5.0,33.43302877795034,Total,Total
20110353,mature,718.3085635324281,6.0,33.255026089464266,Total,Total
20110353,residual,1601.6345541178712,13.0,34.22296055807417,Total,Total
20110354,decay,2815.732035499486,34.0,23.00434669525724,Total,Total
20110354,mature,137.39938298995995,1.0,38.16649527498888,Total,Total
20110355,decay,977.4251338166076,59.0,4.601813247724142,Total,Total
20110356,decay,1910.9273625285944,50.0,10.61626312515886,Total,Total
20110357,decay,9564.634441086611,66.0,40.255195459118745,Total,Total
20110357,decay 2,2372.07215487826,28.0,23.53246185395099,Total,Total
20110357,incipient,637.5413157693299,5.0,35.418961987185,Total,Total
20110357,intensification,2667.215575554273,27.0,27.440489460434915,Total,Total
20110357,mature,414.639610647842,12.0,9.598139135366717,Total,Total
20110357,residual,1472.86076419617,13.0,31.471383850345514,Total,Total
20110358,decay,3326.775940436108,84.0,11.001243189272843,Total,Total
20110358,decay 2,639.7874819558047,28.0,6.34709803527584,Total,Total
20110358,incipient,127.87136541804468,5.0,7.103964745446927,Total,Total
20110358,intensification,1725.8127076186938,37.0,12.956551858999203,Total,Total
20110358,mature,1086.3114755293825,26.0,11.60589183257887,Total,Total
20110358,residual,236.2024160639065,13.0,5.047060172305694,Total,Total
20110359,decay,2250.6371521576093,36.0,17.36602740862353,Total,Total
20110359,intensification,113.97649749399964,7.0,4.522876884682527,Total,Total
20110359,residual,168.44536950879925,13.0,3.5992600322393,Total,Total
20110360,decay,1139.232158873368,33.0,9.589496286812864,Total,Total
20110360,residual,417.7083489993331,13.0,8.925392072635322,Total,Total
20110361,decay,1458.6129278831654,50.0,8.103405154906476,Total,Total
20110361,decay 2,472.6775507150716,28.0,4.689261415824123,Total,Total
20110361,incipient,299.3966825261673,5.0,16.633149029231518,Total,Total
20110361,intensification,626.6770657060817,21.0,8.289379176006372,Total,Total
20110361,mature,276.8237805235365,12.0,6.407957882489272,Total,Total
20110361,residual,396.1483535016909,13.0,8.46470840815579,Total,Total
20110362,decay,567.9606019072135,25.0,6.310673354524594,Total,Total
20110362,residual,389.6717505346623,13.0,8.326319455868854,Total,Total
20110363,decay,2296.0194115529416,16.0,39.861448117238574,Total,Total
20110363,incipient,472.5335475352699,4.0,32.8148296899493,Total,Total
20110363,intensification,994.4047020601008,10.0,27.6223528350028,Total,Total
20110363,residual,1487.2683176475311,13.0,31.77923755657118,Total,Total
20110364,decay,1990.4094404249693,17.0,32.52303007230343,Total,Total
20110364,decay 2,2714.839675178864,28.0,26.932933285504603,Total,Total
20110364,incipient,670.0860479970507,5.0,37.22700266650282,Total,Total
20110364,intensification,4435.992204216147,34.0,36.24176637431493,Total,Total
20110364,mature,796.8796071228962,12.0,18.44628720191889,Total,Total
20110365,decay,4738.536083340659,78.0,16.875128501925424,Total,Total
20110365,decay 2,5162.25735784364,28.0,51.212870613528175,Total,Total
20110365,incipient,453.83402347328746,5.0,25.21300130407153,Total,Total
20110365,intensification,4028.261181537149,31.0,36.09553030051209,Total,Total
20110365,mature,3214.322223059667,26.0,34.34104939166311,Total,Total
20110366,decay,1994.419183200136,17.0,32.588548745100255,Total,Total
20110366,decay 2,401.42655108011513,5.0,22.3014750600064,Total,Total
20110366,incipient,104.55161570835614,3.0,9.680705158181125,Total,Total
20110366,intensification,927.9214289674084,6.0,42.9593254151578,Total,Total
