track_id,phase,Total Distance (km),Total Time (Hours),Mean Speed (m/s),Region,Season
19951141,mature 2,287.08682087240777,3.0,26.58211304374146,Total,DJF
19951142,incipient,345.63943285808665,4.0,24.002738392922684,Total,DJF
19951142,intensification,1368.1777815661228,12.0,31.67078198069729,Total,DJF
19951142,mature,1149.1380137153,7.0,45.60071482997223,Total,DJF
19951143,decay,40.0897579372307,1.0,11.136043871452973,Total,DJF
19951143,incipient,814.269755372597,7.0,32.312291879864965,Total,DJF
19951143,intensification,1758.0148393296604,16.0,30.521090960584385,Total,DJF
19951143,mature,296.9157131121,4.0,20.61914674389584,Total,DJF
19951144,decay,935.4059709685888,26.0,9.993653535989196,Total,DJF
19951144,incipient,159.00215938802626,6.0,7.361211082778993,Total,DJF
19951144,intensification,641.9084400466369,24.0,7.429495833873112,Total,DJF
19951144,mature,422.64459491356416,13.0,9.030867412682996,Total,DJF
19951145,decay,1730.8095799247094,20.0,24.03902194339874,Total,DJF
19951145,incipient,520.133223923482,3.0,48.16048369661871,Total,DJF
19951145,intensification,1387.9053769555587,11.0,35.04811557968583,Total,DJF
19951145,mature,486.46435363056713,5.0,27.025797423920395,Total,DJF
19951146,decay,4928.289391992221,35.0,39.11340787295413,Total,DJF
19951146,incipient,283.6511349952925,2.0,39.39599097156841,Total,DJF
19951146,intensification,1845.593221530894,14.0,36.61891312561298,Total,DJF
19951146,mature,927.4556868215428,9.0,28.62517551918342,Total,DJF
19951147,decay,2535.097364103125,31.0,22.715926201640908,Total,DJF
19951147,decay 2,2734.5442476763405,42.0,18.0856101036795,Total,DJF
19951147,incipient,971.770245531812,11.0,24.539652664944747,Total,DJF
19951147,intensification,2655.3553606435007,41.0,17.990212470484423,Total,DJF
19951147,mature,1048.364605317272,12.0,24.267699197159075,Total,DJF
19951148,decay,1846.154508195361,19.0,26.99056298531229,Total,DJF
19951148,decay 2,4237.490227658497,42.0,28.025729018905405,Total,DJF
19951148,incipient,189.71665415954607,2.0,26.34953529993697,Total,DJF
19951148,intensification,2162.9923404139663,19.0,31.622695035291905,Total,DJF
19951148,mature,1054.6796711003294,12.0,24.41388127547059,Total,DJF
19951149,decay,1193.919663055913,15.0,22.109623389924312,Total,DJF
19951149,incipient,47.223857285159895,2.0,6.558869067383319,Total,DJF
19951149,intensification,529.2359454943642,9.0,16.334442762171733,Total,DJF
19951149,mature,255.03682862005311,4.0,17.71089087639258,Total,DJF
19951150,decay,870.0704328475156,8.0,30.21077891831652,Total,DJF
19951150,intensification,1433.137951330527,10.0,39.80938753695908,Total,DJF
19951150,mature,998.4364214187394,8.0,34.66793129926179,Total,DJF
19951151,decay 2,673.2486882197969,8.0,23.376690563187395,Total,DJF
19951151,intensification,439.049609711651,7.0,17.42260355998615,Total,DJF
19951151,mature,565.4280033976169,8.0,19.63291678463948,Total,DJF
19951152,decay 2,2174.920438886389,42.0,14.384394437079296,Total,DJF
19951152,intensification,107.78937482446192,2.0,14.970746503397493,Total,DJF
19951152,mature,574.7136370668353,8.0,19.955334620376227,Total,DJF
19951153,decay 2,2844.054053704213,33.0,23.93984893690415,Total,DJF
19951154,decay,1459.073287643228,11.0,36.84528504149566,Total,DJF
19951154,decay 2,1691.8919898435852,16.0,29.37312482367336,Total,DJF
19951154,incipient,854.8941210914869,9.0,26.38562102134219,Total,DJF
19951154,intensification,3292.16464457472,40.0,22.86225447621333,Total,DJF
19951155,decay,644.3120981862564,11.0,16.27050752995597,Total,DJF
19951155,decay 2,422.1239094301783,11.0,10.65969468258026,Total,DJF
19951155,incipient,232.09416311061065,9.0,7.163400096006502,Total,DJF
19951155,intensification,568.5665712062898,20.0,7.896757933420692,Total,DJF
19951156,decay,379.2546437808196,11.0,9.577137469212618,Total,DJF
19951156,decay 2,319.37486357481254,9.0,9.85724887576582,Total,DJF
19951156,incipient,323.0148819770773,9.0,9.9695951227493,Total,DJF
19951156,intensification,2720.5141431952857,45.0,16.793297180217813,Total,DJF
19951157,decay,308.61561455230185,16.0,5.357909974866352,Total,DJF
19951157,decay 2,158.45953754202324,8.0,5.502067275764696,Total,DJF
19951157,incipient,183.5535269693004,9.0,5.665232313867295,Total,DJF
19951157,intensification,2035.3296462638773,125.0,4.522954769475284,Total,DJF
19951157,mature,456.9903106646558,18.0,7.052319609022466,Total,DJF
19951158,decay,344.9931212809155,11.0,8.711947507093827,Total,DJF
19951158,decay 2,312.2459120450599,6.0,14.455829261345368,Total,DJF
19951158,incipient,200.8225003989963,9.0,6.198225320956677,Total,DJF
19951158,intensification,625.960078855465,28.0,6.209921417216915,Total,DJF
19951159,decay,2811.41404996725,59.0,13.236412664629238,Total,DJF
19951159,incipient,723.5696846548489,8.0,25.12394738384892,Total,DJF
19951159,intensification,12980.942017190717,125.0,28.84653781597937,Total,DJF
19951159,mature,1609.314876967262,18.0,24.835106126037992,Total,DJF
19951160,incipient,196.40548495947,3.0,18.185693051802776,Total,DJF
19951160,intensification,3802.145632126568,41.0,25.759794255600056,Total,DJF
19951161,decay,1135.714997602564,18.0,17.526466012385246,Total,DJF
19951161,intensification,12064.214250953097,114.0,29.39623355495394,Total,DJF
19951161,mature,1021.4972414026698,18.0,15.763846317942436,Total,DJF
19951162,decay,622.1467884770498,19.0,9.095713281828212,Total,DJF
19951162,intensification,3975.313358457535,108.0,10.22457139520971,Total,DJF
19951162,mature,373.02144209045525,18.0,5.756503735963816,Total,DJF
19951163,decay,384.98060957966646,14.0,7.638504158326716,Total,DJF
19951163,intensification,5049.215102078122,94.0,14.920848410396342,Total,DJF
19951163,mature,813.8534186931606,18.0,12.559466337857415,Total,DJF
19951164,decay,119.74459280681997,2.0,16.63119344539166,Total,DJF
19951164,intensification,940.7342746808972,93.0,2.8098395301102066,Total,DJF
19951164,mature,533.0594498144148,18.0,8.226226077382945,Total,DJF
19951165,decay,4630.665976247484,59.0,21.80162889005407,Total,DJF
19951165,intensification,4899.598967098253,83.0,16.397586904612627,Total,DJF
19951165,mature,3500.1280753069727,28.0,34.72349281058505,Total,DJF
19951166,intensification,2590.0670976624087,60.0,11.99105137806671,Total,DJF
19951166,mature,1434.2528724881806,15.0,26.560238379410755,Total,DJF
19951167,decay,4876.1564021260765,69.0,19.630259267818342,Total,DJF
19951167,intensification,3925.4510993154418,56.0,19.47148362755676,Total,DJF
19951167,mature,2128.412501703879,28.0,21.11520338991944,Total,DJF
19951168,decay,4462.197705175988,59.0,21.00846377201501,Total,DJF
19951168,intensification,1753.1743591552645,55.0,8.85441595532962,Total,DJF
19951168,mature,1214.168442444167,24.0,14.052875491251935,Total,DJF
19951169,decay,2206.722005535936,20.0,30.64891674355466,Total,DJF
19951169,intensification,2833.071762374173,44.0,17.88555405539251,Total,DJF
19951169,mature,1542.9304477054825,18.0,23.81065505718337,Total,DJF
19951170,decay,2945.249734279375,53.0,15.436319362051233,Total,DJF
19951170,intensification,2392.978684107788,23.0,28.90070874526314,Total,DJF
19951170,mature,2120.2355891231928,18.0,32.71968501733323,Total,DJF
19951171,decay,7521.970590302346,74.0,28.23562533897277,Total,DJF
19951171,intensification,1347.4059502219732,18.0,20.793301700956377,Total,DJF
19951171,mature,2699.8346427330607,28.0,26.78407383663751,Total,DJF
19951172,decay,3602.476707034583,41.0,24.407023760396903,Total,DJF
19951172,mature,229.15193936540908,6.0,10.6088860817319,Total,DJF
19951173,decay,680.9527741151027,29.0,6.522536150527803,Total,DJF
19951173,mature,71.2151531641137,2.0,9.890993495015792,Total,DJF
19951174,decay,1826.583323530556,74.0,6.856544007246832,Total,DJF
19951174,intensification,321.4407440048015,7.0,12.755585079555615,Total,DJF
19951174,mature,171.58930661544136,12.0,3.971974690172254,Total,DJF
19951175,decay,3870.10031270935,65.0,16.53889022525363,Total,DJF
19951175,mature,723.820070217253,11.0,18.278284601445787,Total,DJF
19951176,decay,5631.528307119615,74.0,21.139370522220776,Total,DJF
19951176,intensification,423.10191859462265,7.0,16.789758674389788,Total,DJF
19951176,mature,1114.782209967664,11.0,28.151065908274347,Total,DJF
19951177,decay,3800.09750800708,47.0,22.459205130065488,Total,DJF
19951178,decay,573.6401586783837,28.0,5.690874590063331,Total,DJF
19951178,intensification,121.05372718929812,7.0,4.803719332908656,Total,DJF
19951178,mature,191.30731272437097,10.0,5.314092020121416,Total,DJF
19951179,decay,1053.8773410850454,20.0,14.637185292847851,Total,DJF
19951179,intensification,440.6799810669803,7.0,17.48730083599128,Total,DJF
19951179,mature,756.1657628850064,10.0,21.00460452458352,Total,DJF
19951180,decay,146.1481282927868,4.0,10.149175575887972,Total,DJF
19951180,intensification,486.9922843582287,7.0,19.32509064913605,Total,DJF
19951181,intensification,353.07529191787734,6.0,16.34607832953136,Total,DJF
19950456,incipient,521.7783929748032,12.0,12.078203541083408,Total,JJA
19950456,intensification,946.3118989096204,30.0,8.762147212126116,Total,JJA
19950456,mature,317.2959541252897,9.0,9.793085003866969,Total,JJA
19950464,decay,267.06472474754736,4.0,18.5461614408019,Total,JJA
19950464,incipient,351.80476072541506,12.0,8.14362872049572,Total,JJA
19950464,intensification,1139.4100828013443,30.0,10.550093359271708,Total,JJA
19950464,mature,358.8518799512888,10.0,9.968107776424688,Total,JJA
19950465,incipient,746.5289617771539,9.0,23.041017338801048,Total,JJA
19950465,intensification,1048.3448704205116,18.0,16.17816158056345,Total,JJA
19950465,mature,281.45417846364,6.0,13.030286039983334,Total,JJA
19950468,incipient,227.5919937468637,2.0,31.60999913150885,Total,JJA
19950468,intensification,781.4275501063447,7.0,31.0090297661248,Total,JJA
19950469,decay,1967.74536687749,13.0,42.045841172595935,Total,JJA
19950469,incipient,4351.345994677747,39.0,30.99249283958509,Total,JJA
19950469,intensification,6895.049374621276,71.0,26.97593652042753,Total,JJA
19950469,mature,883.4585264650214,10.0,24.54051462402837,Total,JJA
19950470,incipient,54.13615075907174,2.0,7.518909827648853,Total,JJA
19950470,intensification,109.52616487779552,3.0,10.141311562758846,Total,JJA
19950471,decay,528.4243384813522,13.0,11.291118343618637,Total,JJA
19950471,incipient,1692.6753324339409,34.0,13.82904683361063,Total,JJA
19950471,intensification,2241.2544346457817,41.0,15.184650641231585,Total,JJA
19950471,mature,553.7042053603691,10.0,15.380672371121364,Total,JJA
19950472,decay,1305.2431870952396,13.0,27.889811690069223,Total,JJA
19950472,incipient,3353.841817650815,34.0,27.4006684448596,Total,JJA
19950472,intensification,5174.232878319112,45.0,31.93970912542662,Total,JJA
19950472,mature,1143.678400583316,10.0,31.76884446064767,Total,JJA
19950475,decay,890.7504339535813,13.0,19.03312893063208,Total,JJA
19950475,incipient,2498.7362483392653,34.0,20.41451183283714,Total,JJA
19950475,intensification,3450.5993578382863,42.0,22.821424324327293,Total,JJA
19950475,mature,922.6682682547324,10.0,25.62967411818701,Total,JJA
19950476,incipient,1408.8380303985489,12.0,32.611991444410855,Total,JJA
19950476,intensification,3257.54351042312,27.0,33.51382212369465,Total,JJA
19950476,mature,744.7420245633598,6.0,34.47879743348888,Total,JJA
19950477,decay,988.9318419804068,8.0,34.337911179875235,Total,JJA
19950477,incipient,2434.8281049838147,15.0,45.08940935155213,Total,JJA
19950477,intensification,6203.269933906439,39.0,44.182834287082905,Total,JJA
19950477,mature,1771.6957563281348,10.0,49.21377100911486,Total,JJA
19950478,incipient,890.169380199013,9.0,27.474363586389288,Total,JJA
19950478,intensification,1811.150587693108,18.0,27.949854748350425,Total,JJA
19950478,mature,431.44777635584944,6.0,19.974434090548588,Total,JJA
19950479,decay,2081.370643507953,31.0,18.6502745834046,Total,JJA
19950479,incipient,4566.762942798128,40.0,31.71363154720923,Total,JJA
19950479,intensification,4871.293814942496,61.0,22.1825765707764,Total,JJA
19950479,mature,626.782926578107,11.0,15.82785168126533,Total,JJA
19950480,decay,408.2631076420934,13.0,8.723570676113107,Total,JJA
19950480,incipient,1560.182569249692,35.0,12.382401343251525,Total,JJA
19950480,intensification,1817.4745166029184,53.0,9.525547780937728,Total,JJA
19950480,mature,176.6939896547322,4.0,12.270415948245292,Total,JJA
19950481,decay,602.3130863609812,13.0,12.869937742756008,Total,JJA
19950481,incipient,2000.1636569243349,24.0,23.15004232551313,Total,JJA
19950481,intensification,1729.508212902554,32.0,15.013092125890225,Total,JJA
19950481,mature,166.94155215856057,4.0,11.593163344344484,Total,JJA
19950482,decay,1029.861207811662,8.0,35.75906971568271,Total,JJA
19950482,incipient,282.9430621795216,2.0,39.29764752493355,Total,JJA
19950482,intensification,1494.3291138680918,12.0,34.59095170990953,Total,JJA
19950482,mature,539.2335464422872,4.0,37.44677405849217,Total,JJA
19950483,decay,1606.2667492012451,30.0,14.8728402703819,Total,JJA
19950483,incipient,1952.4063158563697,27.0,20.08648473103261,Total,JJA
19950483,intensification,3842.135467750679,55.0,19.40472458459939,Total,JJA
19950483,mature,518.622049541759,11.0,13.096516402569671,Total,JJA
19950484,decay,441.1138509951455,8.0,15.316453159553664,Total,JJA
19950484,intensification,964.2014765548524,11.0,24.348522135223543,Total,JJA
19950484,mature,262.69457389115166,4.0,18.24267874244109,Total,JJA
19950485,decay,773.5056043966446,6.0,35.81044464799281,Total,JJA
19950485,incipient,1610.239859235866,14.0,31.949203556267182,Total,JJA
19950485,intensification,825.9470255911533,9.0,25.492192147875105,Total,JJA
19950486,decay,386.953256275377,5.0,21.497403126409832,Total,JJA
19950486,incipient,1205.7218699811874,21.0,15.94870198387814,Total,JJA
19950486,intensification,333.2832055264342,9.0,10.286518689087474,Total,JJA
19950487,decay,677.6536011518275,13.0,14.479777802389478,Total,JJA
19950487,incipient,709.1544233605177,26.0,7.576436147014078,Total,JJA
19950487,intensification,905.6064186292429,40.0,6.288933462703076,Total,JJA
19950487,mature,790.3947894490838,7.0,31.364872597185865,Total,JJA
19950488,decay,246.5952902549469,5.0,13.699738347497052,Total,JJA
19950488,incipient,466.6116230078271,9.0,14.401593302710712,Total,JJA
19950488,intensification,433.9735095583442,13.0,9.27293823842616,Total,JJA
19950489,decay,858.439619416636,28.0,8.516266065641231,Total,JJA
19950489,incipient,786.8452660361081,12.0,18.21401078787288,Total,JJA
19950489,intensification,2415.679710999014,40.0,16.775553548604265,Total,JJA
19950489,mature,158.6446545265227,7.0,6.295422798671535,Total,JJA
19950490,decay,1111.1742527214035,33.0,9.353318625601045,Total,JJA
19950490,decay 2,322.0627509300134,15.0,5.964125017222472,Total,JJA
19950490,incipient,246.4397112884764,11.0,6.223225032537281,Total,JJA
19950490,intensification,754.4766312844796,47.0,4.45908174518014,Total,JJA
19950490,mature,415.9135828007393,10.0,11.553155077798316,Total,JJA
19950491,incipient,256.29293852176886,5.0,14.238496584542714,Total,JJA
19950491,intensification,1415.046171957157,37.0,10.623469759438116,Total,JJA
19950491,mature,242.2852538456744,5.0,13.460291880315244,Total,JJA
19950492,decay,1669.943402140818,33.0,14.056762644282978,Total,JJA
19950492,incipient,807.6844582054948,9.0,24.92853266066342,Total,JJA
19950492,intensification,1832.8760252095087,24.0,21.21384288436932,Total,JJA
19950492,mature,190.6315932040298,7.0,7.564745762064676,Total,JJA
19950493,incipient,229.60217725251843,4.0,15.944595642536004,Total,JJA
19950493,intensification,2408.973336628405,21.0,31.864726674978904,Total,JJA
19950493,mature,1364.5800391492453,7.0,54.15000155354148,Total,JJA
19950494,decay,2906.051181665478,28.0,28.82987283398292,Total,JJA
19950494,incipient,475.4426122822576,6.0,22.01123205010452,Total,JJA
19950494,intensification,314.7805189589487,15.0,5.829268869610161,Total,JJA
19950494,mature,397.87668203279617,7.0,15.78875722352366,Total,JJA
19950495,decay,9732.30726169278,128.0,21.12045846721524,Total,JJA
19950495,decay 2,864.7308512931507,18.0,13.344611902672082,Total,JJA
19950495,incipient,2008.6093795382023,22.0,25.361229539623768,Total,JJA
19950495,intensification,4543.067131134022,74.0,17.053555297049634,Total,JJA
19950495,mature,2825.8278143099265,39.0,20.126978734401185,Total,JJA
19950496,decay,4576.330090708672,79.0,16.091174721197863,Total,JJA
19950496,decay 2,1373.9140189901248,18.0,21.20237683626736,Total,JJA
19950496,incipient,771.1285254054999,12.0,17.850197347349535,Total,JJA
19950496,intensification,1134.0313623541597,21.0,15.000414845954491,Total,JJA
19950496,mature,1369.5747873241216,25.0,15.217497636934686,Total,JJA
19950497,decay,2334.6291451152174,33.0,19.651760480767827,Total,JJA
19950497,decay 2,522.8278000869061,6.0,24.20499074476417,Total,JJA
19950497,incipient,379.64277099556966,4.0,26.364081319136783,Total,JJA
19950497,intensification,1100.828918829322,14.0,21.841843627565915,Total,JJA
19950497,mature,830.5348411249653,10.0,23.07041225347126,Total,JJA
19950498,decay,4148.409317844957,31.0,37.172126503987066,Total,JJA
19950498,incipient,522.3882359541496,4.0,36.276960830149285,Total,JJA
19950498,intensification,924.4904817100338,7.0,36.686130226588645,Total,JJA
19950498,mature,316.77867552295083,2.0,43.997038267076505,Total,JJA
19950499,decay,1202.4596606719008,16.0,20.876035775553834,Total,JJA
19950499,decay 2,907.3771038443612,10.0,25.20491955123226,Total,JJA
19950499,incipient,192.4596030948533,3.0,17.820333619893827,Total,JJA
19950499,intensification,787.1015315675706,7.0,31.234187760617885,Total,JJA
19950499,mature,186.5877170422249,3.0,17.27664046687268,Total,JJA
19950500,decay,3707.1941445810176,62.0,16.609292762459756,Total,JJA
19950500,decay 2,1599.058781843345,18.0,24.676833053138044,Total,JJA
19950500,incipient,231.26901167930592,10.0,6.424139213314053,Total,JJA
19950500,intensification,1174.837585232543,14.0,23.310269548264746,Total,JJA
19950500,mature,1383.7911593837373,18.0,21.354801842341622,Total,JJA
19950501,decay,400.81621985321686,22.0,5.060810856732536,Total,JJA
19950501,decay 2,291.9213512839056,18.0,4.50495912475163,Total,JJA
19950501,intensification,57.31819017965441,7.0,2.2745313563354927,Total,JJA
19950501,mature,15.64276731508048,3.0,1.4484043810259706,Total,JJA
19950502,decay,187.2138076233877,7.0,7.4291193501344335,Total,JJA
19950502,decay 2,560.4358178063278,18.0,8.64870089207296,Total,JJA
19950502,intensification,249.2966157611059,7.0,9.892722847662933,Total,JJA
19950502,mature,99.31499168701208,3.0,9.19583256361223,Total,JJA
19950503,decay,631.8382817091741,12.0,14.625886150675328,Total,JJA
19950503,decay 2,523.5998666774394,18.0,8.080244856133325,Total,JJA
19950503,intensification,87.2061027006358,3.0,8.07463913894776,Total,JJA
19950503,mature,779.6186823369503,14.0,15.468624649542669,Total,JJA
19950504,decay,475.29368491874857,12.0,11.00216863237844,Total,JJA
19950504,decay 2,40.50590625209107,1.0,11.251640625580857,Total,JJA
19950504,intensification,106.8144463666763,3.0,9.89022651543299,Total,JJA
19950504,mature,378.91975448184417,7.0,15.036498193723975,Total,JJA
19950505,decay,1785.88783052343,29.0,17.106205273212932,Total,JJA
19950505,intensification,187.1725051980061,3.0,17.330787518333903,Total,JJA
19950505,mature,1197.9919898608043,15.0,22.185036849274155,Total,JJA
19950506,decay,524.0868854408066,26.0,5.599218861547079,Total,JJA
19950506,intensification,122.66801954116892,3.0,11.35814995751564,Total,JJA
19950506,mature,403.6730042538228,15.0,7.475426004700423,Total,JJA
19950507,decay,2026.74194353252,31.0,18.16077010333799,Total,JJA
19950507,incipient,175.80539816494272,8.0,6.1043541029494,Total,JJA
19950507,intensification,197.21693258634463,3.0,18.26082709132821,Total,JJA
19950507,mature,1361.2835452094148,15.0,25.208954540915087,Total,JJA
19950508,decay,3294.673850126932,28.0,32.68525644967195,Total,JJA
19950508,intensification,180.69691097599684,3.0,16.731195460740448,Total,JJA
19950508,mature,1174.0716937826885,15.0,21.74206840338312,Total,JJA
19950509,decay,2218.4000409106047,10.0,61.62222335862791,Total,JJA
19950509,intensification,449.7994404106515,3.0,41.64809633431958,Total,JJA
19950509,mature,2643.495987134085,15.0,48.95362939137196,Total,JJA
19950510,decay,1005.5392054118458,26.0,10.742940228759036,Total,JJA
19950510,incipient,630.6043340294524,5.0,35.03357411274735,Total,JJA
19950510,intensification,1873.210821397668,1.0,520.3363392771298,Total,JJA
19950510,mature,2409.467818517267,15.0,44.61977441698642,Total,JJA
19950511,decay,1472.0003847573869,26.0,15.726499837151568,Total,JJA
19950511,incipient,191.0600964070539,4.0,13.268062250489852,Total,JJA
19950511,mature,228.11923066496163,1.0,63.36645296248935,Total,JJA
19950512,decay,5949.225191922607,64.0,25.82128989549743,Total,JJA
19950512,incipient,3082.0033873343773,18.0,47.5617806687404,Total,JJA
19950512,intensification,3924.752294783353,30.0,36.34029902577179,Total,JJA
19950512,mature,582.6780307608398,6.0,26.97583475744629,Total,JJA
19950513,decay,4882.57824901702,57.0,23.79424097961511,Total,JJA
19950513,incipient,1483.9598074498135,17.0,24.24770927205578,Total,JJA
19950513,intensification,2965.270998859925,45.0,18.304141968271143,Total,JJA
19950513,mature,200.2012374922692,6.0,9.268575809827276,Total,JJA
19950514,decay,5395.668138180734,54.0,27.75549453796674,Total,JJA
19950514,incipient,1021.910639395008,10.0,28.38640664986133,Total,JJA
19950514,intensification,848.2072971382872,12.0,19.63442817449739,Total,JJA
19950514,mature,766.6676821990685,6.0,35.4938741758828,Total,JJA
19950515,decay,2287.660811712212,51.0,12.460026207582857,Total,JJA
19950515,incipient,138.30579921692748,10.0,3.841827756025764,Total,JJA
19950515,intensification,998.956841605756,39.0,7.115077219414217,Total,JJA
19950515,mature,447.45469636600177,6.0,20.71549520212972,Total,JJA
19950516,decay,1055.9022090728895,26.0,11.281006507188993,Total,JJA
19950516,intensification,1156.9289007548928,11.0,29.215376281689213,Total,JJA
19950516,mature,534.4605888607034,6.0,24.743545780588125,Total,JJA
19950517,decay,1961.656544342835,31.0,17.577567601638307,Total,JJA
19950517,intensification,888.4329728387855,11.0,22.43517608178752,Total,JJA
19950517,mature,646.3802190647857,6.0,29.92501014188823,Total,JJA
19950518,decay,1100.6619390917244,49.0,6.239580153581205,Total,JJA
19950518,incipient,244.52063090906648,5.0,13.58447949494814,Total,JJA
19950518,intensification,501.1524462823134,10.0,13.920901285619816,Total,JJA
19950518,mature,185.82603719220413,6.0,8.603057277416859,Total,JJA
19950519,decay,923.7449388462528,11.0,23.32689239510739,Total,JJA
19950519,intensification,577.679241753202,8.0,20.05830700531952,Total,JJA
19950519,mature,474.7874863261275,6.0,21.980902144728127,Total,JJA
19950520,decay,5856.578770486064,69.0,23.57720922095839,Total,JJA
19950520,incipient,1048.3723348489962,10.0,29.12145374580545,Total,JJA
19950520,intensification,2581.5729584975543,40.0,17.92758998956635,Total,JJA
19950520,mature,1337.7286768055685,22.0,16.890513596029905,Total,JJA
19950521,decay,2658.9055946470817,22.0,33.57204033645306,Total,JJA
19950521,incipient,780.2119033058971,10.0,21.672552869608253,Total,JJA
19950521,intensification,692.9414759308836,11.0,17.49852211946676,Total,JJA
19950522,decay,2194.611274005094,21.0,29.02924965615204,Total,JJA
19950522,incipient,1277.6755941197348,10.0,35.49098872554819,Total,JJA
19950522,intensification,4109.604203695504,31.0,36.82441042737907,Total,JJA
19950523,decay,425.5338787887372,18.0,6.566880845505203,Total,JJA
19950523,incipient,243.29845866122992,10.0,6.758290518367498,Total,JJA
19950523,intensification,896.859085714998,27.0,9.226945326285987,Total,JJA
19950524,decay,213.68855092785327,5.0,11.871586162658517,Total,JJA
19950524,incipient,250.19668141878927,10.0,6.949907817188595,Total,JJA
19950524,intensification,996.4148763451248,39.0,7.096972053740206,Total,JJA
19950524,mature,177.73938847847865,4.0,12.34301308878324,Total,JJA
19950525,decay,2258.795681844743,62.0,10.120052338014082,Total,JJA
19950525,incipient,1015.2927866568998,9.0,31.33619711904012,Total,JJA
19950525,intensification,3977.80772603976,39.0,28.33196386068205,Total,JJA
19950525,mature,778.9181261510741,16.0,13.52288413456726,Total,JJA
19950526,decay,1216.3454380085675,71.0,4.758784968734616,Total,JJA
19950526,incipient,228.3565694329531,8.0,7.929047549755317,Total,JJA
19950526,intensification,1267.8473347534002,39.0,9.030251672032763,Total,JJA
19950526,mature,146.19137550281894,16.0,2.538044713590607,Total,JJA
19950527,decay,325.73600038396813,8.0,11.310277791110003,Total,JJA
19950527,incipient,337.1559860253647,7.0,13.379205794657327,Total,JJA
19950527,intensification,1423.6072406605244,39.0,10.139652711257298,Total,JJA
19950527,mature,409.9797592599186,16.0,7.117704153818031,Total,JJA
19950528,incipient,88.88152215360371,1.0,24.689311709334365,Total,JJA
19950528,intensification,2037.8942283827184,39.0,14.514916156572069,Total,JJA
19950528,mature,1217.1817963164772,10.0,33.810605453235475,Total,JJA
19950529,decay,1030.5241776439914,75.0,3.816756213496265,Total,JJA
19950529,incipient,84.19564283987788,8.0,2.923459820829093,Total,JJA
19950529,intensification,892.9712098539829,56.0,4.429420683799519,Total,JJA
19950529,mature,113.59799454126096,16.0,1.9721874052302248,Total,JJA
19950530,decay,2288.864148213544,60.0,10.596593278766408,Total,JJA
19950530,intensification,794.4561527584731,19.0,11.6148560344806,Total,JJA
19950530,mature,180.09816800196697,16.0,3.1267043055897044,Total,JJA
19950531,decay,3271.0758760426907,39.0,23.29826122537529,Total,JJA
19950531,intensification,435.096069327951,7.0,17.265717036823453,Total,JJA
19950531,mature,1183.650133033993,16.0,20.5494814762846,Total,JJA
19950532,decay,1379.233340905007,12.0,31.926697706134423,Total,JJA
19950532,intensification,1137.8598848204354,7.0,45.15317003255696,Total,JJA
19950532,mature,1966.7355777096373,16.0,34.14471489079232,Total,JJA
19950533,decay,1158.2070720661718,30.0,10.724139556168256,Total,JJA
19950533,intensification,269.906704289502,6.0,12.495680754143608,Total,JJA
19950533,mature,1271.4404882613965,16.0,22.073619587871462,Total,JJA
19950534,decay,1956.0500459648592,41.0,13.252371585127772,Total,JJA
19950534,mature,570.6097614157355,13.0,12.192516269567,Total,JJA
19950535,decay,3570.722335072546,24.0,41.32780480408039,Total,JJA
19950535,mature,1531.8623231414604,11.0,38.68339199852173,Total,JJA
19950536,decay,3384.9807269583653,35.0,26.864926404431472,Total,JJA
19950536,mature,1489.7829805542478,11.0,37.62078233722848,Total,JJA
19950537,decay,2111.6478543072963,31.0,18.92157575544172,Total,JJA
19950538,decay,6076.32228145437,70.0,24.11239000577131,Total,JJA
19950538,incipient,70.92569240192908,3.0,6.567193740919359,Total,JJA
19950539,decay,4446.9327119940845,83.0,14.882639598373776,Total,JJA
19950539,incipient,292.20805299130905,8.0,10.14611295108712,Total,JJA
19950539,intensification,958.6819933486174,39.0,6.828219325844854,Total,JJA
19950539,mature,148.4401932125493,13.0,3.171799000268148,Total,JJA
19950540,decay,2167.0255519982675,35.0,17.198615492049743,Total,JJA
19950541,decay,3521.7893763699367,51.0,19.181859348420137,Total,JJA
19950541,incipient,294.5745896853715,8.0,10.2282843640754,Total,JJA
19950541,intensification,673.9882603710092,33.0,5.673301854974825,Total,JJA
19950542,decay,4684.041707295119,50.0,26.022453929417324,Total,JJA
19950542,incipient,581.6871331976488,8.0,20.19746990269613,Total,JJA
19950542,intensification,2846.836856801709,39.0,20.27661578918596,Total,JJA
19950543,decay,3406.328668865951,38.0,24.90006336890315,Total,JJA
19950543,incipient,761.1322348313514,8.0,26.42820259831081,Total,JJA
19950543,intensification,101.12288296614938,1.0,28.089689712819272,Total,JJA
19950544,decay,5154.225837794358,31.0,46.18481933507489,Total,JJA
19950544,incipient,1134.1406566983117,8.0,39.37988391313582,Total,JJA
19950544,intensification,2557.792610823016,37.0,19.202647228401016,Total,JJA
19950545,decay,5503.1525477472505,52.0,29.39718241317976,Total,JJA
19950545,incipient,1173.8714548867472,12.0,27.17295034460064,Total,JJA
19950545,intensification,5793.653920562689,47.0,34.241453431221565,Total,JJA
19950545,mature,2029.4120965459888,13.0,43.36350633645275,Total,JJA
19950546,decay,2477.528026118352,46.0,14.960918032115652,Total,JJA
19950546,incipient,546.3766473991566,9.0,16.863476771578906,Total,JJA
