track_id,phase,Total Distance (km),Total Time (Hours),Mean Speed (m/s),Region,Season
20170009,mature,442.51504311453147,4.0,30.73021132739802,Total,Total
20170010,decay,607.7646636269917,39.0,4.328808145491394,Total,Total
20170010,mature,0.0,0.0,,Total,Total
20170011,decay,4579.620295621091,50.0,25.44233497567273,Total,Total
20170011,decay 2,982.509477202454,19.0,14.364173643310732,Total,Total
20170011,incipient,63.46017219832005,1.0,17.62782561064446,Total,Total
20170011,intensification,995.5580026572331,16.0,17.28399310168808,Total,Total
20170011,mature,125.00502485706129,4.0,8.680904503962589,Total,Total
20170012,decay,3358.126076856553,42.0,22.209828550638584,Total,Total
20170012,decay 2,1115.45368866091,19.0,16.30780246580278,Total,Total
20170012,incipient,40.09677817066656,1.0,11.137993936296269,Total,Total
20170012,intensification,1268.903183647997,25.0,14.09892426275552,Total,Total
20170012,mature,567.3415316010661,7.0,22.513552841312148,Total,Total
20170013,decay,12223.257818053982,149.0,22.78757982485828,Total,Total
20170013,decay 2,2527.668759111905,28.0,25.0760789594435,Total,Total
20170013,incipient,3288.211712205064,45.0,20.297603161759657,Total,Total
20170013,intensification,12623.175107987036,181.0,19.37258303865413,Total,Total
20170013,intensification 2,480.29499367573897,5.0,26.68305520420772,Total,Total
20170013,mature,4306.744324132663,54.0,22.15403458915979,Total,Total
20170013,mature 2,335.27432967603465,2.0,46.56587912167148,Total,Total
20170014,decay,1033.044466400114,26.0,11.036799854702076,Total,Total
20170014,incipient,62.363700123945655,1.0,17.32325003442935,Total,Total
20170014,intensification,929.905882918746,9.0,28.70079885551685,Total,Total
20170014,mature,36.33615225571829,1.0,10.093375626588417,Total,Total
20170015,decay,621.5631465360374,8.0,21.582053699167965,Total,Total
20170015,decay 2,2158.982714119046,19.0,31.56407476782231,Total,Total
20170015,incipient,0.0,0.0,,Total,Total
20170015,intensification,394.0157026187629,9.0,12.160978475887743,Total,Total
20170015,mature,182.92587570549537,4.0,12.703185812881625,Total,Total
20170016,decay,590.630669954801,22.0,7.45745795397476,Total,Total
20170016,decay 2,927.5376277368058,28.0,9.201762179928629,Total,Total
20170016,incipient,868.9171666017493,29.0,8.322961365917138,Total,Total
20170016,intensification,2272.971227076609,51.0,12.380017576669989,Total,Total
20170016,intensification 2,166.00656867148814,5.0,9.222587148416007,Total,Total
20170016,mature,505.8287086333322,14.0,10.036283901455004,Total,Total
20170016,mature 2,72.14821950260219,2.0,10.020586042028082,Total,Total
20170017,decay,581.3980578284419,12.0,13.458288375658377,Total,Total
20170017,decay 2,1006.6011281222698,19.0,14.716390762021488,Total,Total
20170017,incipient,111.51482427370176,3.0,10.325446692009423,Total,Total
20170017,intensification,683.2671106543726,16.0,11.862276226638413,Total,Total
20170017,mature,683.1758573904206,9.0,21.08567461081545,Total,Total
20170018,decay,439.30870921403226,19.0,6.422641947573572,Total,Total
20170018,decay 2,216.77335646554724,19.0,3.1692011179173574,Total,Total
20170018,incipient,141.23446796114715,12.0,3.2693163879895177,Total,Total
20170018,intensification,377.35396250588417,27.0,3.882242412611977,Total,Total
20170018,mature,110.62193799572964,11.0,2.793483282720446,Total,Total
20170019,decay,914.4567300628286,12.0,21.16797986256548,Total,Total
20170019,decay 2,1310.8801058585846,19.0,19.16491382834188,Total,Total
20170019,incipient,514.5784110007951,6.0,23.823074583370147,Total,Total
20170019,intensification,1531.1242754665652,16.0,26.58201867129453,Total,Total
20170019,mature,704.5068578357273,8.0,24.462043674851643,Total,Total
20170020,decay,1613.419349588709,22.0,20.37145643420088,Total,Total
20170020,decay 2,1321.0875386309642,21.0,17.47470289194397,Total,Total
20170020,incipient,620.2520320135146,21.0,8.204391957850723,Total,Total
20170020,intensification,3718.6978638389705,46.0,22.45590497487301,Total,Total
20170020,intensification 2,343.8958288288361,5.0,19.10532382382423,Total,Total
20170020,mature,1462.465870459294,10.0,40.62405195720261,Total,Total
20170020,mature 2,119.29912430217134,2.0,16.56932281974602,Total,Total
20170021,decay,980.5329885136714,8.0,34.04628432339137,Total,Total
20170021,incipient,1126.5683067351224,12.0,26.07797006331302,Total,Total
20170021,intensification,340.5965654818584,10.0,9.461015707829398,Total,Total
20170022,decay,635.9876717947045,10.0,17.66632421651957,Total,Total
20170022,decay 2,572.9066561186487,9.0,17.682304201192864,Total,Total
20170022,incipient,2098.525202963683,29.0,20.1008161203418,Total,Total
20170022,intensification,4601.2884664597295,71.0,18.00191105813666,Total,Total
20170022,intensification 2,246.1342810225521,5.0,13.674126723475116,Total,Total
20170022,mature,83.7709952708658,2.0,11.634860454286915,Total,Total
20170022,mature 2,95.4697212232725,2.0,13.259683503232292,Total,Total
20170023,decay,638.676795373551,10.0,17.741022093709752,Total,Total
20170023,decay 2,262.46041919084473,9.0,8.100630221939653,Total,Total
20170023,incipient,538.9414968367975,15.0,9.980398089570324,Total,Total
20170023,intensification,1300.1584400672702,27.0,13.376115638552164,Total,Total
20170023,intensification 2,241.52484137263457,5.0,13.418046742924144,Total,Total
20170023,mature,156.59001416178685,2.0,21.748613078025947,Total,Total
20170023,mature 2,83.0367149011957,2.0,11.532877069610514,Total,Total
20170024,decay,366.4937113274639,10.0,10.18038087020733,Total,Total
20170024,decay 2,542.1184506810055,9.0,16.732050946944614,Total,Total
20170024,intensification,163.53424688953115,4.0,11.356544922884108,Total,Total
20170024,intensification 2,174.64624719792363,5.0,9.702569288773535,Total,Total
20170024,mature,89.15522375080135,2.0,12.382669965389075,Total,Total
20170024,mature 2,71.65703021910731,2.0,9.95236530820935,Total,Total
20170025,decay,763.7896660129901,10.0,21.21637961147195,Total,Total
20170025,decay 2,672.2672928186448,9.0,20.748990519093976,Total,Total
20170025,incipient,295.73842274748984,9.0,9.127729097144748,Total,Total
20170025,intensification,465.2152257279863,6.0,21.53774193185122,Total,Total
20170025,intensification 2,559.2688331312528,5.0,31.070490729514045,Total,Total
20170025,mature,101.69195082238024,2.0,14.123882058663924,Total,Total
20170025,mature 2,207.1431358587015,2.0,28.769879980375208,Total,Total
20170026,decay 2,522.9398224439745,9.0,16.14011797666588,Total,Total
20170026,incipient,1491.1858279187322,18.0,23.01212697405452,Total,Total
20170026,intensification,1984.3958202229555,25.0,22.04884244692173,Total,Total
20170026,intensification 2,252.74466383468072,3.0,23.402283688396363,Total,Total
20170026,mature 2,14.24036267057638,2.0,1.977828148691164,Total,Total
20170027,decay,5523.953090735994,71.0,21.61171005765256,Total,Total
20170027,decay 2,167.89948321726413,6.0,7.773124223021488,Total,Total
20170027,incipient,861.7364384813136,27.0,8.865601218943556,Total,Total
20170027,intensification,8371.464134658603,122.0,19.0607106891134,Total,Total
20170027,mature,3031.2474575110127,34.0,24.76509360711612,Total,Total
20170028,decay,1783.0449991207302,35.0,14.151150786672462,Total,Total
20170028,incipient,1086.2791913041438,17.0,17.7496599886298,Total,Total
20170028,intensification,3243.692341755306,61.0,14.770912303075166,Total,Total
20170028,mature,285.75480621816905,22.0,3.6080152300273873,Total,Total
20170029,decay,1760.069434100673,71.0,6.88603064984614,Total,Total
20170029,incipient,1662.1839338260734,20.0,23.08588796980657,Total,Total
20170029,intensification,2757.787592966717,61.0,12.558231297662648,Total,Total
20170029,mature,258.0540170680166,22.0,3.258257791262836,Total,Total
20170030,incipient,217.25892915253297,9.0,6.705522504707808,Total,Total
20170030,intensification,541.2327187020379,24.0,6.264267577569883,Total,Total
20170031,incipient,1121.7123340488165,9.0,34.6207510508894,Total,Total
20170031,intensification,3944.4877250260847,34.0,32.226206903807885,Total,Total
20170032,incipient,607.9971638436567,9.0,18.76534456307583,Total,Total
20170032,intensification,3444.527488189161,47.0,20.35772747156715,Total,Total
20170032,mature,2121.947923197268,13.0,45.3407675896852,Total,Total
20170033,decay,3961.0407837005127,71.0,15.4970296701898,Total,Total
20170033,incipient,1257.0641932080314,17.0,20.540264594902474,Total,Total
20170033,intensification,6376.867208802935,92.0,19.253826113535435,Total,Total
20170033,mature,1519.1570332240503,34.0,12.41141367013113,Total,Total
20170034,decay,7495.319213879627,71.0,29.32441006995159,Total,Total
20170034,incipient,504.147888053888,6.0,23.34018000249482,Total,Total
20170034,intensification,3523.7046600387675,50.0,19.57613700021538,Total,Total
20170034,mature,1003.8901981339628,22.0,12.675381289570238,Total,Total
20170035,intensification,3560.6661125932646,26.0,38.04130462172292,Total,Total
20170035,mature,1127.1758370320667,12.0,26.092033264631173,Total,Total
20170036,decay,714.0955909446702,30.0,6.61199621245065,Total,Total
20170036,intensification,464.38183317766936,24.0,5.374789735852655,Total,Total
20170036,mature,283.256665103917,22.0,3.5764730442413764,Total,Total
20170037,decay,1727.2483292511602,18.0,26.655066809431485,Total,Total
20170037,intensification,304.68396887690164,5.0,16.92688715982787,Total,Total
20170037,mature,2614.9062116349214,22.0,33.016492571148,Total,Total
20170038,decay,8012.410265415756,80.0,27.820868977138044,Total,Total
20170038,incipient,932.9270788934112,9.0,28.79404564485837,Total,Total
20170038,intensification,3965.018840845687,85.0,12.957577911260415,Total,Total
20170038,mature,2349.9445606345494,40.0,16.31905944885104,Total,Total
20170039,decay,2472.8605369980905,70.0,9.812938638881311,Total,Total
20170039,incipient,465.21943257007706,6.0,21.537936693059123,Total,Total
20170039,intensification,914.716668245298,9.0,28.23199593349685,Total,Total
20170040,decay,1370.7715185020008,70.0,5.439569517865083,Total,Total
20170040,incipient,243.9616344013573,9.0,7.529680074115967,Total,Total
20170040,intensification,1321.414131044127,76.0,4.8297300111261965,Total,Total
20170040,mature,148.9601589927236,12.0,3.4481518285352686,Total,Total
20170041,decay,4966.694609501824,69.0,19.994744804757747,Total,Total
20170041,incipient,155.19843845885185,9.0,4.790075261075674,Total,Total
20170041,intensification,2871.599159864064,84.0,9.496028967804444,Total,Total
20170041,mature,224.77889608334195,15.0,4.162572149691518,Total,Total
20170042,decay,5979.249404053543,60.0,27.681710203951592,Total,Total
20170043,decay,2920.611306969379,25.0,32.451236744104214,Total,Total
20170044,decay,5023.918082608023,38.0,36.72454738748555,Total,Total
20170044,incipient,580.0895229195537,6.0,26.85599643146082,Total,Total
20170044,intensification,715.2532711424925,7.0,28.38306631517828,Total,Total
20170045,decay,2993.5255426759213,22.0,37.79703968025153,Total,Total
20170045,incipient,929.7976768532112,9.0,28.69745916213615,Total,Total
20170045,intensification,4538.842463559359,50.0,25.215791464218665,Total,Total
20170045,mature,539.4336108447949,12.0,12.486889139925808,Total,Total
20170046,decay,1179.831600665837,14.0,23.4093571560682,Total,Total
20170046,incipient,532.3913275930811,6.0,24.64774664782783,Total,Total
20170046,intensification,747.5593827300772,8.0,25.95692301146101,Total,Total
20170047,decay,561.6500574805166,10.0,15.601390485569905,Total,Total
20170047,incipient,336.4093021014973,6.0,15.574504726921171,Total,Total
20170047,intensification,1075.073611154795,19.0,15.717450455479456,Total,Total
20170048,decay,0.0,0.0,,Total,Total
20170048,incipient,194.9913927333465,9.0,6.018252862140326,Total,Total
20170048,intensification,1486.3533843498678,52.0,7.9399219249458755,Total,Total
20170048,mature,191.62558907702325,12.0,4.435777524931094,Total,Total
20170049,decay,1399.8404145578645,16.0,24.302784974962925,Total,Total
20170049,incipient,594.8996573595148,8.0,20.65623810276093,Total,Total
20170049,intensification,6549.237087008598,84.0,21.657530049631607,Total,Total
20170049,mature,1200.6294755558183,18.0,18.52823264746633,Total,Total
20170050,incipient,108.26540413732596,4.0,7.51843084286986,Total,Total
20170050,intensification,674.5038454399728,29.0,6.460764803064874,Total,Total
20170050,mature,77.49621420092926,2.0,10.763363083462398,Total,Total
20170051,incipient,52.25957237924143,1.0,14.51654788312262,Total,Total
20170051,intensification,973.6125750634972,21.0,12.878473215125624,Total,Total
20170051,mature,511.271469400956,12.0,11.834987717614723,Total,Total
20170052,incipient,32.49251135068274,3.0,3.0085658658039574,Total,Total
20170052,intensification,778.823254217188,41.0,5.2765803131245805,Total,Total
20170052,mature,208.4251229306138,12.0,4.824655623393839,Total,Total
20170053,decay,1355.0128680475837,18.0,20.91069240814172,Total,Total
20170053,incipient,217.3683721504201,2.0,30.19005168755835,Total,Total
20170053,intensification,3951.757487182688,55.0,19.95837114738731,Total,Total
20170053,mature,407.55075830678425,6.0,18.86809066235112,Total,Total
20170054,incipient,0.0,0.0,,Total,Total
20170054,intensification,2641.4539850913898,52.0,14.110331116941184,Total,Total
20170055,decay,217.00812290991,18.0,3.34889078564676,Total,Total
20170055,incipient,82.02254038818943,6.0,3.797339832786548,Total,Total
20170055,intensification,1226.9778767979965,77.0,4.426327116875889,Total,Total
20170055,mature,102.1238490826361,6.0,4.727955976047968,Total,Total
20170056,decay,3323.008520381596,34.0,27.148762421418265,Total,Total
20170056,incipient,359.8629377690095,6.0,16.6603211930097,Total,Total
20170056,intensification,5562.799967312349,84.0,18.39550253740856,Total,Total
20170056,intensification 2,789.5725549029305,10.0,21.932570969525848,Total,Total
20170056,mature,1464.768587271831,17.0,23.93412724300377,Total,Total
20170057,decay,458.0015865877802,18.0,7.067925718947225,Total,Total
20170057,incipient,213.4369881645813,6.0,9.881342044656549,Total,Total
20170057,intensification,1231.7094527651689,36.0,9.503930962694204,Total,Total
20170057,mature,133.5579508980801,6.0,6.183238467503707,Total,Total
20170058,decay,611.7997238777428,21.0,8.092588940181784,Total,Total
20170058,incipient,195.89113509683003,6.0,9.06903403226065,Total,Total
20170058,intensification,2682.1898881734305,66.0,11.288677980527908,Total,Total
20170058,mature,851.8636779615932,17.0,13.919341143163289,Total,Total
20170059,decay,3181.679852370371,34.0,25.9941164409344,Total,Total
20170059,incipient,672.7011128115142,6.0,31.143570037570104,Total,Total
20170059,intensification,3782.995943236529,50.0,21.01664412909183,Total,Total
20170059,intensification 2,1523.9049790663175,16.0,26.4566836643458,Total,Total
20170059,mature,563.762160390846,17.0,9.211800006386373,Total,Total
20170060,decay,1470.4825864402894,34.0,12.013746621244197,Total,Total
20170060,incipient,218.63733571925,6.0,10.122098875891202,Total,Total
20170060,intensification,2223.3630651767035,46.0,13.426105466042896,Total,Total
20170060,intensification 2,496.5529947847697,26.0,5.305053363085147,Total,Total
20170060,mature,584.9326950941262,16.0,10.155081512050804,Total,Total
20170061,decay,246.90383113322792,7.0,9.797771076715394,Total,Total
20170061,incipient,155.87666833803357,6.0,7.21651242305711,Total,Total
20170061,intensification,833.097731713268,27.0,8.570964318037737,Total,Total
20170062,decay,1059.0299219343808,39.0,7.542948161925789,Total,Total
20170062,decay 2,674.2628786720687,39.0,4.802442155783965,Total,Total
20170062,incipient,456.7008738753213,10.0,12.68613538542559,Total,Total
20170062,intensification,3073.74653980778,63.0,13.552674337776804,Total,Total
20170062,intensification 2,1940.8750082885108,38.0,14.187682809126542,Total,Total
20170062,mature,497.4232376463508,16.0,8.635820098026924,Total,Total
20170063,intensification,915.0559828467304,27.0,9.414156202126856,Total,Total
20170064,decay,848.4413447596366,32.0,7.36494222881629,Total,Total
20170064,incipient,167.96166880846167,4.0,11.664004778365394,Total,Total
20170064,intensification,1437.5515932030155,38.0,10.508418078969417,Total,Total
20170064,intensification 2,600.9001691778902,38.0,4.392545096329608,Total,Total
20170064,mature,323.6814563373239,11.0,8.173774149932422,Total,Total
20170065,intensification,1042.1181158000834,21.0,13.784631161376764,Total,Total
20170065,mature,206.9737242838885,2.0,28.74635059498452,Total,Total
20170066,decay,754.4578568315976,3.0,69.85720896588867,Total,Total
20170066,intensification,1278.9094029192563,11.0,32.29569199291051,Total,Total
20170066,mature,1146.1091884241127,11.0,28.94215122283113,Total,Total
20170067,decay,542.9016519405233,32.0,4.712687950872598,Total,Total
20170067,incipient,44.54244005312388,4.0,3.093225003689158,Total,Total
20170067,intensification,159.9887703654098,17.0,2.614195594206043,Total,Total
20170067,intensification 2,957.5082649118602,38.0,6.999329421870324,Total,Total
20170067,mature,323.3239047138617,11.0,8.164745068531861,Total,Total
20170068,decay,1304.203096959425,16.0,22.642414877767795,Total,Total
20170068,intensification,209.09710465019705,3.0,19.360843023166392,Total,Total
20170068,intensification 2,1990.0662479253767,18.0,30.710898887737304,Total,Total
20170068,mature,737.1237033807693,11.0,18.61423493385781,Total,Total
20170069,decay,1521.7480359081349,27.0,15.655843990824437,Total,Total
20170069,decay 2,210.7253073582467,14.0,4.181057685679498,Total,Total
20170069,incipient,24.82147277078188,4.0,1.7237133868598529,Total,Total
20170069,intensification,586.4573124484448,17.0,9.582635824320992,Total,Total
20170069,intensification 2,1377.9373615956135,38.0,10.072641532131678,Total,Total
20170069,mature,305.8099977017466,5.0,16.989444316763702,Total,Total
20170070,decay,388.0931602025673,7.0,15.40052223026061,Total,Total
20170070,intensification 2,1728.8704353865755,29.0,16.560061641633865,Total,Total
20170071,decay,1041.3810602118815,22.0,13.14875076025103,Total,Total
20170071,decay 2,1432.3119567652316,39.0,10.201652113712475,Total,Total
20170071,incipient,148.8588057135915,4.0,10.337417063443857,Total,Total
20170071,intensification,214.7349992508301,17.0,3.508741817824021,Total,Total
20170071,intensification 2,1333.6447564661564,38.0,9.748865178846174,Total,Total
20170071,mature,64.08378526949309,5.0,3.560210292749616,Total,Total
20170072,decay,977.0357509753624,16.0,16.962426232211154,Total,Total
20170072,decay 2,859.4459164067371,15.0,15.91566511864328,Total,Total
20170072,incipient,363.3422616926711,4.0,25.23210150643549,Total,Total
20170072,intensification,1392.8312361682156,17.0,22.758680329546007,Total,Total
20170072,intensification 2,1887.153372436044,27.0,19.4151581526342,Total,Total
20170072,mature,333.41866905169286,5.0,18.52325939176072,Total,Total
20170073,decay,1146.6485834259656,8.0,39.8141869245127,Total,Total
20170073,incipient,500.1237155261862,4.0,34.730813578207375,Total,Total
20170073,intensification 2,2647.0170269553087,23.0,31.96880467337329,Total,Total
20170074,decay,1632.930051604286,38.0,11.936623184241858,Total,Total
20170074,decay 2,2385.9576298175207,39.0,16.994000212375504,Total,Total
20170074,incipient,119.73820014106464,3.0,11.086870383431911,Total,Total
20170074,intensification,4958.151896691435,70.0,19.675205939251725,Total,Total
20170074,mature,1265.5511275952238,16.0,21.971373742972634,Total,Total
20170075,decay,697.6065120917402,16.0,12.11122416825938,Total,Total
20170075,decay 2,757.2259204984305,19.0,11.070554393251909,Total,Total
20170075,incipient,92.68338781594846,3.0,8.581795168143376,Total,Total
20170075,intensification,1133.130528287974,17.0,18.515204710587817,Total,Total
20170075,mature,137.29414659061405,5.0,7.627452588367447,Total,Total
20170076,decay,957.5690581745436,15.0,17.732760336565622,Total,Total
20170076,decay 2,947.9599366213228,25.0,10.532888184681363,Total,Total
20170076,intensification,1192.8537261954923,17.0,19.49107395744269,Total,Total
20170076,mature,357.8225063109281,5.0,19.879028128384896,Total,Total
20170077,decay,1058.518630352089,12.0,24.502746072965024,Total,Total
20170077,intensification,584.399676368046,11.0,14.757567585051667,Total,Total
20170078,decay,784.3613443588998,10.0,21.787815121080552,Total,Total
20170078,decay 2,797.9514135807135,39.0,5.683414626643258,Total,Total
20170078,intensification,1157.7090963015935,25.0,12.86343440335104,Total,Total
20170078,mature,136.46506596095236,5.0,7.581392553386243,Total,Total
20170079,decay,857.5389969059443,10.0,23.820527691831785,Total,Total
20170079,decay 2,739.9785465583761,11.0,18.686326933292325,Total,Total
20170079,intensification,917.5418807914332,17.0,14.992514392016885,Total,Total
20170079,mature,282.45420022300755,5.0,15.69190001238931,Total,Total
20170080,decay,773.6220643472647,14.0,15.349644133874298,Total,Total
20170080,decay 2,2468.764146780784,39.0,17.583790219236356,Total,Total
20170080,intensification,2658.551214354767,37.0,19.959093200861616,Total,Total
20170080,mature,906.4643344535546,14.0,17.98540346138005,Total,Total
20170081,decay 2,3371.39534478972,38.0,24.64470281279036,Total,Total
20170081,intensification,1007.4961816480372,9.0,31.09556116197646,Total,Total
20170082,decay,1584.5577629436348,29.0,15.177756350034818,Total,Total
20170082,decay 2,5120.187295708819,48.0,29.630713516833445,Total,Total
20170082,intensification,3224.323250582863,53.0,16.898968818568463,Total,Total
20170082,mature,865.2594542016286,16.0,15.021865524333831,Total,Total
20170083,decay 2,3710.519936439314,31.0,33.248386527234004,Total,Total
20170083,intensification,1032.4403004899004,8.0,35.84862154478821,Total,Total
20170084,decay 2,549.1298448241434,13.0,11.73354369282358,Total,Total
20170084,intensification,648.0553823774358,20.0,9.000769199686609,Total,Total
20170085,decay,968.4875317573312,22.0,12.228377926228928,Total,Total
20170085,decay 2,704.6828963242153,13.0,15.057326844534517,Total,Total
20170085,intensification,3217.4643445961506,53.0,16.863020673984018,Total,Total
20170085,mature,1183.7396726446564,16.0,20.55103598341417,Total,Total
20170086,decay 2,428.2555127455648,7.0,16.994266378792254,Total,Total
20170086,intensification,912.6972300815828,19.0,13.343526755578695,Total,Total
20170087,decay,1035.5084692704231,22.0,13.074601884727564,Total,Total
20170087,intensification,2081.8936697817167,21.0,27.53827605531372,Total,Total
20170087,mature,915.245322370859,9.0,28.24831241885368,Total,Total
20170088,decay,3608.894413741112,27.0,37.12854335124601,Total,Total
20170088,decay 2,1295.0639468701236,15.0,23.982665682780063,Total,Total
20170088,intensification,3567.9245578272703,45.0,22.02422566560044,Total,Total
20170088,mature,1239.2768852543172,16.0,21.51522370233189,Total,Total
20170089,decay,318.7318399805264,15.0,5.902441481120858,Total,Total
20170089,intensification,486.5725913499635,12.0,11.263254429397303,Total,Total
20170089,mature,267.64535921530774,9.0,8.260659235040363,Total,Total
20170090,decay,1889.78662008196,20.0,26.24703639002721,Total,Total
20170090,intensification,471.5304940161824,4.0,32.74517319556823,Total,Total
20170090,mature,611.7093744686644,9.0,18.87991896508224,Total,Total
20170091,decay,1470.234561034498,22.0,18.56356768982952,Total,Total
20170091,intensification,574.9341602621646,9.0,17.744881489572983,Total,Total
20170091,mature,253.44749808301944,9.0,7.822453644537637,Total,Total
20170092,decay,442.6128289038114,16.0,7.684250501802282,Total,Total
20170092,decay 2,846.1735781512637,15.0,15.669881076875257,Total,Total
20170092,intensification,827.2862213900531,33.0,6.963688732239505,Total,Total
20170092,mature,165.33420014041462,7.0,6.5608809579529614,Total,Total
20170093,decay,452.891251986236,9.0,13.97812506130358,Total,Total
20170093,intensification,933.4934466778924,26.0,9.973220584165515,Total,Total
20170094,decay,541.4147114509482,5.0,30.078595080608235,Total,Total
20170094,intensification,1472.453910595261,32.0,12.781717973917198,Total,Total
20170095,decay 2,1929.697250687266,15.0,35.73513427198641,Total,Total
20170095,intensification,2028.697246616951,30.0,18.784233764971766,Total,Total
20170095,mature,785.3420788371513,7.0,31.16436820782347,Total,Total
20170096,decay,238.6508020473773,10.0,6.629188945760481,Total,Total
20170096,decay 2,564.9781441341852,22.0,7.133562425936682,Total,Total
20170096,incipient,42.39653316605072,2.0,5.888407384173711,Total,Total
20170096,intensification,1138.668589066007,37.0,8.548562980976028,Total,Total
20170096,mature,183.84100957974115,11.0,4.64244973686215,Total,Total
20170097,decay,827.1930406343821,10.0,22.97758446206617,Total,Total
20170097,decay 2,1514.23742167686,22.0,19.119159364606823,Total,Total
20170097,incipient,1758.768723388249,12.0,40.71223896732058,Total,Total
20170097,intensification,3597.966956812105,44.0,22.71443785866228,Total,Total
