,start,end
incipient,1987-02-24 10:00:00,1987-02-25 04:00:00
intensification,1987-02-25 05:00:00,1987-02-27 11:00:00
mature,1987-02-27 12:00:00,1987-02-28 09:00:00
decay,1987-02-28 10:00:00,1987-03-03 21:00:00
