,start,end
incipient,2018-11-27 14:00:00,2018-11-27 23:00:00
intensification,2018-11-28 00:00:00,2018-11-28 17:00:00
mature,2018-11-28 18:00:00,2018-11-28 23:00:00
decay,2018-11-29 00:00:00,2018-11-29 09:00:00
