,start,end
incipient,1999-08-12 21:00:00,1999-08-13 04:00:00
intensification,1999-08-13 05:00:00,1999-08-13 21:00:00
mature,1999-08-13 22:00:00,1999-08-14 03:00:00
decay,1999-08-14 04:00:00,1999-08-14 21:00:00
