,start,end
incipient,1990-08-02 09:00:00,1990-08-02 23:00:00
intensification,1990-08-03 00:00:00,1990-08-04 03:00:00
mature,1990-08-04 04:00:00,1990-08-04 12:00:00
decay,1990-08-04 13:00:00,1990-08-05 03:00:00
