,start,end
incipient,1991-01-29 04:00:00,1991-01-29 15:00:00
intensification,1991-01-29 16:00:00,1991-01-31 01:00:00
mature,1991-01-31 02:00:00,1991-01-31 18:00:00
decay,1991-01-31 19:00:00,1991-02-03 17:00:00
