,start,end
incipient,1999-01-13 16:00:00,1999-01-13 18:00:00
intensification,1999-01-13 19:00:00,1999-01-14 12:00:00
mature,1999-01-14 13:00:00,1999-01-14 20:00:00
decay,1999-01-14 21:00:00,1999-01-16 06:00:00
