,start,end
incipient,1989-07-27 21:00:00,1989-07-28 09:00:00
intensification,1989-07-28 10:00:00,1989-07-29 12:00:00
mature,1989-07-29 13:00:00,1989-07-29 21:00:00
decay,1989-07-29 22:00:00,1989-07-30 23:00:00
