,start,end
incipient,2016-06-29 12:00:00,2016-06-29 13:00:00
intensification,2016-06-29 14:00:00,2016-06-29 18:00:00
mature,2016-06-29 19:00:00,2016-06-29 20:00:00
decay,2016-06-29 21:00:00,2016-06-30 03:00:00
residual,2016-06-30 04:00:00,2016-06-30 12:00:00
