,start,end
incipient,1999-04-10 11:00:00,1999-04-10 13:00:00
intensification,1999-04-10 14:00:00,1999-04-10 21:00:00
mature,1999-04-10 22:00:00,1999-04-11 01:00:00
decay,1999-04-11 02:00:00,1999-04-11 21:00:00
