,start,end
incipient,2017-10-23 14:00:00,2017-10-23 16:00:00
intensification,2017-10-23 17:00:00,2017-10-24 01:00:00
mature,2017-10-24 02:00:00,2017-10-24 05:00:00
decay,2017-10-24 06:00:00,2017-10-25 01:00:00
