,start,end
incipient,1993-10-24 12:00:00,1993-10-25 10:00:00
intensification,1993-10-25 11:00:00,1993-10-27 09:00:00
mature,1993-10-27 10:00:00,1993-10-27 20:00:00
decay,1993-10-27 21:00:00,1993-10-29 17:00:00
