,start,end
incipient,2000-02-21 16:00:00,2000-02-21 22:00:00
intensification,2000-02-21 23:00:00,2000-02-22 15:00:00
mature,2000-02-22 16:00:00,2000-02-22 21:00:00
decay,2000-02-22 22:00:00,2000-02-23 12:00:00
