,start,end
incipient,1995-01-10 03:00:00,1995-01-10 06:00:00
intensification,1995-01-10 07:00:00,1995-01-10 18:00:00
mature,1995-01-10 19:00:00,1995-01-10 23:00:00
decay,1995-01-11 00:00:00,1995-01-11 16:00:00
residual,1995-01-11 17:00:00,1995-01-12 09:00:00
