,start,end
incipient,1996-10-14 16:00:00,1996-10-14 21:00:00
intensification,1996-10-14 22:00:00,1996-10-15 12:00:00
mature,1996-10-15 13:00:00,1996-10-15 19:00:00
decay,1996-10-15 20:00:00,1996-10-16 20:00:00
