,start,end
incipient,1993-11-12 22:00:00,1993-11-12 23:00:00
intensification,1993-11-13 00:00:00,1993-11-13 11:00:00
mature,1993-11-13 12:00:00,1993-11-13 18:00:00
decay,1993-11-13 19:00:00,1993-11-15 03:00:00
