,start,end
incipient,2018-09-20 04:00:00,2018-09-20 10:00:00
intensification,2018-09-20 11:00:00,2018-09-21 13:00:00
mature,2018-09-21 14:00:00,2018-09-22 01:00:00
decay,2018-09-22 02:00:00,2018-09-24 06:00:00
