,start,end
incipient,1982-09-13 23:00:00,1982-09-14 02:00:00
intensification,1982-09-14 03:00:00,1982-09-14 15:00:00
mature,1982-09-14 16:00:00,1982-09-14 19:00:00
decay,1982-09-14 20:00:00,1982-09-15 04:00:00
