,start,end
incipient,1981-05-13 03:00:00,1981-05-13 12:00:00
intensification,1981-05-13 13:00:00,1981-05-14 20:00:00
mature,1981-05-14 21:00:00,1981-05-15 06:00:00
decay,1981-05-15 07:00:00,1981-05-16 11:00:00
residual,1981-05-16 12:00:00,1981-05-17 06:00:00
