,start,end
incipient,2008-07-17 08:00:00,2008-07-17 20:00:00
intensification,2008-07-17 21:00:00,2008-07-19 06:00:00
mature,2008-07-19 07:00:00,2008-07-19 17:00:00
decay,2008-07-19 18:00:00,2008-07-21 02:00:00
