,start,end
incipient,1984-02-08 15:00:00,1984-02-08 19:00:00
intensification,1984-02-08 20:00:00,1984-02-09 07:00:00
mature,1984-02-09 08:00:00,1984-02-09 11:00:00
decay,1984-02-09 12:00:00,1984-02-10 01:00:00
