,start,end
incipient,2004-02-02 00:00:00,2004-02-02 08:00:00
intensification,2004-02-02 09:00:00,2004-02-03 08:00:00
mature,2004-02-03 09:00:00,2004-02-03 15:00:00
decay,2004-02-03 16:00:00,2004-02-04 10:00:00
intensification 2,2004-02-04 11:00:00,2004-02-05 06:00:00
mature 2,2004-02-05 07:00:00,2004-02-05 11:00:00
decay 2,2004-02-05 12:00:00,2004-02-05 21:00:00
