,start,end
incipient,1988-10-18 22:00:00,1988-10-19 02:00:00
intensification,1988-10-19 03:00:00,1988-10-19 18:00:00
mature,1988-10-19 19:00:00,1988-10-20 01:00:00
decay,1988-10-20 02:00:00,1988-10-21 00:00:00
