,start,end
incipient,1993-03-30 22:00:00,1993-03-31 01:00:00
intensification,1993-03-31 02:00:00,1993-04-01 19:00:00
mature,1993-04-01 20:00:00,1993-04-02 09:00:00
decay,1993-04-02 10:00:00,1993-04-04 16:00:00
