,start,end
incipient,2014-06-30 18:00:00,2014-06-30 18:00:00
intensification,2014-06-30 19:00:00,2014-07-01 18:00:00
mature,2014-07-01 19:00:00,2014-07-01 23:00:00
decay,2014-07-02 00:00:00,2014-07-02 10:00:00
