,start,end
incipient,2020-07-14 20:00:00,2020-07-14 22:00:00
intensification,2020-07-14 23:00:00,2020-07-15 16:00:00
mature,2020-07-15 17:00:00,2020-07-16 00:00:00
decay,2020-07-16 01:00:00,2020-07-17 09:00:00
