,start,end
incipient,2012-07-07 13:00:00,2012-07-07 16:00:00
decay,2012-07-07 17:00:00,2012-07-08 03:00:00
intensification,2012-07-08 04:00:00,2012-07-08 14:00:00
mature,2012-07-08 15:00:00,2012-07-08 17:00:00
decay 2,2012-07-08 18:00:00,2012-07-09 03:00:00
