,start,end
incipient,2018-07-05 04:00:00,2018-07-05 05:00:00
intensification,2018-07-05 06:00:00,2018-07-05 11:00:00
mature,2018-07-05 12:00:00,2018-07-05 15:00:00
decay,2018-07-05 16:00:00,2018-07-06 07:00:00
