,start,end
incipient,1979-08-14 16:00:00,1979-08-14 18:00:00
intensification,1979-08-14 19:00:00,1979-08-15 04:00:00
mature,1979-08-15 05:00:00,1979-08-15 08:00:00
decay,1979-08-15 09:00:00,1979-08-16 01:00:00
