,start,end
incipient,2015-06-15 22:00:00,2015-06-16 00:00:00
intensification,2015-06-16 01:00:00,2015-06-16 22:00:00
mature,2015-06-16 23:00:00,2015-06-17 03:00:00
decay,2015-06-17 04:00:00,2015-06-17 10:00:00
