,start,end
intensification,1999-05-20 03:00:00,1999-05-20 16:00:00
mature,1999-05-20 17:00:00,1999-05-20 23:00:00
decay,1999-05-21 00:00:00,1999-05-22 08:00:00
residual,1999-05-22 09:00:00,1999-05-25 07:00:00
