,start,end
incipient,1995-05-15 16:00:00,1995-05-15 19:00:00
intensification,1995-05-15 20:00:00,1995-05-16 14:00:00
mature,1995-05-16 15:00:00,1995-05-16 19:00:00
decay,1995-05-16 20:00:00,1995-05-17 09:00:00
