,start,end
incipient,2017-04-24 01:00:00,2017-04-24 12:00:00
intensification,2017-04-24 13:00:00,2017-04-26 04:00:00
mature,2017-04-26 05:00:00,2017-04-26 17:00:00
decay,2017-04-26 18:00:00,2017-04-28 07:00:00
residual,2017-04-28 08:00:00,2017-04-29 02:00:00
