,start,end
incipient,2006-06-05 14:00:00,2006-06-05 16:00:00
intensification,2006-06-05 17:00:00,2006-06-06 09:00:00
mature,2006-06-06 10:00:00,2006-06-06 15:00:00
decay,2006-06-06 16:00:00,2006-06-07 15:00:00
