,start,end
incipient,1982-09-04 10:00:00,1982-09-04 10:00:00
intensification,1982-09-04 11:00:00,1982-09-04 16:00:00
mature,1982-09-04 17:00:00,1982-09-04 20:00:00
decay,1982-09-04 21:00:00,1982-09-05 12:00:00
