,start,end
incipient,2018-02-24 23:00:00,2018-02-25 18:00:00
intensification,2018-02-25 19:00:00,2018-02-27 21:00:00
mature,2018-02-27 22:00:00,2018-02-28 09:00:00
decay,2018-02-28 10:00:00,2018-02-28 18:00:00
