track_id,phase,Total Distance (km),Total Time (Hours),Mean Vorticity (−1 × 10−5 s−1),Mean Growth rate  (−1 × 10−2 s−1 day-1),Mean Speed (m/s),Region,Season
19790031,incipient,727.9256689856074,10.0,3.366977,-167.9895833333333,20.220157471822432,Total,Total
19790031,intensification,86.75807990234485,1.0,3.49756,-185.4166666666668,24.099466639540235,Total,Total
19790032,decay,3825.2209499228497,48.0,4.422053673469388,49.14158950617285,22.13669531205353,Total,Total
19790032,incipient,1028.9380408322043,11.0,5.7017572727272725,38.11553030303035,25.983283859399098,Total,Total
19790032,intensification,3807.3460129111036,55.0,6.404668,-25.578282828282838,19.229020267227796,Total,Total
19790032,mature,148.2899863661546,4.0,4.490515,-102.05439814814828,10.297915719871849,Total,Total
19790033,decay,928.1837224363309,27.0,2.9509153571428572,-115.75745884773661,9.549215251402583,Total,Total
19790034,decay,3812.3515469058575,37.0,2.5051423684210525,54.62243493493492,28.62125785965359,Total,Total
19790034,incipient,1181.8321241477922,11.0,4.01102,128.02398989898992,29.844245559287682,Total,Total
19790034,intensification,4565.484757583136,47.0,4.814274680851064,-22.701684397163124,26.98277043488851,Total,Total
19790035,decay,262.790828089625,10.0,1.133898181818182,8.803240740740716,7.299745224711805,Total,Total
19790035,incipient,368.0954815542674,11.0,1.3701472727272728,35.41982323232326,9.29534044328958,Total,Total
19790035,intensification,333.78938792890887,14.0,1.4499514285714288,-6.339285714285721,6.622805316049779,Total,Total
19790036,decay,1881.1772448037755,34.0,4.959578,35.344498910675384,15.369095137285749,Total,Total
19790036,decay 2,138.11193886934535,2.0,5.60691,-131.51041666666652,19.182213731853523,Total,Total
19790036,incipient,637.638174745813,15.0,4.883896666666667,115.13271604938267,11.808114347144686,Total,Total
19790036,intensification,5891.087129659353,95.0,5.107890210526316,-17.750609161793363,17.22540096391624,Total,Total
19790036,mature,1553.7859355500634,35.0,4.313582,-14.251322751322775,12.331634409127489,Total,Total
19790037,decay,66.93016040401963,5.0,2.4922316666666666,-31.011574074074108,3.7183422446677574,Total,Total
19790037,incipient,463.65805805835885,11.0,2.66459,6.714015151515166,11.708536819655528,Total,Total
19790037,intensification,1096.918561630609,29.0,2.929191379310345,10.861669859514683,10.50688277423955,Total,Total
19790038,incipient,873.1828081266168,10.0,4.43603,180.22685185185182,24.255078003517134,Total,Total
19790038,intensification,2212.576657092465,55.0,4.284139090909091,-58.3019781144781,11.174629581275077,Total,Total
19790038,mature,71.73818256194454,2.0,2.10389,-60.850694444444485,9.963636466936743,Total,Total
19790039,decay,393.57839486674857,22.0,3.02226,-76.6635101010101,4.9694241776104615,Total,Total
19790039,incipient,374.16658612123007,7.0,1.7769300000000001,-35.699404761904766,14.847880401636113,Total,Total
19790039,intensification,1485.350001076339,54.0,2.597205925925926,35.41280864197531,7.640689305948246,Total,Total
19790039,mature,311.1744466276343,12.0,3.612599166666667,53.45775462962964,7.203112190454498,Total,Total
19790040,decay,1636.598623415173,22.0,2.6332063636363636,-78.15709175084174,20.66412403301986,Total,Total
19790040,intensification,3897.777801141457,42.0,4.767855813953489,30.91545414462081,25.778953711253024,Total,Total
19790040,mature,765.5049826876088,12.0,3.8513825,-85.79378858024693,17.720022747398353,Total,Total
19790041,intensification,3342.5981578462074,36.0,3.2055435135135135,-34.574331275720155,25.791652452517035,Total,Total
19790041,mature,1276.3284356405686,12.0,2.3675658333333334,-85.24209104938272,29.544639713902054,Total,Total
19790042,decay,224.42243564985972,22.0,3.6676095454545456,39.14299242424244,2.8336166117406534,Total,Total
19790042,decay 2,25.770936555806195,2.0,3.640355,-43.472222222222264,3.579296743861972,Total,Total
19790042,incipient,61.703830384531855,4.0,3.7578475,65.48611111111107,4.284988221148046,Total,Total
19790042,intensification,1473.405841318541,65.0,3.4893622727272726,-7.960113960113959,6.296606159480945,Total,Total
19790042,mature,151.71759007323243,12.0,2.9388850000000004,31.07156635802466,3.5119812516951954,Total,Total
19790043,decay,2927.236640807708,61.0,6.244981967213114,-8.082688221007894,13.329857198577908,Total,Total
19790043,decay 2,1256.4268873139654,21.0,4.1449533333333335,-49.308311287477956,16.619403271348748,Total,Total
19790043,incipient,783.3039893676724,17.0,6.387810588235294,-98.54711328976038,12.79908479358942,Total,Total
19790043,intensification,5772.291886182983,117.0,5.287881355932203,-10.685640234251343,13.70439669084279,Total,Total
19790043,mature,2261.8782236962265,51.0,5.915851372549019,-2.8140885984023214,12.319598168280102,Total,Total
19790044,decay,1759.9521271750157,22.0,3.481523636363636,-175.12363215488216,22.221617767361312,Total,Total
19790044,intensification,672.99364990512,7.0,3.7904925,-14.685846560846581,26.706097218457145,Total,Total
19790044,mature,1004.3502360850724,12.0,4.315765,74.80131172839506,23.248848057524825,Total,Total
19790045,decay,826.2319129682,22.0,7.276292727272727,-37.364793771043736,10.432221123335859,Total,Total
19790045,decay 2,46.083892950083126,2.0,6.908945,-14.670138888889136,6.400540687511546,Total,Total
19790045,incipient,147.57012204265752,4.0,6.750605,-79.20717592592595,10.247925141851217,Total,Total
19790045,intensification,4262.842415045491,45.0,4.767990217391304,-68.72196502057614,26.313842068182044,Total,Total
19790045,mature,1147.0134149033086,16.0,6.13476875,128.71310763888886,19.91342734207133,Total,Total
19790046,decay,2044.578860274739,22.0,2.533155909090909,-25.200968013468,25.81538964993358,Total,Total
19790046,decay 2,242.2795355108391,2.0,2.312975,-17.164351851851993,33.649935487616546,Total,Total
19790046,incipient,448.7478924014698,4.0,2.3901075,47.1643518518518,31.163048083435406,Total,Total
19790046,mature,672.301076953218,7.0,2.763075,54.160052910052926,26.678614164810238,Total,Total
19790047,decay,3357.4827835546403,43.0,4.439322727272727,38.98013565891474,21.689165268440828,Total,Total
19790047,decay 2,271.9238692866526,2.0,4.03243,21.035879629629434,37.76720406759064,Total,Total
19790047,incipient,946.8865551307204,14.0,4.919950714285714,-57.52480158730153,18.787431649419055,Total,Total
19790047,intensification,5048.942823705817,65.0,4.1700698461538455,-5.355056980056984,21.576678733785542,Total,Total
19790047,mature,662.8729189245902,23.0,5.550058695652174,28.676026570048297,8.005711581214857,Total,Total
19790048,decay,1423.5800477347905,30.0,6.8892576666666665,-99.875,13.181296738285097,Total,Total
19790048,decay 2,871.8302996039557,19.0,3.220475789473684,-65.35209551656921,12.74605701175374,Total,Total
19790048,incipient,559.4958254587158,13.0,5.436311428571429,-53.190883190883206,11.955039005528114,Total,Total
19790048,intensification,6125.488420800322,83.0,5.858373614457831,75.60993975903615,20.500295919679793,Total,Total
19790048,mature,2425.1968895591526,37.0,7.408136216216216,-81.69169169169169,18.207183855549193,Total,Total
19790049,decay,1242.3532084073129,17.0,4.621965294117647,-73.72480936819174,20.299889026263283,Total,Total
19790049,incipient,638.7167837232369,10.0,3.461038,-123.29861111111113,17.742132881201023,Total,Total
19790049,intensification,2782.071399512084,27.0,1.8850935714285715,38.543381344307264,28.622133739836254,Total,Total
19790049,mature,1967.419698971063,23.0,3.9729460869565214,129.48419887278584,23.76110747549593,Total,Total
19790050,intensification,2413.333138842756,20.0,1.9290623809523813,4.717592592592608,33.5185158172605,Total,Total
19790050,mature,2115.4340152476047,15.0,1.9802686666666667,4.611882716049373,39.17470398606675,Total,Total
19790051,decay,656.9951235609417,20.0,1.578003,-32.39930555555556,9.124932271679747,Total,Total
19790051,incipient,548.608634224958,10.0,1.408787,-14.310185185185183,15.239128728471055,Total,Total
19790051,intensification,646.7635921770728,17.0,1.5367961111111113,0.06808278867101647,10.568032551912955,Total,Total
19790051,mature,773.3521960245268,23.0,1.7727269565217392,2.084842995169086,9.340002367445978,Total,Total
19790052,decay,892.5624731910699,17.0,1.7258341176470589,-23.66149237472765,14.584354137108987,Total,Total
19790052,incipient,352.130963144685,9.0,1.873118888888889,-7.0460390946502205,10.868239603231018,Total,Total
19790052,intensification,70.85211780179054,3.0,3.78926,114.3672839506173,6.560381277943569,Total,Total
19790052,mature,1194.2722308607124,23.0,3.3427013043478264,-85.3899959742351,14.42357766739991,Total,Total
19790053,decay,2317.2980890901695,28.0,6.085314642857143,70.08391203703705,22.989068344148507,Total,Total
19790053,decay 2,2386.947103294386,16.0,7.8637575,-305.95847800925924,41.44005387663865,Total,Total
19790053,incipient,498.52341256534606,10.0,7.075066,81.50347222222219,13.847872571259614,Total,Total
19790053,intensification,2701.3030985678033,29.0,7.375229333333333,129.13234355044702,25.874550752565167,Total,Total
19790053,mature,2583.703014906766,29.0,4.66766275862069,64.92856002554277,24.748113169605038,Total,Total
19790054,decay,3358.4015534798764,33.0,2.9002151515151513,69.97685185185185,28.269373345790207,Total,Total
19790054,decay 2,1012.3241732446426,19.0,4.999651052631579,-105.10782163742688,14.800061012348577,Total,Total
19790054,incipient,1098.4958284642441,10.0,2.698506,125.42592592592595,30.513773012895673,Total,Total
19790054,intensification,1751.8832398652694,43.0,5.946506744186046,-28.289190353143855,11.317075192928097,Total,Total
19790054,mature,889.4254621806866,24.0,3.3795028,-54.81529706790122,10.294276182646836,Total,Total
19790055,decay,7631.849277273209,108.0,6.326478888888889,105.28024262688612,19.62924196829529,Total,Total
19790055,decay 2,2100.4479759989895,19.0,4.070607368421053,48.56786062378169,30.708303742675287,Total,Total
19790055,incipient,1370.9604473194581,13.0,3.7845746153846154,38.53721509971511,29.294026652125172,Total,Total
19790055,intensification,5484.620273048829,54.0,4.562501296296296,-32.1883573388203,28.213067248193568,Total,Total
19790055,mature,2528.599005471265,24.0,4.343838,2.0650077160494185,29.26619219295446,Total,Total
19790055,residual,4553.874938428599,55.0,7.705021454545455,-170.78808922558923,22.999368375902016,Total,Total
19790056,decay,624.4743201594753,18.0,2.271017894736842,50.04629629629628,9.636949385177086,Total,Total
19790056,decay 2,513.3177101034222,19.0,2.1059984210526315,-16.633771929824565,7.504644884552956,Total,Total
19790056,incipient,302.87183868013364,10.0,1.9568469999999998,58.58217592592594,8.413106630003712,Total,Total
19790056,intensification,1918.8889509754995,43.0,2.0246976744186047,-16.329134366925064,12.39592345591408,Total,Total
19790056,mature,447.52639619560813,14.0,1.8784907142857143,-25.180224867724853,8.879491988008098,Total,Total
19790057,decay,567.109972712666,12.0,1.4088707692307691,48.09895833333332,13.127545664645048,Total,Total
19790057,incipient,438.6435755229619,10.0,1.395767,-3.849537037037019,12.18454376452672,Total,Total
19790057,intensification,1987.6208916804235,26.0,1.876020769230769,45.74074074074073,21.23526593675666,Total,Total
19790057,mature,628.7440092827908,6.0,2.46434,-107.24151234567894,29.108518948277354,Total,Total
19790058,decay,7455.3954702742185,91.0,5.055270879120879,-24.076999389499385,22.757617430629484,Total,Total
19790058,decay 2,997.6205203384867,19.0,4.279488947368421,-139.95918615984405,14.585095326586062,Total,Total
19790058,incipient,838.1542990827535,12.0,3.354889230769231,84.15219907407406,19.40171988617485,Total,Total
19790058,intensification,4237.871823464859,54.0,5.529328703703704,103.25917352537722,21.799752178317174,Total,Total
19790058,mature,1573.0674425883062,24.0,6.524389583333334,11.491126543209814,18.206799104031322,Total,Total
19790058,residual,5980.195952093093,69.0,4.781542753623188,-15.91519055287171,24.074862931131616,Total,Total
19790059,decay,282.88506660714694,11.0,2.572999090909091,10.66498316498313,7.143562288059266,Total,Total
19790059,decay 2,2141.8544782869417,19.0,3.0401363157894736,-38.55141325536062,31.31366196325938,Total,Total
19790059,incipient,89.76187589417029,2.0,2.239743333333333,135.11574074074082,12.466927207523652,Total,Total
19790059,intensification,1574.8130695876744,26.0,2.6937330769230767,14.81748575498576,16.824925957133274,Total,Total
19790059,mature,669.893439425022,6.0,2.9894966666666662,120.53240740740736,31.01358515856584,Total,Total
19790060,decay,672.050216037725,8.0,3.83306125,-60.565682870370345,23.33507694575434,Total,Total
19790060,decay 2,730.3728715508138,19.0,5.7011473684210525,2.1040448343079796,10.677965958345233,Total,Total
19790060,incipient,318.29438170841564,3.0,3.4077333333333333,-94.7222222222222,29.471702010038488,Total,Total
19790060,intensification,3807.98187491311,42.0,4.916485581395349,46.78406084656088,25.18506531027189,Total,Total
19790060,mature,1072.9124268347346,14.0,4.850416428571428,-60.26041666666674,21.287944976879654,Total,Total
19790061,decay 2,766.3604283855932,16.0,2.143659375,-82.45949074074075,13.304868548360993,Total,Total
19790061,intensification,370.7702728549767,10.0,1.4703436363636364,8.554398148148165,10.299174245971576,Total,Total
19790061,mature,398.3151087000474,6.0,1.90852,151.93865740740742,18.440514291668862,Total,Total
19790062,decay,159.99911409443865,4.0,2.4209125,-101.11689814814817,11.111049589891573,Total,Total
19790062,decay 2,1163.785183698281,19.0,2.5147968421052633,39.99939083820665,17.014403270442703,Total,Total
19790062,intensification,1185.7794983948093,22.0,2.6842708695652173,9.376052188552178,14.971963363570826,Total,Total
19790062,mature,1322.4253909868876,14.0,2.453197857142857,-4.053406084656095,26.238599027517612,Total,Total
19790063,decay,543.6589189062953,13.0,2.28943,-21.366631054131066,11.616643566373833,Total,Total
19790063,decay 2,668.2670012030294,19.0,2.234196315789474,33.583698830409354,9.769985397705108,Total,Total
19790063,incipient,105.306784127712,3.0,2.4231200000000004,24.780092592592684,9.750628159973333,Total,Total
19790063,intensification,1089.6835969447027,28.0,2.462302857142857,5.085152116402113,10.810353144292685,Total,Total
19790063,mature,1040.285007472429,16.0,2.0789076470588235,-7.065248842592587,18.060503601951893,Total,Total
19790063,residual,896.776133531745,10.0,1.310285,-76.1087962962963,24.910448153659587,Total,Total
19790064,decay,4874.075354847533,34.0,4.266142647058824,-123.63119553376906,39.82087708208769,Total,Total
19790064,decay 2,1746.8653421379543,19.0,2.2572905263157894,137.7052875243665,25.53896699032097,Total,Total
19790064,incipient,324.0762165439901,3.0,8.301163333333333,24.83796296296292,30.00705708740649,Total,Total
19790064,intensification,2850.5754058953025,28.0,5.910043214285714,76.39922288359787,28.279517915628002,Total,Total
19790064,mature,1852.5433048589402,20.0,5.282552380952381,21.246527777777793,25.729768123040838,Total,Total
19790064,residual,798.775131327107,10.0,5.582358999999999,-103.40856481481488,22.18819809241964,Total,Total
19790065,decay,453.11919281392306,8.0,5.22804875,-39.1377314814814,15.733305306038996,Total,Total
19790065,decay 2,1734.4482460073361,17.0,3.080215,151.94580610021782,28.340657614498955,Total,Total
19790065,incipient,170.83462543026704,3.0,4.725623333333334,-115.67515432098766,15.818020873172873,Total,Total
19790065,intensification,2174.1773971162784,27.0,4.5247866666666665,3.2385973936899966,22.368080217245662,Total,Total
19790065,mature,515.739441057932,8.0,5.220208749999999,-37.47829861111114,17.907619481178195,Total,Total
19790066,decay,3787.0957042303075,80.0,2.159477125,-14.508535879629635,13.14963786191079,Total,Total
19790066,decay 2,355.9251765169544,16.0,1.8115841176470588,18.245081018518512,6.179256536752681,Total,Total
19790066,incipient,114.55960892824666,3.0,2.4908533333333334,12.851080246913646,10.607371197059877,Total,Total
19790066,intensification,647.0117987482932,28.0,2.6708775,35.77050264550266,6.4187678447251315,Total,Total
19790066,mature,567.7688173440597,18.0,2.9912605555555554,34.16730967078191,8.761864465186106,Total,Total
19790066,residual,1654.2307355845192,69.0,2.3447997101449274,-23.218263553408487,6.659544024092267,Total,Total
19790067,decay,5837.316204116165,80.0,6.617541125,-11.245081018518519,20.26845904207002,Total,Total
19790067,decay 2,719.6014910170884,7.0,2.0403857142857142,-35.297619047618994,28.555614722900334,Total,Total
19790067,incipient,301.08428882568387,3.0,7.291016666666667,91.47762345679028,27.878174891267026,Total,Total
19790067,intensification,4482.903191643796,35.0,4.311083055555556,99.78935185185183,35.57859675907775,Total,Total
19790067,mature,1997.1618733075034,18.0,6.472056111111112,103.49729938271604,30.82039927943678,Total,Total
19790067,residual,6112.24118595275,69.0,4.793220869565217,-82.26197665056361,24.60644599819948,Total,Total
19790068,decay,1309.1494183428322,12.0,3.0291,70.05594135802473,30.30438468386186,Total,Total
19790068,incipient,337.62172528495023,3.0,3.18204,37.96296296296289,31.261270859717616,Total,Total
19790068,intensification,1198.491316806222,11.0,3.391753636363636,22.70307239057239,30.26493224258136,Total,Total
19790068,mature,138.37029360785402,2.0,3.374815,-36.41203703703709,19.21809633442417,Total,Total
19790068,residual,190.04580405798387,5.0,3.3734360000000003,-2.5092592592592498,10.558100225443548,Total,Total
19790069,decay,379.8681594757965,9.0,4.144869,-89.8083847736625,11.724325909746806,Total,Total
19790069,incipient,53.27173245500461,3.0,3.799386666666667,43.23302469135804,4.932567819907835,Total,Total
19790069,intensification,378.03747656529094,11.0,4.666344545454546,136.01957070707067,9.546400923365933,Total,Total
19790069,mature,79.06483715612993,2.0,5.11476,-32.99768518518497,10.981227382795824,Total,Total
19790069,residual,435.11444820247095,7.0,3.827385714285714,-163.46560846560848,17.266446357240913,Total,Total
19790070,decay,1356.8595991446014,9.0,2.59814,-46.984310699588455,41.87838268964819,Total,Total
19790070,incipient,350.988477150904,3.0,2.34558,15.898919753086407,32.49893306952815,Total,Total
19790070,intensification,1372.3617988666829,11.0,2.5599054545454547,35.91540404040401,34.65560098148189,Total,Total
19790070,mature,244.1840874095787,2.0,2.706915,-8.072916666666613,33.91445658466371,Total,Total
19790070,residual,1442.0199225942515,10.0,3.425636,101.97916666666667,40.05610896095143,Total,Total
19790071,decay,230.16909232847524,5.0,2.421664,-63.185185185185155,12.787171796026403,Total,Total
19790071,incipient,80.8266425552191,2.0,1.3648166666666668,206.50462962962953,11.225922577113764,Total,Total
19790071,intensification,449.9001500071746,11.0,2.129588181818182,118.13657407407408,11.361114899171076,Total,Total
19790071,mature,66.04182425128478,2.0,2.65727,-16.684027777777857,9.17247559045622,Total,Total
19790071,residual,196.30130306567492,10.0,2.647054,36.93287037037039,5.452813974046525,Total,Total
19790072,decay,2577.593523291408,21.0,2.472863333333333,77.59645061728395,34.09515242448953,Total,Total
19790072,intensification,90.71293114817988,1.0,1.179925,1.4467592592592284,25.198036430049967,Total,Total
19790072,mature,1088.6520207837334,10.0,2.341113,-14.873842592592581,30.240333910659263,Total,Total
19790072,residual,1030.5288130774045,10.0,2.711111,21.82523148148147,28.625800363261238,Total,Total
19790073,decay,3585.8572322125756,40.0,2.1970680000000002,-29.965567129629633,24.901786334809554,Total,Total
19790073,mature,595.4885834736078,8.0,1.98502125,81.87789351851853,20.67668692616694,Total,Total
19790073,residual,1161.960475781779,8.0,1.3298166666666666,92.30613425925925,40.34584985353399,Total,Total
19790074,decay,3897.156515044196,61.0,6.718173770491804,-23.506564966605957,17.746614367232226,Total,Total
19790074,mature,722.3838322403058,8.0,4.63811,309.7902199074074,25.082771952788395,Total,Total
19790074,residual,256.265098237393,2.0,3.1207966666666667,166.5798611111112,35.59237475519347,Total,Total
19790075,decay,4384.858435444759,67.0,6.7702355223880595,-16.15049751243781,18.179346747283414,Total,Total
19790075,mature,893.9870578143305,7.0,4.9707775000000005,193.558201058201,35.47567689739407,Total,Total
19790075,residual,716.676434108409,15.0,4.168708666666666,-39.01234567901236,13.27178581682239,Total,Total
19790076,decay,1990.4462215335504,26.0,1.9275177777777779,75.04451566951568,21.265451084760155,Total,Total
19790077,decay,5157.713915051192,50.0,3.975078235294118,76.51481481481481,28.653966194728845,Total,Total
19790077,residual,1739.5500629945866,20.0,5.1707659999999995,-27.019097222222232,24.16041754159148,Total,Total
19790078,decay,1213.0188796953375,34.0,3.045286857142857,38.01266339869281,9.91028496483119,Total,Total
19790078,residual,409.62862028365987,21.0,2.854389523809524,-35.373126102292765,5.418367993170104,Total,Total
19790079,decay,715.3646747711348,14.0,2.6556046666666666,163.42757936507937,14.193743547046326,Total,Total
19790079,decay 2,398.35238431943856,7.0,4.0121271428571434,-264.4857804232804,15.807634298390418,Total,Total
19790079,intensification,1330.0473435218325,26.0,2.116747692307692,-83.39921652421654,14.209907516258895,Total,Total
19790079,mature,198.0007982363553,9.0,1.4182844444444445,-41.763117283950606,6.111135748035658,Total,Total
19790079,residual,2704.7589645858984,59.0,6.06791406779661,13.86691776522285,12.734270078088034,Total,Total
19790080,decay,729.3365800478607,9.0,4.733352,-37.17463991769544,22.51038827308212,Total,Total
19790080,residual,2252.1103230919025,21.0,3.769653333333333,-70.26124338624341,29.78981908851723,Total,Total
19790081,decay,597.8479400756347,5.0,4.536291666666667,146.28935185185182,33.213774448646376,Total,Total
19790081,decay 2,300.01995847522414,7.0,3.117234285714286,-120.30257936507931,11.90555390774699,Total,Total
19790081,intensification,97.5236750413404,3.0,2.7068999999999996,-62.08333333333332,9.029969911235222,Total,Total
19790081,residual,4700.510147718552,59.0,5.253492372881356,-25.21421845574388,22.130462089070395,Total,Total
19790082,decay 2,749.1139905847607,7.0,4.114685714285715,10.451388888888923,29.726745658125424,Total,Total
19790082,intensification,3844.027263003444,42.0,4.538025238095238,1.343143738977048,25.423460734149767,Total,Total
19790082,mature,839.1966161045177,9.0,5.275412222222222,81.67695473251037,25.901130126682645,Total,Total
19790082,residual,6499.775981039941,58.0,3.3647942372881356,28.81186143039591,31.129195311493973,Total,Total
19790083,residual,4308.654911295241,39.0,4.738709999999999,9.647435897435892,30.688425294125647,Total,Total
19790084,decay,353.8960253728944,14.0,1.6174085714285713,14.32787698412699,7.021746535176478,Total,Total
19790084,decay 2,318.6888520275858,7.0,1.796762857142857,58.956679894179906,12.646383016967693,Total,Total
19790084,intensification,999.8685146841175,43.0,1.8684148837209305,-10.720822566752803,6.459098932067943,Total,Total
19790084,intensification 2,31.078024882228846,4.0,1.5189475000000001,-66.17187500000003,2.158196172377003,Total,Total
19790084,mature,354.4191343560432,14.0,1.527355,-8.2647156084656,7.032125681667523,Total,Total
19790084,residual,2129.5175634943835,48.0,2.0359620408163264,-10.437885802469134,12.323597010962867,Total,Total
19790085,residual,6575.382082313236,37.0,4.325577631578947,146.2162162162162,49.36473034769697,Total,Total
19790086,decay 2,716.0955537539201,7.0,2.46867,12.751322751322727,28.41649022833016,Total,Total
19790086,intensification,1639.3644212886095,15.0,2.531007333333333,-8.602623456790113,30.35860039423351,Total,Total
19790086,residual,1693.1651900228248,25.0,2.574835,-13.93518518518519,18.812946555809166,Total,Total
19790087,decay,707.1459009587182,6.0,5.077976666666667,16.3657407407407,32.73823615549622,Total,Total
19790087,decay 2,745.8833829919305,7.0,2.6500928571428575,88.74834656084658,29.598546944124227,Total,Total
19790087,intensification,5015.135916465647,43.0,4.931921395348837,55.40751507321276,32.39751884021736,Total,Total
