,track_id,phase,Total Time (h),Mean Speed (m/s)_x,Mean Speed (m/s)_y,Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km)
51,19871028,mature,14.0,14.00874150841897,14.00874150841897,706.0405720243161,5.942617142857143,0.5081142857142861,4350.3221861787615
52,19871028,residual,6.0,4.866105694176758,4.866105694176758,105.10788299421797,6.3641000000000005,0.5696399999999997,96.2936837735287
53,19871029,decay,21.0,18.13672885584264,18.13672885584264,1371.1367015017036,2.2085222727272726,1.0698742857142858,855.1878524751885
54,19871029,incipient,4.0,9.975709363417534,9.975709363417534,143.65021483321252,2.7033925,-0.05502000000000075,103.10454947858913
55,19871029,intensification,13.0,5.369676896668154,5.369676896668154,251.30087876406964,2.6022353846153843,-0.5488430769230767,195.5261466812813
56,19871029,mature,3.0,1.4636705271570387,1.4636705271570387,15.807641693296018,2.378553333333333,-0.558720000000001,7.960800580856424
57,19871029,residual,2.0,5.974816978064461,5.974816978064461,43.018682242064116,1.548555,-2.491320000000001,30.368111171085545
58,19871030,decay,17.0,16.43102069326748,16.43102069326748,1005.57846642797,1.8220216666666669,1.4594682352941173,1919.22993501814
59,19871030,incipient,4.0,12.958585914659933,12.958585914659933,186.60363717110303,2.38637,-0.09083999999999824,132.6254885752537
60,19871030,intensification,13.0,13.889806098895377,13.889806098895377,650.0429254283036,2.0386230769230766,-1.1181230769230774,600.3086496246191
61,19871030,mature,3.0,10.053340868952764,10.053340868952764,108.57608138468986,1.6309433333333334,-1.8746399999999994,67.03573975556009
62,19871032,decay,25.0,11.155555874885273,11.155555874885273,1004.0000287396747,4.6078812,-1.1750976000000002,1890.250362018353
63,19871032,incipient,10.0,11.461955624396285,11.461955624396285,412.63040247826626,3.623702727272727,0.1430399999999992,3508.867922158746
64,19871032,intensification,69.0,14.148824217436836,14.148824217436836,3514.56793561131,4.933520724637681,1.0367513043478263,3600.808296357508
65,19871032,mature,14.0,6.592126909582943,6.592126909582943,332.2431962429803,5.511097142857143,-0.9672514285714274,2332.895123375678
66,19871032,residual,6.0,18.760077529511562,18.760077529511562,405.21767463744976,4.38445,3.645039999999998,304.7780539660458
67,19871035,decay,36.0,4.557545337067264,4.557545337067264,590.6578756839174,1.883865945945946,-1.2564133333333334,600.9621689059543
68,19871035,incipient,8.0,14.397171137847737,14.397171137847737,414.63852877001483,1.65520125,-0.25568999999999975,227.14630508877676
69,19871035,intensification,56.0,7.498727816459744,7.498727816459744,1511.7435277982845,2.581060357142857,0.525552857142857,715.1967172556961
70,19871035,intensification 2,5.0,7.4346780343440795,7.4346780343440795,133.82420461819345,1.0916599999999999,-0.2541600000000003,8.215236751153702
71,19871035,mature,11.0,3.803929503603408,3.803929503603408,150.63560834269495,2.844540909090909,0.12994909090909154,118.80854175652098
72,19871035,residual,6.0,13.748717919323395,13.748717919323395,296.9723070573853,1.758775,-0.24247999999999958,103.0423658951601
73,19871036,decay,0.0,,,0.0,3.81885,,0.0
74,19871036,incipient,8.0,4.732978983476192,4.732978983476192,136.3097947241143,4.0361675,0.14460000000000145,82.93125656024897
75,19871036,intensification,31.0,5.990034556835048,5.990034556835048,668.4878565427914,3.7731683870967743,-1.232725161290323,576.1508009361958
76,19871036,residual,6.0,7.60462896530922,7.60462896530922,164.25998565067914,3.9384483333333336,0.506120000000001,104.11642986665012
77,19871038,incipient,5.0,12.9113422361557,12.9113422361557,232.40416025080262,3.6077966666666668,2.766384,223.83704588351353
78,19871038,intensification,22.0,19.63852346091393,19.63852346091393,1555.371058104383,4.614934545454545,1.9844836363636362,777.9574524739106
79,19871039,intensification,33.0,24.138727152531867,24.138727152531867,2867.680785720786,3.8120541176470586,0.5319345454545457,2451.5602171805645
80,19871039,mature,9.0,22.760755993109385,22.760755993109385,737.448494176744,3.1403455555555557,-2.8312266666666672,658.9041671490397
81,19871040,decay,12.0,23.712080869271105,23.712080869271105,1024.361893552512,1.8015283333333334,-0.9095200000000001,840.2497168396765
82,19871040,intensification,24.0,7.912291999558704,7.912291999558704,683.622028761872,1.7695712000000001,0.46713000000000005,227.1153893000335
83,19871040,mature,11.0,12.82738286160096,12.82738286160096,507.9643613193979,1.7307963636363637,0.2825672727272727,304.7657873815219
84,19871042,decay,16.0,12.279672734333625,12.279672734333625,707.3091494976168,4.30387375,-3.0197850000000006,391.6799534454103
85,19871042,intensification,17.0,5.583298522758691,5.583298522758691,341.6978695928319,6.9881938888888895,0.8808705882352938,167.58109598208264
86,19871042,mature,11.0,8.85256108735034,8.85256108735034,350.5614190590735,5.325616363636364,-3.194574545454545,272.48725247317526
87,19871044,decay,13.0,11.094996610162159,11.094996610162159,519.2458413555892,3.3976330769230767,-1.9025538461538458,322.13779265357647
88,19871044,intensification,16.0,15.459523290273253,15.459523290273253,890.4685415197395,3.8470711764705885,-1.002795,355.1699833879599
89,19871044,mature,11.0,12.416189589258039,12.416189589258039,491.68110773461837,3.591231818181818,-0.207490909090909,158.35515588236885
90,19871045,decay,34.0,18.864089389388653,18.864089389388653,2308.9645412611712,6.866852647058824,0.6331764705882355,1766.3241323399868
91,19871045,intensification 2,41.0,7.906312144535987,7.906312144535987,1166.9716725335118,6.079204390243902,-1.2019375609756102,454.44906384881597
92,19871045,mature,5.0,24.202072079897338,24.202072079897338,435.6372974381521,5.665,3.3010080000000004,435.92234715894875
93,19871046,decay,21.0,13.934349801471244,13.934349801471244,1053.436844991226,3.857682272727273,1.2366742857142856,843.7378286857827
94,19871046,decay 2,43.0,16.475334128714472,16.475334128714472,2550.3817231250005,3.6725416279069765,-2.5244651162790697,2254.9982279148626
95,19871046,intensification 2,50.0,16.631133109660563,16.631133109660563,2993.6039597389013,5.020389,1.5629808000000003,2859.2924339250094
96,19871046,mature 2,17.0,10.465429548315678,10.465429548315678,640.4842883569195,6.314285294117647,-2.6811247058823535,114.62129868830912
97,19871047,decay,21.0,18.002293292488314,18.002293292488314,1360.9733729121162,2.08819,0.9897485714285713,1119.900288810382
98,19871047,intensification 2,38.0,21.51788643421118,21.51788643421118,2943.6468642000896,5.648356578947369,2.946877894736842,2768.887458578755
99,19871048,decay,9.0,19.2527558924108,19.2527558924108,623.7892909141099,3.5025129999999995,-0.5900266666666667,608.9989931755506
100,19871048,decay 2,14.0,14.86593793125771,14.86593793125771,749.2432717353886,3.5135192857142856,-3.3529714285714283,666.3148147128289
101,19871048,intensification 2,50.0,22.987446509018277,22.987446509018277,4137.74037162329,4.3848202,0.7676111999999999,3700.0896834128985
102,19871048,mature 2,17.0,20.398852598676935,20.398852598676935,1248.4097790390283,5.158523529411765,-0.8616564705882351,1156.0809550815923
103,19871051,decay 2,2.0,17.768603270015895,17.768603270015895,127.93394354411441,1.265145,-2.5034400000000003,76.80708228380833
104,19871051,intensification 2,35.0,9.541312405239193,9.541312405239193,1202.2053630601383,1.4443016666666668,0.4852388571428572,579.6634354891695
105,19871051,mature 2,17.0,11.155847978655732,11.155847978655732,682.7378962937308,1.6953364705882354,-0.5363576470588236,527.4369382647503
106,19871054,decay,4.0,14.543327430446134,14.543327430446134,209.42391499842432,5.288015000000001,-2.7664199999999965,331.4222441906359
107,19871054,decay 2,70.0,7.102473876996143,7.102473876996143,1789.823417003028,6.149199428571428,0.7093440000000001,1226.2533830384891
108,19871054,intensification,3.0,4.555145519181951,4.555145519181951,49.19557160716507,5.77854,-2.568160000000006,32.148431891625854
109,19871054,mature,6.0,12.078340627121827,12.078340627121827,260.8921575458315,5.263616666666667,-3.6125599999999984,92.02578353672236
110,19871054,mature 2,16.0,7.617593178828262,7.617593178828262,438.7733671005079,3.3258105882352944,2.4791549999999996,346.9242549840047
111,19871056,decay 2,60.0,4.398348438547485,4.398348438547485,950.0432627262568,3.2915408333333334,-0.5343799999999999,567.2275278313291
112,19871056,mature 2,2.0,13.427447081657286,13.427447081657286,96.67761898793248,4.049546666666667,-0.3879600000000103,96.99068160873576
113,19871057,decay 2,57.0,16.78880517937751,16.78880517937751,3445.0628228082646,1.8340703508771932,0.11365052631578941,3059.608985585323
114,19871057,mature 2,0.0,,,0.0,1.35928,,0.0
115,19871059,decay 2,49.0,6.369190499100022,6.369190499100022,1123.525204041244,1.8318188,0.263578775510204,697.7519806232513
116,19871060,decay 2,31.0,12.877913488228364,12.877913488228364,1437.1751452862854,1.8350284375,0.17217290322580633,558.7109555856827
117,19871061,decay,2.0,22.959815697068105,22.959815697068105,165.31067301889033,1.231995,1.8065999999999995,103.1860344676163
118,19871061,decay 2,54.0,11.653884879678625,11.653884879678625,2265.5152206095245,1.8695616363636365,-0.39332444444444453,1046.1928958967512
119,19871062,decay 2,34.0,21.102843053678537,21.102843053678537,2582.987989770253,1.9458602857142857,-0.33708705882352946,2393.093590835372
120,19871063,decay,49.0,12.715917297883221,12.715917297883221,2243.0878113466006,4.649172448979591,0.05203591836734655,2234.119977624035
121,19871063,decay 2,44.0,13.412641887865384,13.412641887865384,2124.5624750378765,2.5655828888888887,0.44187272727272736,3722.738432708523
122,19871063,incipient,1.0,7.030080202932461,7.030080202932461,25.308288730556857,5.17628,-3.524160000000002,0.0
123,19871063,intensification,44.0,6.691465739078233,6.691465739078233,1059.9281730699922,5.154628181818182,0.15307636363636365,2580.651665894774
124,19871063,mature,23.0,8.26343948266017,8.26343948266017,684.2127891642621,4.581809565217391,-0.9389321739130425,2804.0165110259118
125,19871065,decay,2.0,22.559812921008316,22.559812921008316,162.4306530312599,4.038175,4.0292400000000015,69.74678908657252
126,19871065,decay 2,23.0,15.303564543660494,15.303564543660494,1267.135144215089,2.8771679166666666,2.1304382608695653,1156.0591994935007
127,19871065,intensification,3.0,17.99822990573885,17.99822990573885,194.3808829819796,4.401713333333333,2.7280799999999985,132.88614579716145
128,19871065,mature,6.0,23.984154194717515,23.984154194717515,518.0577306058983,4.401793333333333,-0.5744800000000012,444.89404640814894
129,19871066,decay,2.0,24.393512739676474,24.393512739676474,175.63329172567063,2.0037149999999997,-0.44016000000000066,61.79381787493596
130,19871066,decay 2,21.0,16.24443289961917,16.24443289961917,1228.0791272112092,2.6229822727272727,-0.4011085714285717,936.8654725734829
131,19871066,intensification,3.0,6.589896963368197,6.589896963368197,71.17088720437653,2.2061699999999997,2.21312,37.88623616840328
132,19871066,mature,5.0,5.8228886600992,5.8228886600992,104.8119958817856,2.1851700000000003,-1.3859039999999987,56.39599192418847
133,19871069,decay,47.0,13.193366260272784,13.193366260272784,2232.317571238155,3.981476595744681,1.3957889361702127,1170.8481178710053
134,19871069,incipient,1.0,6.721421579358238,6.721421579358238,24.19711768568965,4.28897,-0.2452800000000081,0.0
135,19871069,intensification,42.0,6.624609265326738,6.624609265326738,1001.6409209174029,4.369324418604651,-1.8442057142857142,1530.696216434053
136,19871069,mature,20.0,12.609168690275812,12.609168690275812,907.8601456998583,3.333673,0.09168000000000084,1451.2305532780115
137,19871071,decay,44.0,9.155590382633143,9.155590382633143,1450.24551660909,4.642348444444444,0.22435090909090924,2719.2771453394575
138,19871071,incipient,1.0,3.053697416779501,3.053697416779501,10.993310700406203,3.40964,-1.708560000000002,0.0
139,19871071,intensification,41.0,12.542559372914793,12.542559372914793,1851.2817634422236,3.9306043902439023,-1.7294282926829272,1519.9301461154757
140,19871071,mature,14.0,6.7403689831696445,6.7403689831696445,339.7145967517501,3.103395,-1.1387999999999998,657.6215115335424
141,19871073,decay,13.0,10.126101970081992,10.126101970081992,473.9015721998371,4.751296923076923,-0.8839938461538467,442.8857121195122
142,19871073,incipient,1.0,10.401715540069429,10.401715540069429,37.44617594424994,4.89954,-0.456000000000003,0.0
143,19871073,intensification,32.0,18.371581132836205,18.371581132836205,2116.4061465027307,3.6185845454545458,-0.0017024999999998291,2765.838383298398
144,19871073,mature,11.0,13.180431453414304,13.180431453414304,521.9450855552064,4.798336363636364,0.5894181818181821,476.0193961815217
145,19871074,decay,13.0,7.1568471132684675,7.1568471132684675,334.9404449009642,2.6800346153846157,-2.2790953846153843,208.3451686620458
146,19871074,incipient,1.0,6.451463008285753,6.451463008285753,23.22526682982871,3.28909,-2.5917600000000007,0.0
147,19871074,intensification,11.0,8.647822734208985,8.647822734208985,342.45378027467575,2.4415591666666665,-1.574661818181819,705.3401550318516
148,19871074,mature,11.0,6.862431648735991,6.862431648735991,271.7522932899452,3.728168181818182,-1.7539418181818183,225.66763714247122
149,19871075,decay,13.0,11.864992299517866,11.864992299517866,555.2816396174361,3.214766153846154,2.466129230769231,277.5334801499389
150,19871075,decay 2,25.0,16.93471913761674,16.93471913761674,1524.1247223855064,5.2236232,0.7631807999999998,1453.7274562077384
151,19871075,incipient,1.0,6.037476674073569,6.037476674073569,21.73491602666485,2.31103,6.345600000000005,0.0
152,19871075,intensification,14.0,11.613676378320523,11.613676378320523,585.3292894673544,3.9104400000000004,0.7578685714285713,533.5444250552866
153,19871075,mature,7.0,10.313837955458832,10.313837955458832,259.9087164775625,3.4758424999999997,0.051634285714285265,787.9005697826079
154,19871075,residual,1.0,25.28946610529619,25.28946610529619,91.04207797906628,4.90612,1.4786399999999986,0.0
155,19871076,decay,13.0,13.282901747347161,13.282901747347161,621.6398017758472,4.224747692307693,-0.4526953846153849,573.010489070189
156,19871076,decay 2,25.0,15.381401838259512,15.381401838259512,1384.326165443356,3.8501388000000003,-1.5442752000000002,1145.5048448905454
157,19871076,incipient,0.0,,,0.0,4.29379,,0.0
158,19871076,intensification,14.0,8.483526818882767,8.483526818882767,427.56975167169145,4.2409357142857145,1.0427142857142857,396.76857957682387
159,19871076,mature,6.0,10.709779187644733,10.709779187644733,231.3312304531262,4.587153333333333,-0.28932,186.2802211665866
160,19871078,decay 2,25.0,9.927685146636712,9.927685146636712,893.4916631973041,5.8593020000000005,0.07344959999999986,371.95216251038516
161,19871078,intensification,4.0,11.073217451525577,11.073217451525577,159.4543313019683,5.5441400000000005,1.902540000000002,152.1694801100605
162,19871078,mature,6.0,13.310188203790105,13.310188203790105,287.5000652018663,5.726111666666667,-0.21107999999999905,259.1953025450834
163,19871078,residual,1.0,10.33865785906632,10.33865785906632,37.21916829263875,5.67323,-1.7911199999999994,0.0
164,19871079,decay 2,25.0,8.840407567127851,8.840407567127851,795.6366810415066,2.5473148,0.5170944,676.3349785164124
165,19871079,intensification,0.0,,,0.0,2.01858,,0.0
166,19871079,intensification 2,11.0,8.082435826916274,8.082435826916274,320.06445874588445,1.858718181818182,-1.3225090909090909,264.25920072142185
167,19871079,mature,6.0,12.707348203414236,12.707348203414236,274.4787211937475,2.0329916666666668,0.4451999999999999,219.35652506601704
168,19871079,mature 2,7.0,7.721283747631509,7.721283747631509,194.57635044031403,1.2357371428571429,-1.3740342857142858,166.21448126686477
169,19871079,residual,11.0,7.417189770265491,7.417189770265491,293.7207149025134,2.524003636363636,-1.1725745454545455,268.7836180067095
170,19871080,decay 2,72.0,15.402290022225003,15.402290022225003,3992.273573760721,2.875213424657534,-0.23557666666666688,7071.646531383285
171,19871080,intensification,51.0,13.180108546443519,13.180108546443519,2419.86792912703,4.17378705882353,1.2486211764705883,2127.037825866939
172,19871080,intensification 2,11.0,15.528883333135868,15.528883333135868,614.9437799921803,1.5251845454545454,0.2751054545454546,561.6930530738755
173,19871080,mature,19.0,11.296282662146425,11.296282662146425,772.6657340908152,6.098501052631579,1.2959999999999998,727.3958994284832
174,19871080,mature 2,12.0,10.329213265671068,10.329213265671068,446.22201307699015,1.5667725,0.49024,380.76452331776073
175,19871080,residual,11.0,9.764318884690304,9.764318884690304,386.66702783373603,1.3557281818181819,-0.9191127272727272,115.01625532311917
176,19871081,decay 2,16.0,13.986805426493898,13.986805426493898,805.6399925660485,1.6993882352941176,0.014219999999999872,612.7251951374768
177,19871081,intensification 2,4.0,13.803209749161056,13.803209749161056,198.76622038791922,1.3752149999999999,-1.6866599999999998,120.00165955502541
178,19871081,residual,11.0,11.450080846018636,11.450080846018636,453.42320150233803,1.7054518181818181,-0.18621818181818195,364.1213732197042
179,19871082,decay 2,50.0,10.868724348078187,10.868724348078187,1956.3703826540739,6.243050196078431,0.8917296000000006,2944.8482759097155
180,19871082,intensification,35.0,10.071526345153503,10.071526345153503,1269.0123194893413,4.769082857142857,-1.4032525714285713,967.520770728766
181,19871082,intensification 2,11.0,10.060911684755148,10.060911684755148,398.4121027163038,8.516187272727272,0.2999999999999985,345.45738212750985
182,19871082,mature 2,12.0,6.632715868025457,6.632715868025457,286.53332549869975,8.723445833333335,0.27331999999999823,255.8087063616597
183,19871082,residual,11.0,14.302558411350207,14.302558411350207,566.3813130894682,7.827994545454545,4.815534545454548,503.798176261309
184,19870997,Total,60.0,13.99956960157927,13.99956960157927,2780.9794947948353,4.2717658670634915,0.10414688095238028,1788.8264992936572
185,19871002,Total,176.0,11.249632011757258,11.249632011757258,7926.945431643424,5.0012770684460035,0.6397285907990317,6408.839360015099
186,19871003,Total,26.0,23.10930829052619,23.10930829052619,2077.298972627471,2.159670541666667,1.95587,1878.3407505005748
187,19871005,Total,60.0,9.982490774169719,9.982490774169719,1959.0361423374616,3.5128125694444443,0.3373897619047628,1469.760695246863
188,19871006,Total,131.0,15.650705574549486,15.650705574549486,6812.321326300713,5.408966366745777,-0.19906533672111304,5878.915528623629
189,19871007,Total,73.0,23.210048201802028,23.210048201802028,4749.52691949498,3.1095957107843137,-1.304013529411765,4446.652398765839
190,19871010,Total,59.0,11.943172609752999,11.943172609752999,2536.729862311537,5.689359499999999,0.9580718644067797,2223.0879425201824
191,19871011,Total,76.0,14.466074926024817,14.466074926024817,4183.815150791994,5.019860564971751,-0.1484809195402298,3641.240399497871
192,19871013,Total,49.0,7.334899485060363,7.334899485060363,1121.1305447915038,3.875118913043478,0.620183794466403,812.6713859565772
193,19871014,Total,28.0,19.952924860483574,19.952924860483574,1953.3616061663931,2.3519572222222225,-0.16788898395721902,1846.4083004678566
194,19871016,Total,82.0,22.70461377231634,22.70461377231634,6982.335489586567,4.407097836438924,0.5988330821256037,5500.786702696971
195,19871017,Total,111.0,12.745630802148597,12.745630802148597,4114.51433333842,7.078262133747412,-0.2371434874458874,3039.0480490207174
196,19871018,Total,32.0,25.964183671168787,25.964183671168787,3071.506713370839,5.204149867724868,1.2602171428571434,2955.8726976965213
197,19871020,Total,150.0,12.500758733516722,12.500758733516722,5360.7441005968385,3.877009672161172,0.14559753846153828,3979.120665734766
198,19871022,Total,31.0,16.415444715228542,16.415444715228542,1831.9636302195051,2.849515,-0.9424335483870967,990.4457583789742
199,19871023,Total,77.0,6.691138276973368,6.691138276973368,2300.0493558390567,1.800640722811671,-0.0028993319838058473,1174.5805765115915
200,19871024,Total,46.0,20.945211651106327,20.945211651106327,3468.5270494232077,1.778248510638298,0.16160347826086952,3350.07501099044
201,19871025,Total,30.0,28.999118838775434,28.999118838775434,3131.9048345877472,2.032328064516129,-1.04956,3051.9501752189963
202,19871028,Total,205.0,14.057216118867194,14.057216118867194,11288.970496252317,5.080909189326058,0.21482971165066797,8402.414412823488
203,19871029,Total,43.0,8.184120524229964,8.184120524229964,1824.9141190343457,2.288251698135198,-0.5168057582417587,876.5499922718448
204,19871030,Total,37.0,13.333188393943889,13.333188393943889,1950.8011104120667,1.9694895192307693,-0.40603371040723946,1919.22993501814
205,19871032,Total,124.0,12.42370803116258,12.42370803116258,5668.659237709681,4.61213035895351,0.5364964551552791,3528.194920897084
206,19871035,Total,122.0,8.573461624774271,8.573461624774271,3098.47205227049,1.9691839103632853,-0.22554023088023076,609.3916666309738
207,19871036,Total,45.0,6.109214168540153,6.109214168540153,969.0576369175849,3.8916585551075267,-0.19400172043010686,627.2354448168488
208,19871038,Total,27.0,16.274932848534817,16.274932848534817,1787.7752183551856,4.111365606060606,2.375433818181818,704.3084505265417
209,19871039,Total,42.0,23.449741572820628,23.449741572820628,3605.12927989753,3.476199836601307,-1.1496460606060608,2796.968405020909
210,19871040,Total,47.0,14.81725191014359,14.81725191014359,2215.948283633782,1.7672986323232323,-0.053274242424242446,1046.6525475310732
211,19871042,Total,44.0,8.905177448147553,8.905177448147553,1399.568438149522,5.53922800084175,-1.7778296524064172,643.010936889211
212,19871044,Total,40.0,12.990236496564483,12.990236496564483,1901.395490609947,3.611978690525161,-1.0376132517482517,642.4532125357582
213,19871045,Total,80.0,16.990824537940657,16.990824537940657,3911.5735112328352,6.203685679100908,0.9107489698708752,2423.181874899013
214,19871046,Total,131.0,14.37656164704049,14.37656164704049,7237.9068162120475,4.716224548687974,-0.6014836841117843,5787.528986101485
215,19871047,Total,59.0,19.760089863349748,19.760089863349748,4304.620237112205,3.8682732894736844,1.9683132330827067,3749.9566570821403
216,19871048,Total,90.0,19.37624823284093,19.37624823284093,6759.182713311817,4.139844003781512,-1.0092608414565825,5229.664040227824
217,19871051,Total,54.0,12.821921217970273,12.821921217970273,2012.8772028979834,1.4682610457516343,-0.8515195966386555,1365.4591226459045
218,19871054,Total,99.0,9.179376126514864,9.179376126514864,2748.108428254957,5.161036336694678,-1.1517282000000002,1821.7523998852362
219,19871056,Total,62.0,8.912897760102386,8.912897760102386,1046.7208817141893,3.67054375,-0.4611700000000051,652.5276905685013
220,19871057,Total,57.0,16.78880517937751,16.78880517937751,3445.0628228082646,1.5966751754385966,0.11365052631578941,3113.3744366426995
