,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km),Genesis Season,Genesis Region
0,20030265,decay,24.0,16.50982975049917,1426.4492904431281,4.5976096,-2.1340600000000003,1503.361807081614,MAM,SAt
1,20030265,decay 2,1.0,50.02477207016079,180.08917945257883,2.33046,-3.358800000000006,0.0,MAM,SAt
2,20030265,incipient,4.0,6.720625925710982,96.77701333023813,4.6976525,-2.4591600000000007,65.34049733531661,MAM,SAt
3,20030265,intensification,5.0,15.000031477974707,270.0005666035447,2.943724,-2.1896159999999987,205.74524670216545,MAM,SAt
4,20030265,mature,2.0,7.831739389159865,56.38852360195102,2.511705,-3.217679999999998,33.76654948357389,MAM,SAt
5,20030267,decay,18.0,14.190116118509827,919.5195244794369,3.263192777777778,2.274706666666666,1489.2890252956138,MAM,SE-BR
6,20030267,decay 2,8.0,8.727576292410346,251.35419722141793,4.5788575,-0.05397000000000046,197.67503323464274,MAM,SE-BR
7,20030267,incipient,1.0,2.1765519066851238,7.835586864066444,2.12502,1.450559999999996,7.82899325206257,MAM,SE-BR
8,20030267,intensification,10.0,9.9387385016304,357.79458605869445,4.281953,1.5356159999999999,586.5512271809836,MAM,SE-BR
9,20030267,mature,6.0,11.686305725395833,252.42420366854998,4.244763333333333,-1.016919999999999,617.5976770242106,MAM,SE-BR
10,20030269,decay,11.0,8.11694815657422,321.4311470003391,4.399094545454545,-0.2860800000000003,275.26854815589166,MAM,SAt
11,20030269,decay 2,8.0,16.47774935057541,474.55918129657186,4.18260625,1.2972300000000012,411.4045309695382,MAM,SAt
12,20030269,incipient,4.0,7.581842903550087,109.17853781112126,4.355375,0.04931999999999803,80.02499805120338,MAM,SAt
13,20030269,intensification,38.0,12.856437548314176,1758.7606566093793,4.369177435897436,-0.14151789473684195,2503.0674251261444,MAM,SAt
14,20030269,mature,6.0,14.302134270673719,308.9261002465523,4.374416666666667,-0.3791200000000004,924.9079001113263,MAM,SAt
15,20030270,decay,11.0,10.999379501616728,435.57542826402243,2.4783590909090907,1.511694545454545,376.8519334345766,MAM,SAt
16,20030270,incipient,4.0,11.770075893706222,169.48909286936959,2.678965,0.574440000000001,126.31325357293616,MAM,SAt
