,track_id,phase,Total Time (h),Mean Speed (m/s)_x,Mean Speed (m/s)_y,Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km)
0,19970455,decay,10.0,15.358111490138706,15.358111490138706,552.8920136449933,2.061278,-1.1180400000000001,1921.0174749574853
1,19970455,incipient,4.0,16.149408981635517,16.149408981635517,232.55148933555142,4.070055,-0.4516200000000063,1178.5360931443533
2,19970455,intensification,37.0,19.165986907917592,19.165986907917592,2552.9094561346233,3.5859813513513514,-0.3961297297297297,3770.854313662327
3,19970455,mature,17.0,19.2672083868573,19.2672083868573,1179.1531532756667,2.634058823529412,-1.8988376470588222,3676.384671973949
4,19970455,residual,3.0,21.427528591404613,21.427528591404613,231.41730878716982,2.3029266666666666,-2.64152,163.55815275904
5,19970458,decay,6.0,5.784219635663578,5.784219635663578,124.93914413033326,5.706136666666667,-1.2565999999999988,98.87988688906302
6,19970458,incipient,2.0,19.232896501296445,19.232896501296445,138.47685480933438,4.274793333333333,1.8123599999999946,138.94477679960104
7,19970458,intensification,18.0,13.958728394070356,13.958728394070356,904.5255999357591,5.14228,1.8190800000000007,717.3327789861593
8,19970458,mature,4.0,6.943636321596198,6.943636321596198,99.98836303098525,5.8118625,1.4068799999999975,23.31842453093734
9,19970458,residual,3.0,14.31292987853068,14.31292987853068,154.57964268813132,5.793490000000001,1.8243200000000002,114.25734946526003
10,19970460,decay,41.0,18.368699122604795,18.368699122604795,2711.2199904964677,4.765641707317073,-0.32213853658536595,3725.1728806103984
11,19970460,intensification,16.0,17.464927437199144,17.464927437199144,1005.9798203826707,2.6815352941176474,2.633730000000001,1820.2557389724439
12,19970460,mature,13.0,17.745510413910633,17.745510413910633,830.4898873710177,4.1674830769230775,1.3130769230769226,1753.7850598963028
13,19970460,residual,3.0,17.99341070121652,17.99341070121652,194.3288355731384,3.596973333333333,1.849440000000001,132.51932313172753
14,19970462,decay,41.0,20.786813146503448,20.786813146503448,3068.1336204239087,4.411502682926829,1.334271219512195,3763.4662528148783
15,19970462,intensification,12.0,14.953197822388281,14.953197822388281,645.9781459271737,3.0463215384615383,-0.08262000000000036,1314.6003413499611
16,19970462,mature,13.0,20.287631987036182,20.287631987036182,949.4611769932933,3.191059230769231,1.315329230769231,1928.6494560679334
17,19970462,residual,3.0,15.719812229557803,15.719812229557803,169.77397207922428,3.2822999999999998,-0.9392800000000001,104.00693931227686
18,19970464,decay,40.0,12.845558822550899,12.845558822550899,1849.7604704473295,7.31810725,-1.8094259999999998,1116.6639142993572
19,19970464,intensification,5.0,16.285657295276696,16.285657295276696,293.1418313149805,6.826403333333334,6.023856,217.40623586361525
20,19970464,mature,9.0,9.209140468397708,9.209140468397708,298.3761511760857,7.933944444444445,2.447573333333331,29.92191100277909
21,19970465,decay,75.0,17.134810464919937,17.134810464919937,4626.398825528383,4.521358,0.2804512,4164.522133988334
22,19970465,incipient,6.0,12.93455085599578,12.93455085599578,279.3862984895088,2.7095783333333334,-1.8232799999999987,236.7049353543977
23,19970465,intensification,5.0,10.072654072763516,10.072654072763516,181.3077733097433,2.2343483333333336,0.5271360000000002,5110.135200602785
24,19970465,mature,9.0,21.38120077164482,21.38120077164482,692.7509050012922,2.1279866666666667,-0.07666666666666681,651.9411257122927
25,19970466,decay,19.0,11.798839801810052,11.798839801810052,807.0406424438075,1.9517010526315788,-1.2785684210526316,610.1293095663353
26,19970466,mature,7.0,15.08332292571109,15.08332292571109,380.0997377279195,1.7018175,3.4119428571428574,373.0822643827962
27,19970467,decay,50.0,4.780316415383177,4.780316415383177,860.4569547689717,1.2869724,-0.09371519999999993,661.687346766798
28,19970467,mature,0.0,,,0.0,1.22647,,0.0
29,19970469,decay,35.0,17.241568594937164,17.241568594937164,2172.4376429620825,2.4473844444444444,-0.5476182857142856,1827.9125707885555
30,19970470,decay,74.0,11.517613596224583,11.517613596224583,3068.2922620342288,3.6921364000000003,0.45792648648648643,3964.5573037071345
31,19970470,incipient,10.0,13.746890065369163,13.746890065369163,494.88804235328996,5.213463,-0.5778479999999998,2510.6994130561498
32,19970470,intensification,31.0,16.56129198509118,16.56129198509118,1848.2401855361759,3.9783319354838707,-2.4049470967741935,2440.9598367713656
33,19970470,mature,15.0,11.128107431022052,11.128107431022052,600.9178012751909,3.808396,-0.3256800000000004,1426.7449265304167
34,19970472,decay,58.0,19.706316409406664,19.706316409406664,4114.678866284111,4.119920169491525,-0.038313103448275335,7687.900592220459
35,19970472,incipient,10.0,16.367628644556625,16.367628644556625,589.2346312040386,2.327776,1.6789919999999992,2659.826999480066
36,19970472,intensification,62.0,14.33935047739687,14.33935047739687,3200.543026554981,5.191695645161291,0.5622038709677419,6199.486164694824
37,19970472,mature,26.0,13.445242045622946,13.445242045622946,1258.4746554703079,4.466594230769231,-0.6239815384615393,6289.06372319818
38,19970473,decay,43.0,14.919802891670654,14.919802891670654,2309.5854876306175,5.6189895454545455,-2.1427702325581395,3386.52284535092
39,19970473,incipient,10.0,12.384520766552594,12.384520766552594,445.84274759589334,5.6229439999999995,0.5771999999999998,646.5128577931224
40,19970473,intensification,41.0,13.852062961960552,13.852062961960552,2044.5644931853776,5.066201707317073,-0.5680273170731712,3711.204102835069
41,19970473,mature,15.0,7.745804445797658,7.745804445797658,418.2734400730735,7.020912,1.6854400000000012,1612.4664871466862
42,19970474,decay,43.0,10.844997397953945,10.844997397953945,1678.8055972032707,7.655875227272728,-1.153278139534884,5363.974920093648
43,19970474,incipient,10.0,17.341005596095833,17.341005596095833,624.2762014594499,6.494255,3.224064000000001,3844.6790633714236
44,19970474,intensification,62.0,14.791665370183644,14.791665370183644,3301.4997106249893,6.564632903225807,-0.4432529032258066,5153.129929789318
45,19970474,mature,17.0,18.797061337639427,18.797061337639427,1150.380153863533,7.8874417647058825,0.04239529411764833,3444.3777828651796
46,19970475,decay,18.0,18.655833971650722,18.655833971650722,1208.8980413629665,4.3511766666666665,-0.460946666666666,1104.4046480168506
47,19970475,incipient,9.0,21.058175285134162,21.058175285134162,682.2848792383468,4.26019,-1.2942133333333328,3064.5441530050985
48,19970475,intensification,29.0,23.05560587247197,23.05560587247197,2407.0052530860735,3.848936896551724,-0.19716413793103468,3649.3331441063888
49,19970475,mature,9.0,16.773467507334846,16.773467507334846,543.4603472376491,4.618286666666666,-0.7456000000000008,489.5991661540541
50,19970476,decay,48.0,15.018710578595543,15.018710578595543,2595.23318798131,4.439334583333333,1.8944750000000001,5979.278894684985
51,19970476,incipient,4.0,8.818514726680208,8.818514726680208,126.98661206419499,3.3916399999999998,0.9750599999999983,103.06295917492547
52,19970476,intensification,47.0,18.696262945421964,18.696262945421964,3163.4076903653963,5.1217155319148935,-1.564258723404255,4498.489264194938
