,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km)
0,20061019,decay,14.0,11.644398234623802,586.8776710250396,1.9587233333333331,-0.14369142857142897,332.56327915148665
1,20061019,intensification,15.0,8.689743352001567,469.2461410080847,2.1614126666666666,0.25320000000000037,199.34108275119988
2,20061020,decay,45.0,11.471534062721735,1858.388518160921,5.3127823913043475,-0.885248,6131.479950227346
3,20061020,incipient,5.0,9.464904355115527,170.3682783920795,5.148792,-3.3083519999999993,5482.432901368952
4,20061020,intensification,60.0,15.874796231263357,3428.955985952885,5.9890815,-0.5245559999999998,3292.2295104769064
5,20061020,mature,19.0,12.991522368336952,888.6201299942476,6.042642105263158,1.9810484210526311,5637.127931382709
6,20061020,residual,36.0,16.8726289056818,2186.6927061763618,4.642646666666667,1.3262,1911.937322418719
7,20061021,intensification,28.0,20.259099372694276,2042.1172167675834,2.5186420689655176,-0.5338285714285714,2037.7018255671396
8,20061021,mature,2.0,18.301104053679026,131.767949186489,1.50155,-4.751999999999999,56.01280039881593
9,20061022,decay,17.0,9.583060845164304,586.4833237240555,7.659667058823529,0.42821647058823564,466.73668888491267
10,20061022,incipient,2.0,22.988189189776385,165.51496216638998,6.895125,2.910960000000003,1511.3788411145815
11,20061022,intensification,59.0,18.48375725148722,3925.950040215885,5.946215,1.7062576271186438,4031.842443748099
12,20061022,mature,10.0,18.69362906575316,672.9706463671138,6.3483849999999995,0.5699760000000005,3183.2604545389345
13,20061022,residual,1.0,24.946066756521557,89.8058403234776,7.43552,0.4137600000000034,0.0
14,20061024,decay,17.0,6.075307502853593,371.8088191746399,4.807381764705883,-0.058941176470588795,287.135466575364
15,20061024,incipient,2.0,3.6920938806530863,26.583075940702216,4.36909,1.8715199999999932,248.23158084727558
16,20061024,intensification,31.0,6.6763066341908095,745.0758203756943,4.730930967741935,0.7422967741935484,689.936506887755
17,20061024,mature,6.0,11.414654688829808,246.55654127872387,4.302185714285715,0.5554000000000023,884.0341875301611
18,20061024,residual,9.0,10.314482297556715,334.18922644083756,3.984515555555556,-4.161386666666666,320.7175694852269
19,20061030,decay,36.0,6.94666506884808,900.2877929227112,3.6620286486486484,0.14004666666666696,408.3705310294859
20,20061030,incipient,7.0,7.374375485290597,185.83426222932303,3.7673542857142857,-0.938125714285715,133.4951160966931
21,20061030,intensification,28.0,16.044903842779615,1617.3263073521853,2.9083917857142856,-1.3266514285714284,1410.509645375224
22,20061030,mature,9.0,5.093709867668379,165.0361997124555,4.870414444444445,2.433733333333334,98.06183222051098
23,20061030,residual,36.0,8.457691122262611,1096.1167694452345,4.3550466666666665,0.4967599999999998,436.9987471088002
24,20061031,decay,16.0,6.169839032177051,355.3827282533981,2.2585770588235294,1.232235,344.7574730324796
25,20061031,residual,31.0,5.687224508637662,634.6942551639631,2.2745654838709677,-0.6229006451612904,487.8013047778015
26,20061032,decay,9.0,9.631062547738734,312.046426546735,2.15716,0.46517333333333316,276.73271043219
27,20061032,residual,15.0,8.24455404858904,445.2059186238081,1.442104,-1.4780639999999998,304.3017317543824
28,20061033,decay,37.0,7.393350964410342,984.7943484594575,2.2030473684210525,0.6822551351351354,942.3106554263122
29,20061033,incipient,7.0,6.162618315628373,155.29798155383503,2.0661514285714286,0.09706285714285655,118.96216404401886
30,20061033,intensification,57.0,6.429801927753031,1319.395355574922,2.299100877192983,-0.14969263157894738,493.8623847518941
31,20061033,mature,19.0,7.193251248627814,492.01838540614256,2.0302984210526316,-0.852517894736842,513.4692956125306
32,20061033,residual,36.0,9.375495542634589,1215.0642223254429,2.7667916666666668,-0.34683333333333355,755.1350479260194
33,20061034,decay,20.0,3.293756127162357,237.1504411556897,11.066692,-2.1747359999999993,191.33264760926735
34,20061034,incipient,7.0,4.8228257106247385,121.5352079077434,9.421337142857142,-3.4346400000000017,106.10022559855409
35,20061034,intensification,54.0,10.401917876843074,2022.1328352582934,7.03903,-1.8020266666666667,1473.6802832010596
36,20061034,mature,14.0,13.437065352882417,677.2280937852738,9.031837857142857,0.8581028571428558,2079.6774619062967
37,20061034,residual,35.0,13.705307726333018,1726.86877351796,7.0911566666666666,6.210418285714286,1534.7468249561318
38,20061036,decay,12.0,11.756620958571935,507.8860254103075,3.85709,-2.4249600000000004,331.9154050684862
39,20061036,mature,9.0,15.124450928067539,490.03221006938827,5.136606666666667,-1.5976266666666656,432.89961384779537
40,20061036,residual,34.0,16.036996340280574,1962.9283520503423,6.989457142857143,-1.6151082352941177,1057.54836707441
41,20061039,decay,20.0,6.961163386671676,501.2037638403606,3.2773925,-3.6300479999999995,464.141942143824
42,20061039,incipient,2.0,13.790623198341244,99.29248702805695,2.261635,0.4958399999999976,62.91108057604555
43,20061039,mature,9.0,5.024585819567395,162.7965805539836,5.652376666666666,-1.6285600000000002,147.62406706571232
44,20061039,residual,7.0,6.191300132501105,156.02076333902787,5.84033875,0.31741714285714245,151.7139434000832
45,20061041,decay,20.0,12.785343741200041,920.5447493664028,1.8845785,0.19505999999999996,602.1833216540576
46,20061041,incipient,7.0,10.214985945872206,257.4176458359796,2.045187142857143,-1.407977142857143,200.1515796773877
47,20061041,intensification,19.0,6.546172581083555,447.75820454611517,1.6610947368421052,-0.6948000000000002,280.7220449248348
48,20061041,mature,6.0,22.732219669849147,491.01594486874166,2.262187142857143,-1.7922799999999999,486.6277083270553
49,20061042,decay,20.0,26.685755300524647,1921.3743816377746,5.020128,-0.6241079999999997,1782.9358476505977
50,20061042,incipient,7.0,18.441824825008634,464.7339855902176,4.6670428571428575,0.09126857142857249,363.74859748506077
51,20061042,intensification,3.0,12.303732813669484,132.88031438763042,4.5767766666666665,-0.34472000000000236,83.73548360009805
52,20061042,mature,4.0,28.521854966375088,410.71471151580124,4.6674999999999995,4.9580400000000004,408.09588506327214
53,20061046,decay,28.0,18.96015493643286,1911.1836175924325,7.21253,-2.5144371428571435,2451.0628913697506
54,20061046,intensification,48.0,24.950939350147213,4311.522319705438,4.796131224489796,2.589635,4560.147932983019
55,20061046,mature,19.0,19.740926994654284,1350.2794064343532,8.00892157894737,0.6457894736842121,2101.4734812650054
56,20061047,decay,68.0,11.279002450855858,2761.099799969514,8.896915735294117,0.03894352941176497,2944.8260567585867
57,20061047,incipient,11.0,19.181449460288217,759.5853986274134,5.423149090909091,-0.4847127272727285,629.8353459689207
58,20061047,intensification,91.0,19.80107688145448,6486.832786364488,5.179036304347826,-0.38655560439560444,6254.335315141425
59,20061047,mature,22.0,14.99830945268895,1187.8661086529648,8.210491363636363,0.4826945454545456,2737.7176948449787
60,20061047,residual,2.0,6.651015837190796,47.887314027773726,11.89216,-0.2706000000000089,25.478341058140906
61,20061049,decay,10.0,23.21427253204144,835.713811153492,2.151144,-1.5172080000000003,699.797449375865
62,20061049,intensification,38.0,17.827887170631932,2438.854964942448,2.4100276923076924,0.3299747368421053,3610.638477712213
63,20061049,mature,17.0,19.753673039113803,1208.9247899937648,2.0809311764705885,-0.4841929411764706,2237.1616401056567
64,20061050,decay,2.0,4.402380914877719,31.697142587119572,1.1748750000000001,-1.3300800000000006,14.225644523244544
65,20061050,intensification,28.0,17.476762595079236,1761.657669583987,1.52732,0.2277685714285715,1671.3137850705486
66,20061050,mature,10.0,12.736730852350123,458.5223106846044,1.333695,-0.4738800000000003,352.76656357343705
67,20061053,decay,66.0,17.24108068097578,4096.480769799845,5.327231666666666,-1.7294399999999999,3938.4812127363093
68,20061053,intensification,16.0,13.233129987386945,762.228287273488,6.049908823529412,0.03191999999999995,2167.543982445264
69,20061053,mature,22.0,12.490950951078787,989.28331532544,6.585115000000001,1.3678800000000002,2200.6981873665227
70,20061053,residual,2.0,9.883571946811685,71.16171801704414,6.16634,-1.1018400000000028,39.008056025598435
71,20061056,decay,58.0,11.274395425741488,2354.093764894823,5.172598965517241,1.0807075862068962,2857.8797771301133
72,20061056,incipient,11.0,2.917834600252838,115.5462501700124,4.790775454545455,-3.0416290909090904,98.37989919410957
73,20061056,intensification,28.0,8.043685405390773,810.80348886339,4.440125357142857,-0.8148514285714293,1214.0416230850713
74,20061056,mature,3.0,12.243755339779844,132.2325576696223,5.666735,3.7680800000000048,2496.317084433333
75,20061056,residual,2.0,16.1190467712545,116.05713675303241,5.75413,6.144480000000009,57.54031892928329
76,20061057,decay,25.0,18.062650884478025,1625.6385796030224,1.5193260000000002,0.18244800000000005,1477.8648737582378
77,20061057,mature,0.0,,0.0,1.34893,,0.0
78,20061057,residual,2.0,12.357310433103692,88.97263511834657,1.54238,-0.02124000000000055,45.41028954010631
79,20061058,decay,14.0,20.480980484358913,1032.241416411689,2.7981185714285712,-1.0675714285714284,922.22286610882
80,20061058,intensification,9.0,22.906786762869388,742.1798911169682,2.9166160000000003,1.7811200000000003,727.0499441005228
81,20061058,mature,3.0,21.437488946159778,231.52488061852566,3.06699,0.06423999999999809,161.6549993472633
82,20061059,decay,33.0,12.603739698871136,1497.324276225891,4.302867272727273,-0.6077672727272727,512.6146980488808
83,20061059,incipient,11.0,14.318653894766118,567.0186942327383,4.827216363636364,2.4778472727272725,384.3843152942232
84,20061059,intensification,50.0,9.607618383692099,1729.3713090645779,4.67874705882353,-1.6924751999999996,1362.6172044271625
85,20061059,mature,3.0,9.30028238468457,100.44304975459335,5.3007,0.08247999999999685,58.776194873330276
86,20061060,decay,32.0,8.913094394769741,1026.7884742774743,2.6645433333333335,-0.7417575000000002,786.1308548016893
87,20061060,incipient,11.0,11.616451824356902,460.0114922445334,2.059826363636364,0.7318472727272725,209.93844600262213
88,20061060,intensification,26.0,8.00307273534713,749.0876080284914,1.8273757692307693,-0.7531846153846151,538.4471417388638
89,20061061,decay,27.0,18.835310625164006,1830.7921927659415,3.5695675000000002,2.473351111111111,1811.976534914695
90,20061061,incipient,11.0,19.39462528722099,768.0271613739511,4.764841818181818,1.022487272727272,700.9178240776604
91,20061061,intensification,37.0,21.224058004339007,2827.044526177956,2.6887781081081084,-2.5143697297297294,2643.5006586969093
92,20061062,decay,26.0,20.89675369215021,1955.9361455852597,2.5304303703703703,1.3669661538461542,1813.7901077991346
93,20061062,incipient,11.0,19.30837396721083,764.6116091015489,3.095420909090909,2.5805672727272726,697.2812745527302
94,20061062,intensification,44.0,9.3852894220553,1486.6298444535594,4.320767272727273,-0.06274909090909093,1363.4991014805337
95,20061063,decay,7.0,12.829110058793075,323.2935734815855,3.5285812500000002,1.1061942857142866,292.1575712321698
96,20061063,incipient,11.0,10.802069124567021,427.7619373328541,4.179784545454545,2.0702399999999996,332.7900426185138
97,20061063,intensification,52.0,13.448999494851115,2517.652705436129,3.623436153846154,-1.0557923076923077,2397.043933017187
98,20061065,decay,13.0,23.707122211987834,1109.4933195210306,3.430717142857143,-0.7936615384615392,4068.2801155754673
99,20061065,incipient,11.0,4.355590396808878,172.48137971363155,3.5176136363636363,-0.1355563636363632,96.48512098035702
