,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km)
0,19830778,decay,8.0,13.843787383519222,398.7010766453536,2.6286575,-4.333889999999999,340.6787538783739
1,19830778,incipient,8.0,17.579026581224262,506.2759655392588,2.812253333333333,-2.22786,1551.312373077965
2,19830778,intensification,24.0,10.79136690729789,932.3741007905378,4.6887316666666665,0.21948999999999996,858.3050417623718
3,19830779,decay,8.0,21.613622787505886,622.4723362801695,2.9421325,1.1405699999999994,476.5632321734916
4,19830779,incipient,3.0,21.41541761686555,231.28651026214794,2.54898,2.4709600000000016,152.90840709008776
5,19830779,intensification,20.0,20.066337554278668,1444.776303908064,2.0428571428571427,0.7965479999999998,1374.4575784772023
6,19830780,decay,21.0,13.259429468368248,1002.4128678086395,4.012465238095238,-0.2874057142857142,1971.973275444859
7,19830780,incipient,16.0,14.213974217108529,818.7249149054512,3.706975625,2.6172750000000007,2714.9757520237613
8,19830780,intensification,64.0,13.562505742109472,3124.8013229820226,3.424095538461539,-0.7759275000000001,4379.725113490146
9,19830781,decay,21.0,5.530387227757214,418.09727441844535,1.8828090476190475,0.9237257142857142,684.9701930067407
10,19830781,incipient,26.0,8.544695705379201,799.7835180234933,2.0749940740740738,-0.492295384615385,2977.3079942769214
11,19830781,intensification,68.0,8.363749741143092,2047.4459366318288,2.8285151470588237,-0.17707058823529398,2290.3389275328086
12,19830781,mature,5.0,11.35768861245399,204.43839502417183,2.4754460000000003,-1.666272,151.8980646434919
13,19830784,decay,13.0,15.641483375979796,732.0214219958543,6.939133076923077,-0.789729230769232,631.2009922932506
14,19830784,incipient,24.0,12.875900117889051,1112.477770185614,5.5576975,-4.24249,3410.438549361261
15,19830784,intensification,63.0,16.454208216274118,3731.8144234509696,7.076084375,0.24566857142857165,4469.0315933284155
16,19830784,mature,5.0,9.666501997920502,173.997035962569,7.753194000000001,-1.3539839999999985,133.45564776960606
17,19830785,decay,12.0,7.693731868203051,332.36921670637184,4.224841538461538,-0.8333199999999996,289.4791001049154
18,19830785,incipient,6.0,14.958339076585235,323.10012405424106,3.213343333333333,-2.6522000000000006,246.87685434482128
