,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km)
0,20010982,decay,15.0,2.2798956171726115,123.11436332732102,3.7275146666666665,-1.4784000000000006,93.9728086025671
1,20010982,incipient,0.0,,0.0,5.16555,,0.0
2,20010982,intensification,31.0,7.577580517009009,845.6579856982054,4.518299354838709,-0.732836129032258,659.4389027456297
3,20010982,mature,7.0,4.37686526705765,110.29700472985279,4.019075714285714,-0.7036457142857121,21.48202945294936
4,20010983,decay,12.0,10.99102156594384,474.8121316487738,1.6665775,0.5000200000000001,388.13035332494456
5,20010983,intensification,20.0,16.243987145067177,1169.5670744448366,1.195077619047619,0.01935600000000024,881.5658595168503
6,20010983,mature,7.0,15.75539133350246,397.0358616042621,1.3957657142857143,1.6016914285714279,350.15917856893736
7,20010984,decay,47.0,12.318347283744648,2084.2643604095947,9.76213914893617,-0.3020629787234043,1992.3042512481952
8,20010984,intensification,11.0,29.12100097012636,1153.191638417004,4.8228325,3.6960436363636364,1130.4607298081276
9,20010984,intensification 2,17.0,21.963097874933347,1344.1415899459207,6.659934705882353,-2.467750588235294,1264.6102698747984
10,20010984,mature,7.0,21.870018600556048,551.1244687340123,7.2551314285714295,8.653371428571429,465.3398817095354
11,20010986,decay,37.0,16.933948156019166,2255.601894381753,8.423826578947368,2.8760497297297296,2234.7888052166986
12,20010986,intensification 2,23.0,18.144788153317023,1502.3884590946495,7.841442608695653,-2.431846956521739,1453.442411898957
13,20010986,mature 2,6.0,28.69177476365549,619.7423348949586,5.924273333333333,-2.9360800000000005,528.5196098958123
14,20010987,decay,36.0,16.213392532727628,2101.2556722415,3.5102456756756752,2.2873,2050.3269541830114
15,20010987,decay 2,10.0,12.629145543450827,454.6492395642298,1.878925,-3.9237120000000005,390.3195774972444
16,20010987,intensification 2,23.0,12.181006563563066,1008.587343463022,4.291728695652174,-1.7672556521739131,949.9408158366518
17,20010987,mature 2,8.0,10.548662137098779,303.80146954844486,3.1350875,-3.3951,266.31178716978803
18,20010989,decay,28.0,18.730099850536114,1887.9940649340404,1.5825410344827586,1.3781571428571429,1804.4835168599009
19,20010989,intensification 2,14.0,29.97469886787701,1510.724822941001,3.9792071428571427,3.6372685714285717,1384.3062301697655
20,20010991,decay,2.0,6.8515439908898,49.33111673440656,1.9846166666666667,2.4554399999999976,32.83766989081771
21,20010991,decay 2,36.0,10.875479733159453,1409.4621734174652,4.7519913888888885,0.3362666666666666,959.387243839253
22,20010991,incipient,20.0,10.38729702184765,747.8853855730308,4.0625315,-2.1255720000000005,486.0102272106986
23,20010991,intensification,16.0,13.005964241738042,749.1435403241112,1.8109193749999999,-2.27034,412.12913163692076
24,20010991,intensification 2,23.0,12.626869901371933,1045.504827833596,2.754382608695652,1.2163095652173914,560.849858327615
25,20010991,mature 2,8.0,8.27377969117168,238.28485510574433,3.7655325,1.7846100000000007,177.63192560052786
26,20010992,decay 2,36.0,17.27701584266738,2239.1012532096925,2.954426944444444,-0.12912000000000004,2190.907222456726
