,track_id,phase,Total Time (h),Mean Speed (m/s)_x,Mean Speed (m/s)_y,Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km)
0,20030168,decay,0.0,,,0.0,1.58732,,0.0
1,20030168,incipient,9.0,6.620131506945965,6.620131506945965,214.49226082504927,1.6086077777777779,0.4083466666666666,200.41429743205197
2,20030168,intensification,30.0,15.204875307551283,15.204875307551283,1642.1265332155385,2.1759223333333333,-0.40912000000000004,1547.104332431068
3,20030170,decay,33.0,14.455766183002394,14.455766183002394,1717.3450225406843,6.455681515151515,-3.0647200000000003,884.9945391010425
4,20030170,incipient,7.0,18.50826600135205,18.50826600135205,466.4083032340718,3.19202625,8.525108571428571,461.9268403872288
5,20030170,intensification,34.0,18.207766145012673,18.207766145012673,2228.630576149551,6.308206176470588,2.8598117647058823,2158.880519774766
6,20030170,mature,10.0,15.281392564609945,15.281392564609945,550.130132325958,8.586892,0.6100319999999997,487.46350858004695
7,20030172,decay,60.0,13.4493762972746,13.4493762972746,2905.065280211314,4.580465666666667,-0.9230559999999998,2941.059288904731
8,20030172,intensification,42.0,17.352579176531673,17.352579176531673,2623.709971491589,4.826053720930233,-0.14197142857142891,3904.76393670253
9,20030172,mature,14.0,16.881861118462716,16.881861118462716,850.8458003705208,4.6093335714285715,1.5124971428571432,3741.588497523466
10,20030174,decay,33.0,24.87187401094635,24.87187401094635,2954.7786325004267,2.9021721212121214,1.3929454545454543,2671.602107177185
11,20030174,intensification,7.0,29.737799834474792,29.737799834474792,749.3925558287647,3.145718571428571,-1.3052571428571416,696.4074265569888
12,20030174,mature,4.0,19.671006466657527,19.671006466657527,283.2624931198684,1.429114,2.3377799999999995,283.7201111802834
13,20030176,decay,16.0,12.676988322734267,12.676988322734267,730.1945273894938,1.5682388235294118,0.530985,495.68295796779176
14,20030176,intensification,36.0,7.205923866369478,7.205923866369478,933.8877330814844,1.3820613888888889,-0.4774266666666666,204.2970905838367
15,20030177,decay,4.0,21.501617532822973,21.501617532822973,309.6232924726508,4.204572000000001,-1.6254000000000008,301.42890948719827
16,20030177,intensification,19.0,14.004043937019617,14.004043937019617,957.8766052921419,4.23245,-0.5648842105263159,854.928066448409
17,20030178,decay,4.0,7.196588330696244,7.196588330696244,103.63087196202592,2.4038399999999998,0.35501999999999967,103.14701616631903
18,20030178,intensification,20.0,9.609319835749531,9.609319835749531,691.8710281739662,2.4199445,-0.4137000000000004,639.9888540636374
19,20030179,decay,16.0,4.87478738630619,4.87478738630619,280.78775345123654,2.395040588235294,-0.11062499999999997,583.2565120454258
20,20030179,intensification,39.0,5.2053084066637885,5.2053084066637885,730.825300295596,2.2500046153846154,0.25649230769230785,344.2035009773222
21,20030179,mature,4.0,5.549780592322689,5.549780592322689,79.91684052944673,2.4307675,0.040379999999998056,59.12956104654629
22,20030180,decay,59.0,6.36987428692618,6.36987428692618,1352.9612985431206,6.224062542372882,0.754702372881356,1355.9998365634715
23,20030180,decay 2,27.0,5.963207564553785,5.963207564553785,579.623775274628,9.483856666666666,-2.457155555555554,313.2087342835443
24,20030180,incipient,10.0,3.985910256923019,3.985910256923019,143.49276924922867,7.9747770000000004,-1.362816000000003,124.83008293372093
25,20030180,intensification,135.0,13.283040869425253,13.283040869425253,6455.557862540673,4.568111544117647,0.18870577777777775,5945.800335026454
26,20030180,mature,23.0,9.713525335440696,9.713525335440696,804.2798977744897,9.479391739130435,2.1526852173913045,5266.852849315264
27,20030180,residual,3.0,7.5538308029641525,7.5538308029641525,81.58137267201283,6.181719999999999,-1.6364000000000019,64.93293987140973
28,20030181,decay,6.0,11.629152642810551,11.629152642810551,251.18969708470786,2.4014716666666667,-5.58852,218.25171456384072
29,20030181,intensification,29.0,6.641769964737267,6.641769964737267,693.4007843185707,4.518578333333333,-0.7389600000000001,444.3329509377893
30,20030181,mature,4.0,8.11301268865281,8.11301268865281,116.82738271660047,3.3684475000000003,-2.3089199999999996,84.25388736850192
31,20030182,decay,59.0,16.696372534697076,16.696372534697076,3546.3095263696587,2.9696988135593223,0.8704433898305083,3748.2522777031418
32,20030182,intensification,62.0,12.992535535773914,12.992535535773914,2899.933931584738,3.5539707936507936,-0.7909006451612904,5408.111528749561
33,20030182,mature,4.0,23.501302073736213,23.501302073736213,338.4187498618014,2.1603975,-1.396379999999998,261.6797703906364
34,20030182,residual,3.0,14.826311962451166,14.826311962451166,160.1241691944726,4.932223333333334,-0.3683199999999971,122.35230677932994
35,20030183,decay,14.0,7.163818888926189,7.163818888926189,361.0564720018799,2.505697142857143,0.5211428571428576,323.58097838549423
36,20030183,intensification,16.0,9.787379251114837,9.787379251114837,563.7530448642146,2.2919170588235294,0.28607999999999967,524.0219540610424
37,20030183,mature,4.0,6.961467070456836,6.961467070456836,100.24512581457844,2.2911675000000002,0.36227999999999927,58.15141463787319
38,20030187,decay,58.0,8.078478163784128,8.078478163784128,1686.786240598126,2.34458,0.058940689655172344,390.7402657538244
39,20030187,decay 2,27.0,12.776424413024491,12.776424413024491,1241.8684529459806,5.126763703703704,0.028088888888888993,965.9634852072111
40,20030187,incipient,5.0,8.69650188019393,8.69650188019393,156.53703384349075,4.777976,-2.3561760000000005,94.26582525655984
41,20030187,intensification,71.0,9.069655881468675,9.069655881468675,2318.2040433033935,3.6408039436619717,0.7091323943661971,1402.596739772231
42,20030187,mature,19.0,12.137986342850448,12.137986342850448,830.2382658509706,5.270592631578947,0.6368589473684209,796.8231496936546
43,20030187,residual,3.0,11.701564466606108,11.701564466606108,126.37689623934595,2.943073333333333,0.6791200000000011,15.57812035313975
44,20030188,decay,35.0,10.583776548626092,10.583776548626092,1333.5558451268878,1.6515408333333332,0.02582400000000016,1295.9185371870358
45,20030188,intensification,13.0,5.2789017990549505,5.2789017990549505,247.05260419577166,1.5879592307692307,-0.2530153846153848,116.62596374502272
46,20030189,decay,22.0,7.66593996198865,7.66593996198865,607.1424449895011,2.19875,-0.6078327272727271,587.3017292485571
47,20030189,intensification,1.0,6.707792630328727,6.707792630328727,24.148053469183417,1.86557,0.0938399999999965,0.0
48,20030190,decay,21.0,17.7633458273357,17.7633458273357,1342.9089445465788,6.5900027272727275,-0.46506285714285817,1764.392438495094
49,20030190,intensification,13.0,21.026350286070794,21.026350286070794,984.0331933881131,7.47208076923077,0.5232000000000007,904.0481703544101
50,20030193,decay,23.0,16.75007456290198,16.75007456290198,1386.9061738082837,2.0685141666666667,0.7333460869565218,399.87361078324415
51,20030193,intensification,47.0,6.358326248027017,6.358326248027017,1075.8288011661712,2.7650895744680852,0.11783999999999985,532.2554967231475
52,20030193,residual,3.0,9.082723553077345,9.082723553077345,98.09341437323533,2.386786666666667,1.4599200000000003,27.925172627318826
53,20030194,decay,23.0,7.850557072928404,7.850557072928404,650.0261256384719,1.5850545833333334,-0.6831965217391305,580.0741172718244
54,20030194,residual,3.0,9.759540251412853,9.759540251412853,105.4030347152588,1.3173433333333333,1.1013600000000014,64.7488133157653
55,20030195,decay,22.0,26.725427367128816,26.725427367128816,2116.6538474766026,2.3477247826086955,0.4381745454545456,1981.2728738935484
56,20030195,intensification,19.0,14.290313620704428,14.290313620704428,977.4574516561829,1.4628636842105263,-1.4121600000000005,832.1464310725671
57,20030195,residual,3.0,18.118782479085066,18.118782479085066,195.6828507741187,2.3393133333333336,-1.7438399999999987,96.65917513160099
58,20030197,decay,10.0,22.584737028677367,22.584737028677367,813.0505330323851,3.362214545454546,-2.8456080000000012,769.5188989389316
59,20030197,intensification,19.0,22.83442948852876,22.83442948852876,1561.8749770153672,3.0994878947368423,-0.2977515789473686,1502.1979179073523
60,20030197,residual,3.0,17.239444937254856,17.239444937254856,186.18600532235246,3.02528,1.781600000000001,118.46207470794903
61,20030198,decay,2.0,9.06214343944966,9.06214343944966,65.24743276403754,6.32369,1.0269600000000025,65.43689293392195
62,20030198,intensification,58.0,11.559731948053946,11.559731948053946,2413.672030753664,4.739286724137931,-1.385702068965517,1991.2660341572305
63,20030198,mature,18.0,12.867847560736113,12.867847560736113,833.8365219357,2.950164444444445,-0.84264,784.9722260807536
64,20030198,residual,3.0,10.144563137146603,10.144563137146603,109.56128188118332,6.64388,2.1098399999999984,56.96696511265429
65,20030199,intensification,23.0,12.469765211252875,12.469765211252875,1032.496559491738,5.49026625,1.2829565217391303,934.7143346524847
66,20030200,intensification,30.0,29.536744097884625,29.536744097884625,3189.9683625715393,2.4326651612903225,0.7839679999999999,2978.036111613508
67,20030201,decay 2,27.0,21.03780066303048,21.03780066303048,2044.874224446563,4.657728518518518,2.0670133333333336,1909.2000523754236
68,20030201,incipient,10.0,31.783214246233975,31.783214246233975,1144.195712864423,8.761985,9.50496,978.1181666344839
69,20030201,intensification,88.0,13.97750789361736,13.97750789361736,4428.0745006979805,5.833128764044944,-1.1193436363636364,5007.553856842432
70,20030201,mature,19.0,14.86715125505465,14.86715125505465,1016.9131458457381,3.577746315789474,0.44480842105263146,754.9761322985601
71,20030202,decay 2,7.0,9.002505604587478,9.002505604587478,226.86314123560442,1.6618185714285716,-2.0684228571428567,209.47487164696096
