,track_id,phase,Total Time (h),Mean Speed (m/s)_x,Mean Speed (m/s)_y,Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km)
0,19960174,incipient,12.0,6.311520800930801,6.311520800930801,272.65769860021055,2.731677692307692,-0.16174000000000052,998.4487235379046
1,19960174,intensification,50.0,5.617258892531534,5.617258892531534,1011.1066006556761,2.53126,0.031267200000000106,972.4026268236975
2,19960175,decay,53.0,6.579566565598045,6.579566565598045,1255.381300716107,4.22089679245283,-0.3284150943396226,1084.1234961834864
3,19960175,decay 2,9.0,4.531183818174865,4.531183818174865,146.81035570886564,3.4662655555555557,-0.6320533333333328,380.5330844340498
4,19960175,incipient,20.0,5.930661138211216,5.930661138211216,427.0076019512076,3.273204,1.0820160000000003,266.38908556421075
5,19960175,intensification,106.0,7.15871283724574,7.15871283724574,2731.764818692974,3.345399719626168,0.494366037735849,1363.0959111102425
6,19960175,intensification 2,18.0,2.7758888687986154,2.7758888687986154,179.87759869815028,4.00497,-0.37326666666666714,115.97965989647844
7,19960175,mature,9.0,2.7213024741750638,2.7213024741750638,88.17020016327207,4.454663333333333,0.9430400000000011,741.4215498940646
8,19960175,mature 2,4.0,4.653406990763893,4.653406990763893,67.00906066700006,3.648835,-1.7864400000000007,29.259717540621864
9,19960178,decay,28.0,2.242440783105993,2.242440783105993,226.03803093708407,7.603550714285714,-1.1048914285714277,202.8819658887764
10,19960178,incipient,11.0,1.9943079253554663,1.9943079253554663,78.97459384407647,8.569213333333334,-2.209527272727274,2450.204455617547
11,19960178,intensification,65.0,11.842307906530674,11.842307906530674,2771.100050128178,7.658074615384615,0.22619815384615374,2754.625618182478
12,19960178,mature,6.0,1.180024005682726,1.180024005682726,25.48851852274688,8.340738333333332,-0.2929600000000007,17.18783962446113
13,19960180,decay,38.0,14.562771726972855,14.562771726972855,1992.1871722498868,6.310651842105263,2.086206315789474,4355.508488499239
14,19960180,incipient,11.0,12.151764057842792,12.151764057842792,481.2098566905746,3.6110609090909094,0.5050254545454552,2170.866695522406
15,19960180,intensification,56.0,17.22212247272839,17.22212247272839,3471.979890502044,5.308603157894736,0.797262857142857,4986.405911216678
16,19960180,intensification 2,15.0,14.084327910244273,14.084327910244273,760.5537071531907,6.7829386666666664,-4.165968000000001,325.9672344289068
17,19960180,mature,9.0,17.998242640884072,17.998242640884072,583.1430615646439,4.909507777777778,3.395093333333334,4235.051170056286
18,19960181,decay,18.0,6.811322309035396,6.811322309035396,441.37368562549364,3.3330205555555557,-0.6467199999999996,393.1125496086265
19,19960181,incipient,10.0,10.63957678445638,10.63957678445638,383.0247642404297,2.6166081818181817,0.6164400000000002,1518.0404833919154
20,19960181,intensification,16.0,14.621927971467207,14.621927971467207,842.223051156511,3.1487975,2.06181,753.9726965603323
21,19960181,mature,6.0,8.149445396080697,8.149445396080697,176.02802055534306,3.676168333333333,0.3295999999999992,137.89411799542037
22,19960182,decay,17.0,23.510190914992194,23.510190914992194,1438.8236839975223,1.7200533333333334,0.2950729411764705,2252.3292351858345
23,19960182,incipient,6.0,37.86723206969149,37.86723206969149,817.932212705336,1.7704083333333334,0.6570400000000003,620.5732437624197
24,19960183,decay,41.0,18.76071102156538,18.76071102156538,2769.0809467830504,5.095234390243903,-1.093756097560975,4732.463657443663
25,19960183,decay 2,9.0,20.47446251081309,20.47446251081309,663.3725853503441,6.792881111111111,-2.911119999999999,1673.1779825297222
26,19960183,incipient,5.0,22.982355849688588,22.982355849688588,413.6824052943946,3.4899916666666666,3.2090880000000013,366.9346926022
27,19960183,intensification,31.0,11.715255399967411,11.715255399967411,1307.4225026363629,3.900795806451613,1.4796929032258062,1189.1075787670554
28,19960183,intensification 2,18.0,18.28230030833286,18.28230030833286,1184.6930599799693,7.012557222222222,1.580373333333333,1106.3114107108977
29,19960183,mature,3.0,20.10869037221634,20.10869037221634,217.17385601993644,5.624020000000001,2.206800000000001,149.0682306855784
30,19960183,mature 2,4.0,14.678227353198665,14.678227353198665,211.36647388606076,7.642885,0.5752199999999981,156.1354493594987
31,19960184,decay,34.0,8.940465552831794,8.940465552831794,1094.3129836666114,2.660756,0.2479129411764706,2439.010562139195
32,19960184,decay 2,9.0,6.6024945584888854,6.6024945584888854,213.92082369503987,2.3688011111111114,-0.28389333333333155,727.4238083240197
33,19960184,intensification,41.0,9.407100332644324,9.407100332644324,1388.4880090983022,2.842751463414634,-0.1408097560975614,2524.261790277755
34,19960184,intensification 2,18.0,4.2448389386333965,4.2448389386333965,275.0655632234441,2.485544444444445,-0.009000000000000341,221.5742801206949
35,19960184,mature,3.0,8.725554156625856,8.725554156625856,94.23598489155924,2.5518466666666666,0.60792,67.02539623003737
36,19960184,mature 2,4.0,7.8951823412628634,7.8951823412628634,113.69062571418523,2.379695,-0.07404000000000008,50.602600103449866
37,19960185,decay,13.0,13.707826829919764,13.707826829919764,641.5262956402449,3.2359835714285716,-0.03234461538461528,1544.079893444375
38,19960185,intensification,31.0,10.042063046305863,10.042063046305863,1120.6942359677344,2.83471,1.5021987096774194,990.6358781482593
39,19960185,intensification 2,18.0,7.1744873860256995,7.1744873860256995,464.9067826144654,3.1066905555555557,-2.3082666666666665,337.00818780706436
40,19960185,mature,3.0,15.524966976745281,15.524966976745281,167.66964334884904,4.00057,1.065999999999999,116.8281391200139
41,19960185,mature 2,1.0,10.98997510299311,10.98997510299311,39.5639103707752,2.00968,-2.052000000000003,0.0
42,19960187,decay,13.0,5.689501508179284,5.689501508179284,266.2686705827905,1.9616446153846154,-0.06888000000000037,926.1194589935894
43,19960187,decay 2,8.0,7.4369216900009185,7.4369216900009185,214.18334467202646,1.57325,-0.67161,183.99075494076027
44,19960187,intensification,11.0,3.8035411934048495,3.8035411934048495,150.62023125883204,1.58858,1.3996363636363636,122.35422153051324
45,19960187,intensification 2,18.0,6.24942211327748,6.24942211327748,404.9625529403807,1.9543483333333331,-0.6160533333333333,372.01506257618496
46,19960187,mature,3.0,4.461917858415819,4.461917858415819,48.188712870890846,1.9375633333333333,1.8256000000000014,35.038126180278454
47,19960187,mature 2,4.0,9.410101430061552,9.410101430061552,135.50546059288635,1.7441325,-0.930839999999999,68.22169292828832
48,19960188,decay,10.0,4.872314759623623,4.872314759623623,175.40333134645044,1.1918609999999998,-0.4683600000000004,96.41673067667588
49,19960188,decay 2,8.0,4.299962080330251,4.299962080330251,123.83890791351124,1.4787675,-0.5784000000000002,104.77170744012807
50,19960188,intensification,9.0,6.715320636351036,6.715320636351036,217.57638861777357,1.2457179999999999,1.0347733333333338,126.35126016972532
51,19960188,intensification 2,18.0,5.506872910124957,5.506872910124957,356.84536457609715,1.3585666666666667,0.4256400000000002,315.1494235192232
52,19960188,mature,3.0,4.163095301379385,4.163095301379385,44.961429254897354,1.3963633333333334,-0.4036799999999996,17.43887465329355
53,19960188,mature 2,4.0,5.880504601270754,5.880504601270754,84.67926625829887,1.52644,0.2765399999999998,44.80181847297521
54,19960190,decay,25.0,9.586300791352201,9.586300791352201,862.7670712216981,4.1887308,0.2287872000000003,1664.256258763578
55,19960190,decay 2,9.0,7.063695914077576,7.063695914077576,228.86374761611347,4.244715555555556,-1.3795466666666698,742.8397540332696
56,19960190,intensification,34.0,11.336468353170615,11.336468353170615,1387.583726428083,3.6801657142857143,-0.35033647058823486,3104.2630198801025
57,19960190,intensification 2,18.0,9.117512168854356,9.117512168854356,590.8147885417624,4.786675,0.492413333333334,562.6587255609282
58,19960190,mature,3.0,11.559114960754258,11.559114960754258,124.838441576146,3.86455,1.4697599999999973,78.33185107411435
59,19960190,mature 2,4.0,8.338683951072548,8.338683951072548,120.07704889544469,4.61149,-2.012579999999998,87.20492577013657
60,19960193,decay,13.0,9.031356393475836,9.031356393475836,422.66747921466913,2.112775384615385,-1.9953046153846152,183.66057719561334
61,19960193,decay 2,8.0,8.254336179205048,8.254336179205048,237.72488196110538,2.49772625,-0.15470999999999968,203.1486510933582
62,19960193,intensification 2,10.0,9.297200542381294,9.297200542381294,334.6992195257266,1.6190027272727272,0.508728,331.5395391776972
63,19960193,mature 2,4.0,12.90139999009829,12.90139999009829,185.78015985741536,2.33552,4.365359999999999,100.74342413772686
64,19960194,decay,71.0,17.37545932388801,17.37545932388801,4441.167403185776,7.329922676056339,-2.1156304225352116,6444.355822969071
65,19960194,decay 2,9.0,14.187182484048034,14.187182484048034,459.66471248315634,2.483398888888889,0.5824266666666666,1387.7864650045276
66,19960194,intensification,42.0,16.3508212877017,16.3508212877017,2472.2441787004973,6.199775476190477,3.528931428571428,2238.2440120718993
67,19960194,intensification 2,7.0,13.87851847267754,13.87851847267754,349.738665511474,1.96622375,0.03915428571428566,350.52830943072803
68,19960194,mature,15.0,16.06437990162876,16.06437990162876,867.4765146879532,9.815184666666665,1.0716320000000024,815.4712220201138
69,19960194,mature 2,4.0,14.160283525497118,14.160283525497118,203.9080827671585,2.0676775,1.2560400000000005,170.810138430579
70,19960195,decay,15.0,11.343753169137365,11.343753169137365,612.5626711334178,5.128680666666667,-1.6608320000000005,562.6836136352644
71,19960195,decay 2,8.0,15.620611419373354,15.620611419373354,449.8736088779526,5.56189625,-0.8548499999999981,395.7039576598313
72,19960195,intensification 2,5.0,17.309825514204995,17.309825514204995,311.5768592556899,5.0962966666666665,3.407951999999997,303.89149848465075
73,19960195,mature 2,4.0,14.696663151326646,14.696663151326646,211.63194937910373,5.6813424999999995,1.879679999999999,141.8532180644676
74,19960197,decay,105.0,12.510472512724583,12.510472512724583,4728.958609809893,2.4428178095238096,0.09638857142857142,5833.146383624598
75,19960197,decay 2,9.0,23.455482487545158,23.455482487545158,759.9576325964631,2.4550966666666665,2.3591200000000003,1677.2989611513444
