,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km)
0,19810366,decay,75.0,10.589466312260596,2859.1559043103607,6.292132133333333,0.25582079999999996,3889.736197248568
1,19810366,incipient,25.0,6.1724630571874055,555.5216751468665,11.2521896,-1.6731456000000002,610.3833947045464
2,19810366,intensification,63.0,12.268200093182985,2782.427781133901,7.37403015625,-1.292118095238095,4467.072335510539
3,19810366,mature,27.0,11.038437957406783,1072.9361694599393,6.264368888888889,1.2372711111111114,2788.5741524865048
4,19810370,decay,17.0,18.764340706939727,1148.3776512647112,2.8727116666666666,3.592616470588235,952.7659985416719
5,19810370,incipient,25.0,18.971603168997,1707.44428520973,4.5895684,0.8702304000000006,1781.1324804832507
6,19810370,intensification,20.0,13.504483294412006,972.3227971976645,5.882206500000001,-0.07528800000000087,1593.6578818075532
7,19810372,decay,2.0,31.1616592079944,224.36394629755966,2.9272733333333334,1.5422399999999996,225.0244068580973
8,19810372,incipient,25.0,20.571094942474932,1851.398544822744,3.2092424,0.15403200000000042,1963.2053523611958
9,19810372,intensification,36.0,24.10186378532844,3123.601546578566,2.0835683333333335,-0.9664533333333336,3897.786010624757
10,19810372,mature,6.0,15.45390550354518,333.8043588765759,1.5032433333333335,-2.06696,265.28836762771084
11,19810373,decay,2.0,2.3219751413313006,16.718221017585364,1.1532600000000002,1.2847199999999992,16.762904634163487
12,19810373,incipient,25.0,11.878935798976368,1069.1042219078731,1.823492,1.1133216,955.1566062683817
13,19810373,intensification,27.0,14.340397950455372,1393.8866807842624,2.758533703703704,0.08720888888888902,1556.5325282945978
14,19810374,decay,93.0,12.86890085749269,4308.508007088552,5.135730967741935,-1.4677754838709678,3322.015824883328
15,19810374,incipient,24.0,22.55133856462953,1948.435651983991,3.6006792,2.3479899999999994,2183.5071684491763
16,19810374,intensification,36.0,31.368680327346038,4065.3809704240466,5.198044722222222,2.1270000000000007,4887.60744168401
17,19810374,mature,15.0,26.33623335839303,1422.1566013532236,6.945302,-0.8493279999999999,1321.1831541498286
18,19810375,incipient,23.0,6.013733692940948,497.93714977551053,1.4199487499999999,0.6328278260869565,467.1569375512618
19,19810375,intensification,16.0,8.132758362717055,468.44688169250236,1.61865875,-0.10497000000000022,593.2999626477158
20,19810378,decay,60.0,8.34724199624285,1803.0042711884555,4.317059333333333,-3.0014880000000006,1257.5512399984307
21,19810378,incipient,10.0,5.590069681155089,201.24250852158323,2.8280790909090907,3.7526639999999993,153.3972873660261
22,19810378,intensification,33.0,6.619250323445711,786.3669384253504,6.053351515151515,3.5004872727272724,613.1920796434736
23,19810378,mature,15.0,4.067674330400778,219.65441384164203,9.122166666666667,0.20888000000000193,110.18904500506788
24,19810379,decay,11.0,17.262292068967746,683.5867659311227,1.5090781818181818,-2.5093963636363634,599.8405757892458
25,19810379,intensification,15.0,20.79038692097788,1122.6808937328055,3.79627375,-1.8972800000000007,1118.5052476575404
26,19810379,mature,15.0,20.732439152197024,1119.5517142186393,2.8206566666666664,-1.6093119999999999,1058.104685963617
27,19810380,decay,12.0,13.19355937625937,569.9617650544047,1.7040733333333333,-2.1792199999999995,465.650281763809
28,19810380,intensification,12.0,20.77485729694749,897.4738352281316,2.9776353846153847,0.7203999999999997,611.7899923695089
29,19810380,mature,15.0,20.236651454414464,1092.7791785383808,2.565454,-1.1015840000000003,984.9844137096123
30,19810386,decay,29.0,12.442162713309589,1298.961787269521,2.2242651724137934,-0.43120551724137945,980.7643462845009
31,19810386,mature,4.0,13.988071221829236,201.428225594341,2.198724,-0.3354599999999994,200.68076487496327
32,19810387,decay,100.0,17.80266599479352,6408.9597581256685,5.574436336633663,0.6427656,4966.647160374019
33,19810387,incipient,1.0,6.713131861055637,24.16727469980029,8.63294,-0.7588800000000049,0.0
34,19810387,intensification,3.0,20.880480675612475,225.50919129661472,6.591686666666667,-1.3556799999999996,162.69902305013477
35,19810388,decay,93.0,15.009576931633074,5025.206356710753,7.522512234042552,0.36424516129032264,4683.614012440601
36,19810388,incipient,1.0,14.730793985460464,53.03085834765767,5.24934,-2.1890400000000056,0.0
37,19810388,intensification,9.0,19.32807007880329,626.2294705532265,3.6305188888888886,-2.906453333333333,518.2020505432998
38,19810389,decay,87.0,11.721393822690398,3671.1405452666327,4.36079659090909,0.5749793103448276,3210.9525874193587
39,19810389,incipient,3.0,6.583023581372928,71.09665467882763,2.3817833333333334,-2.0440799999999992,393.3778943398669
40,19810389,intensification,20.0,9.239341090971239,665.2325585499292,1.7925350000000002,-1.8520560000000004,612.3292029237001
41,19810389,mature,3.0,15.84745231557307,171.15248500818916,1.399263333333333,-1.0068000000000001,111.19114499158846
42,19810390,decay,26.0,16.840539034977873,1576.2744536739287,3.023143703703704,0.5448738461538462,1452.4923382501258
43,19810392,decay,36.0,11.57354305504507,1499.9311799338411,1.578207837837838,0.43407999999999997,1344.5183415522204
44,19810392,incipient,1.0,20.9095126149464,75.27424541380704,1.52511,0.3645600000000009,0.0
45,19810392,intensification,1.0,20.87871819171376,75.16338549016955,1.74034,-0.4463999999999988,0.0
46,19810393,decay,36.0,6.128149114032611,794.2081251786265,2.9180116216216216,-0.2913466666666669,553.6085243535668
47,19810393,incipient,3.0,6.406529519519556,69.1905188108112,1.8660966666666665,-1.49512,304.20077715702627
48,19810393,intensification,12.0,8.835984107498733,381.7145134439453,1.6641233333333334,-2.2165199999999996,414.53759319406237
49,19810394,decay,81.0,13.626805686704664,3973.5765382430795,5.92780487804878,0.00010666666666692686,9346.124104781871
50,19810394,decay 2,29.0,15.776013099202205,1647.0157675567102,5.075926551724138,-0.006587586206897068,7240.267348998718
51,19810394,incipient,11.0,17.272083689655553,683.9745141103599,5.189901818181818,3.1866327272727277,8021.556327886702
52,19810394,intensification,83.0,18.23984836854966,5450.066692522639,6.399073132530121,0.28927807228915675,9581.275341529055
53,19810394,intensification 2,25.0,21.65621805061028,1949.0596245549252,3.2910936,1.1620895999999998,5084.872661845655
54,19810394,mature,17.0,14.169957516935982,867.2014000364823,6.691909411764706,0.0001411764705859993,7879.745072343775
55,19810394,mature 2,5.0,18.134892094835738,326.42805770704325,4.108607999999999,3.550512000000002,4390.908482180684
56,19810394,residual,6.0,22.2158949792383,479.8633315515473,3.78298,-2.8215199999999996,397.5578098495362
57,19810395,decay,12.0,10.227353706524712,441.8216801218675,4.551184166666666,-0.5962999999999976,560.4394862259056
58,19810395,incipient,2.0,4.141365166975089,29.817829202220643,4.7245333333333335,0.4906800000000011,386.5972818792136
59,19810395,intensification,20.0,6.263979163243784,451.0064997535525,4.6675510000000004,0.026747999999999904,270.4331131596321
60,19810395,mature,3.0,4.016973938411215,43.38331853484112,4.639436666666667,0.13335999999999615,24.703656667360402
61,19810396,decay,12.0,4.367245800836539,188.66501859613848,5.848425,-0.7821599999999993,149.0179319387724
62,19810396,decay 2,6.0,2.806733345019443,60.62544025241998,3.312666666666667,-1.5618800000000004,18.09050356609425
63,19810396,incipient,2.0,18.69596876585583,134.610975114162,3.381465,2.908200000000001,69.4124184905689
64,19810396,intensification,33.0,10.024151439552037,1190.869191018782,4.015867352941177,0.40277090909090907,1133.5158009237466
65,19810396,mature,7.0,5.028859235539717,126.72725273560086,4.692908571428572,-0.7765028571428587,360.41776763291773
66,19810397,decay,11.0,8.926926544202423,353.50629115041596,1.8532000000000002,-2.1226036363636367,329.03543869529284
67,19810397,incipient,1.0,17.73739517762473,63.85462263944903,1.897335,1.4719199999999972,64.11553152192123
68,19810397,intensification,11.0,8.688714140751884,344.0730799737746,2.1941172727272726,0.8543345454545459,306.16320030212876
69,19810397,mature,3.0,6.199288701358653,66.95231797467345,2.3431866666666665,0.23048,42.662801903088756
70,19810398,decay,12.0,18.712503561434264,808.3801538539603,3.9712175,1.849660000000001,700.9450246897261
71,19810398,decay 2,6.0,6.972836039585421,150.6132584550451,8.024643333333334,2.6967599999999976,112.36219454475598
72,19810398,incipient,8.0,9.117805521794365,262.5927990276777,3.32059375,-4.983119999999999,213.464733229249
73,19810398,intensification,51.0,15.474655880740697,2841.146819703992,4.960844038461539,-0.47091294117647053,4096.629556983611
74,19810398,intensification 2,24.0,9.09594809034075,785.8899150054409,6.1408483333333335,-1.8227000000000002,747.7470820020814
75,19810398,mature,7.0,15.358568185913025,387.0359182850082,5.686387142857143,4.611668571428569,1664.6080637761536
76,19810398,mature 2,1.0,9.48085665576579,34.13108396075684,4.32776,-3.870720000000013,0.0
77,19810398,residual,6.0,8.158357001566833,176.22051123384355,6.273203333333334,0.8166400000000031,146.4243051662763
78,19810400,decay,12.0,11.33502808381303,489.673213220723,1.5811416666666667,-0.30512000000000006,399.69056073368216
79,19810400,intensification,9.0,14.346228125482307,464.81779126562674,1.45845,0.6399466666666663,968.3785141739003
80,19810400,mature,3.0,7.239387687210247,78.18538702187064,1.7242966666666666,-0.05455999999999861,53.990303809145814
81,19810401,decay,11.0,10.232401239863531,405.2030890985958,1.4650175,0.7277890909090907,33.172822807164096
82,19810401,decay 2,6.0,11.72148955713421,253.18417443409894,1.5314516666666667,0.5918000000000001,130.98804585926922
83,19810401,incipient,8.0,9.853279456762511,283.7744483547603,1.685495,-2.06949,215.10311405069515
84,19810401,intensification,55.0,8.552026134138385,1693.3011745594004,1.6153045454545456,0.12960436363636366,616.4992825768426
85,19810401,intensification 2,24.0,9.573249178662588,827.1287290364475,1.60436125,0.3790299999999998,215.64091486119273
86,19810401,mature,5.0,16.07460541266337,289.34289742794067,1.4771839999999998,-3.2927999999999997,491.94572071410937
87,19810401,mature 2,1.0,3.389185932251129,12.201069356104064,2.08263,0.012000000000004,0.0
88,19810401,residual,6.0,9.73703015378019,210.3198513216521,1.6570633333333333,0.28232000000000035,191.04004159460615
89,19810402,decay,3.0,11.814279441195893,127.59421796491564,3.3009575,-1.1650400000000012,127.59640770337651
90,19810402,decay 2,6.0,4.36255025249665,94.23108545392763,3.427103333333333,-2.19956,42.443785455254066
91,19810402,intensification,20.0,10.612906645567145,764.1292784808344,2.9076554999999997,-1.0522560000000005,786.1787317139771
92,19810402,mature,4.0,5.654899497017088,81.43055275704607,3.65106,-0.35123999999999883,58.99797404541612
93,19810403,decay,0.0,,0.0,1.38418,,0.0
94,19810403,decay 2,6.0,10.84307926643021,234.21051215489254,2.25844,1.7522000000000002,190.84958706437618
95,19810403,incipient,8.0,20.647883244037093,594.6590374282683,2.394675,-0.9353700000000007,532.0978242017813
96,19810403,intensification,50.0,10.277757368989564,1849.9963264181217,3.0488418,2.0000400000000003,3256.945289206032
97,19810403,intensification 2,24.0,8.04209429644031,694.8369472124427,3.4297350000000004,-1.3262399999999999,652.8654572589569
98,19810403,mature,4.0,7.431878523794198,107.01905074263645,2.0514,-0.36144000000000176,90.91310691155132
99,19810403,mature 2,1.0,13.783972060752854,49.62229941871028,2.72853,-2.6483999999999988,0.0
100,19810403,residual,6.0,4.059420863267314,87.68349064657397,4.218495,0.07827999999999942,72.16751679815229
101,19810404,decay 2,6.0,11.076129759973528,239.2444028154282,2.96154,4.520159999999999,204.24901501773851
102,19810404,intensification,16.0,12.454301127596779,717.3677449495744,3.6857864705882353,0.16711500000000032,854.4583738148859
103,19810404,mature,4.0,13.33806161335686,192.06808723233877,2.426125,0.1174799999999996,134.99509240888102
104,19810406,decay 2,1.0,18.594114890481062,66.93881360573184,6.679475,6.460560000000001,66.9874058416967
105,19810406,intensification,25.0,17.408898091173043,1566.8008282055737,9.2695328,3.7943231999999996,1372.7278562616643
106,19810406,intensification 2,24.0,10.989593510491408,949.5008793064576,9.1441475,-4.661549999999999,872.7218336883647
107,19810406,residual,6.0,5.1377459951584195,110.97531349542186,10.854849999999999,0.6141199999999998,93.40152655136738
108,19810407,intensification,24.0,12.643021617596157,1092.357067760308,1.8414176,2.1453900000000004,1041.1416886769287
109,19810407,residual,6.0,15.008621082662577,324.1862153855117,3.2694983333333334,-0.5701200000000012,271.58208403544114
110,19810408,intensification,11.0,22.296422803478148,882.9383430177346,3.9751399999999997,1.7853599999999994,876.8262973437807
111,19810408,intensification 2,8.0,24.284198075632332,699.3849045782111,3.324935,-1.6438499999999991,600.767302099739
112,19810408,residual,6.0,22.988435281005405,496.55020206971676,3.9196899999999997,-2.5076,426.58089319437727
113,19810409,incipient,1.0,16.771628604031566,60.37786297451364,4.60501,-6.176879999999997,0.0
114,19810409,intensification,9.0,20.67679627250355,669.9281992291151,4.780031,3.378,380.01383092236057
115,19810409,intensification 2,24.0,9.947797235425591,859.4896811407712,5.743825833333333,-0.39437999999999995,570.7906342683426
116,19810409,mature 2,1.0,6.501180855282838,23.404251079018216,4.86238,-4.338240000000006,0.0
117,19810409,residual,6.0,16.078008749347443,347.28498898590476,5.3086899999999995,-0.47136000000000067,282.75707660000535
118,19810410,decay,42.0,5.800974774338345,877.1073858799579,6.7784973809523805,-1.8041942857142854,464.701048796753
119,19810410,decay 2,10.0,9.766886340468997,351.6079082568839,3.388084,-1.0359839999999998,269.3658951049732
120,19810410,incipient,8.0,20.23902103702083,582.8838058661999,11.49165,-1.5172500000000024,513.3694754746524
121,19810410,intensification,31.0,23.219742754293176,2591.3232913791185,7.08081125,-3.3677264516129033,5311.910005057942
122,19810410,intensification 2,24.0,26.863464872766723,2321.0033650070445,8.94404125,5.772050000000001,2109.3065436216807
123,19810410,mature,10.0,12.119393333197632,436.2981599951147,5.283154,-0.058056000000000996,570.4076027133734
124,19810410,mature 2,1.0,20.583559431063616,74.10081395182901,11.69416,2.789759999999987,0.0
