track_id,phase,Total Distance (km),Total Time (Hours),Mean Vorticity (−1 × 10−5 s−1),Mean Growth rate (−1 × 10^−2 s−1 day-1),Mean Speed (m/s),Region,Season
19880639,mature,2243.755355574191,14.0,5.198215714285714,93.06547619047622,44.51895546774189,ARG,Total
19880640,decay,387.2974207931185,10.0,2.633706363636364,184.63773148148147,10.758261688697738,ARG,Total
19880640,intensification,458.11651360635767,16.0,4.403876875,100.5367476851852,7.953411694554821,ARG,Total
19880640,mature,102.92648658737116,3.0,4.397303333333333,-201.48919753086423,9.530230239571404,ARG,Total
19880641,decay,73.79760606577177,3.0,1.5476675,0.6597222222221752,6.833111672756647,ARG,Total
19880641,decay 2,37.10849067165509,2.0,1.06509,-45.30671296296308,5.153957037729874,ARG,Total
19880641,intensification,369.4952460414542,16.0,1.493521875,-7.293113425925919,6.414848021553024,ARG,Total
19880641,mature,288.28343716016974,14.0,1.2899664285714283,-25.34722222222222,5.719909467463686,ARG,Total
19880642,decay 2,4443.58344284897,51.0,6.109548235294117,-40.63770878721859,24.2025241985238,ARG,Total
19880642,intensification,1460.605407956491,15.0,5.192311875,100.95987654320987,27.048248295490573,ARG,Total
19880642,mature,1281.0933395975517,14.0,6.451974285714286,104.33449074074076,25.418518642808568,ARG,Total
19880643,decay 2,957.6867437365224,51.0,8.980628823529411,14.723356935366736,5.21615873494838,ARG,Total
19880643,intensification,713.8730418219216,11.0,3.8096666666666663,154.6727693602694,18.02709701570509,ARG,Total
19880643,mature,874.3254491844593,14.0,5.694629999999999,175.77215608465605,17.34772716635832,ARG,Total
19880644,decay 2,1074.4226650552869,42.0,2.0749692857142854,-1.8780313051146305,7.105970006979411,ARG,Total
19880644,intensification,182.33893103586763,4.0,1.6132339999999998,99.1753472222222,12.662425766379696,ARG,Total
19880644,mature,363.9963262201852,14.0,1.9983457142857144,36.69725529100528,7.222149329765579,ARG,Total
19880645,decay 2,875.5291247265261,25.0,4.3866496,-62.15694444444446,9.72810138585029,ARG,Total
19880645,mature,519.6825818484702,11.0,4.70147,70.3135521885522,13.123297521426018,ARG,Total
19880646,decay,349.6479983435546,8.0,6.54304625,-75.60908564814818,12.140555498040092,ARG,Total
19880646,decay 2,8416.900257025276,51.0,4.278127647058823,42.6454702251271,45.84368331713114,ARG,Total
19880646,incipient,107.63931811327566,5.0,6.930607999999999,83.98842592592587,5.979962117404204,ARG,Total
19880646,intensification,122.59961832251943,3.0,6.904233333333333,-142.97839506172826,11.351816511344392,ARG,Total
19880646,mature,379.36612984406463,2.0,2.9207966666666665,32.702546296296205,52.68974025612009,ARG,Total
19880647,decay 2,6075.632929098548,40.0,4.811654390243902,20.631655092592588,42.19189534096214,ARG,Total
19880648,decay,2568.2490683243354,22.0,6.014212727272727,70.77230639730642,32.427387226317364,ARG,Total
19880648,decay 2,1973.2601769430285,24.0,2.8691092,4.251543209876554,22.838659455359128,ARG,Total
19880648,incipient,954.7416256179032,9.0,5.742962222222222,-46.8788580246915,29.46733412400936,ARG,Total
19880648,intensification,4409.406032815076,34.0,6.588484411764705,-59.03628812636163,36.02455909162644,ARG,Total
19880648,mature,362.6556180495444,3.0,4.773533333333333,-55.77546296296291,33.57922389347633,ARG,Total
19880648,residual,956.957993645007,9.0,4.544734444444445,-17.614454732510378,29.535740544598983,ARG,Total
19880649,decay 2,748.2197523627775,19.0,2.5652645,12.56944444444444,10.93888526846166,ARG,Total
19880650,decay,1648.6300477527816,15.0,7.501473333333333,-104.52237654320982,30.530186069495954,ARG,Total
19880650,decay 2,725.5430891089761,13.0,3.542383571428572,178.704594017094,15.503057459593506,ARG,Total
19880650,incipient,1049.6366235732642,9.0,6.98689,-162.22222222222226,32.39619208559458,ARG,Total
19880650,intensification,2585.1308737582167,28.0,5.961126071428572,-95.00578703703712,25.64613962061723,ARG,Total
19880653,decay,2584.1148952365293,15.0,3.634694,-58.41820987654321,47.85397954141721,ARG,Total
19880653,incipient,789.8822948700531,5.0,4.439078,-47.5300925925926,43.88234971500295,ARG,Total
19880653,intensification,711.5614797930651,5.0,3.794564,-98.37731481481477,39.53119332183695,ARG,Total
19880655,decay,342.3903167248324,15.0,4.116284,-6.670524691358036,6.340561420830229,ARG,Total
19880655,incipient,207.29706513021,9.0,3.8816,-53.3088991769548,6.398057565747223,ARG,Total
19880655,intensification,527.5235032310511,27.0,3.821248148148148,-3.915895061728388,5.427196535298879,ARG,Total
19880656,incipient,670.1328786639341,5.0,5.849926,-128.7962962962963,37.22960437021857,ARG,Total
19880656,intensification,58.05420099109081,2.0,5.67099,-93.31018518518484,8.063083470984836,ARG,Total
19880657,decay,259.03596775153795,7.0,1.5820657142857144,-229.9454365079365,10.279205069505474,ARG,Total
19880657,incipient,187.44228661625303,5.0,3.62323,-288.1319444444445,10.413460367569616,ARG,Total
19880657,intensification,117.7064350658311,3.0,2.67793,-210.45910493827148,10.898743987576951,ARG,Total
19880658,decay,2776.7672275205086,22.0,5.753477272727273,58.61584595959592,35.06019226667309,ARG,Total
19880658,incipient,1083.556002671661,9.0,5.235575555555555,68.91460905349795,33.44308650221176,ARG,Total
19880658,intensification,3942.800013074868,34.0,6.538665294117647,228.38337418300657,32.212418407474416,ARG,Total
19880658,mature,340.0522447529102,3.0,11.11533,95.48996913580253,31.4863189586028,ARG,Total
19880658,residual,1299.711254854384,9.0,10.796597777777778,-165.04886831275715,40.11454490291308,ARG,Total
19880659,decay,3099.479108666185,22.0,5.192133636363637,19.342382154882102,39.13483723063365,ARG,Total
19880659,incipient,1572.0978739396426,9.0,5.4111666666666665,48.81944444444456,48.52153931912478,ARG,Total
19880659,intensification,4657.977439421534,34.0,5.603196764705882,53.203635620915016,38.05537123710404,ARG,Total
19880659,mature,249.72502904389205,3.0,6.89352,37.74691358024714,23.12268787443445,ARG,Total
19880659,residual,311.20881991181875,9.0,7.28633,79.16666666666676,9.605210491105517,ARG,Total
19880660,decay,1724.929613269726,15.0,2.232908666666667,-24.50848765432098,31.94314098647641,ARG,Total
19880660,incipient,646.8955456446909,5.0,2.614646,-67.12037037037031,35.938641424705054,ARG,Total
19880660,intensification,990.1668021329446,9.0,1.861847777777778,-132.24022633744858,30.56070376953533,ARG,Total
19880661,decay,1752.261243656132,22.0,5.787240909090909,88.18339646464646,22.124510652223886,ARG,Total
19880661,incipient,558.7507883108283,8.0,4.490554444444444,57.14120370370368,19.401069038570427,ARG,Total
19880661,intensification,1468.6359948620857,36.0,6.101664722222222,-13.891139403292197,11.332067861590168,ARG,Total
19880661,mature,690.3158156696618,6.0,5.03072,33.63425925925936,31.95906554026212,ARG,Total
19880661,residual,612.8386984338107,14.0,5.588192857142857,-146.56001984126982,12.159497984797833,ARG,Total
19880662,decay,2767.299166137887,29.0,4.275651333333333,-78.5927522349936,26.50669699365792,ARG,Total
19880662,incipient,507.9142277897578,4.0,5.862265,178.12499999999991,35.271821374288734,ARG,Total
19880662,intensification,3474.701877849885,33.0,4.782442121212122,92.96261223344558,29.24833230513371,ARG,Total
19880662,mature,1043.8509620483455,10.0,5.383535,-242.30092592592592,28.99586005689849,ARG,Total
19880662,residual,1186.3130798987488,14.0,6.689178571428571,-70.109126984127,23.537957934498987,ARG,Total
19880663,decay,918.822906429158,30.0,5.723717419354839,112.2164351851852,8.507619503973686,ARG,Total
19880663,incipient,71.2396954461953,4.0,8.81962,-151.96469907407416,4.947201072652452,ARG,Total
19880663,intensification,732.564395847056,33.0,8.722132424242425,-19.441638608305265,6.166366968409562,ARG,Total
19880663,mature,218.02131710874883,10.0,5.241740999999999,-102.77893518518523,6.056147697465245,ARG,Total
19880663,residual,298.4467307186743,14.0,5.557278571428571,-211.7046957671958,5.921562117434014,ARG,Total
19880664,incipient,296.57263116705315,4.0,2.60031,-141.93865740740748,20.59532160882313,ARG,Total
19880664,intensification,878.5136953740769,19.0,3.5301305,-17.348927875243646,12.843767476229194,ARG,Total
19880665,decay,929.3671973272166,7.0,1.7607428571428572,-72.4437830687831,36.87965068758796,ARG,Total
19880665,incipient,949.5653667596235,4.0,3.07695,-139.6296296296297,65.9420393583072,ARG,Total
19880665,intensification,3736.951966397874,24.0,3.7296864,-74.93778935185185,43.25175887034576,ARG,Total
19880665,mature,478.6047334544315,3.0,2.188073333333333,-146.57407407407402,44.31525309763255,ARG,Total
19880665,residual,520.8874571160637,5.0,1.29899,-108.33564814814817,28.93819206200354,ARG,Total
19880666,decay,1386.320307312572,18.0,5.654309444444444,41.91165123456791,21.39383190297179,ARG,Total
19880666,incipient,383.2701316222991,4.0,4.1467025,88.16840277777791,26.615981362659664,ARG,Total
19880666,intensification,1160.947784134746,16.0,4.222174117647059,2.599826388888862,20.15534347456156,ARG,Total
19880666,mature,931.333500122072,10.0,5.521687,27.362268518518444,25.870375003390887,ARG,Total
19880666,residual,1546.8770541211302,14.0,5.00023,140.11243386243393,30.69200504208592,ARG,Total
19880667,decay,1221.3231498178768,18.0,4.553072222222222,76.6956018518518,18.847579472498097,ARG,Total
19880667,incipient,113.127985757462,3.0,2.372305,77.72762345679016,10.474813496061296,ARG,Total
19880667,intensification,792.1575243529261,9.0,3.1814400000000003,54.51260288065845,24.44930630718908,ARG,Total
19880667,mature,616.14516358078,10.0,4.5265070000000005,-12.89930555555551,17.115143432799446,ARG,Total
19880667,residual,1395.679242857118,14.0,4.534777142857143,84.46263227513226,27.692048469387263,ARG,Total
19880668,decay,731.325341754754,7.0,2.625728571428571,-25.40509259259264,29.020846895029923,ARG,Total
19880668,intensification,434.3863581875279,6.0,2.5441928571428574,131.3850308641975,20.110479545718885,ARG,Total
19880668,mature,284.32687557612405,3.0,2.79276,-26.327160493827105,26.326562553344814,ARG,Total
19880668,residual,1345.0988005323743,14.0,2.8008814285714285,33.45982142857145,26.68846826453124,ARG,Total
19880669,decay,117.61693634981758,7.0,3.0368942857142858,-81.59722222222223,4.66733874404038,ARG,Total
19880669,intensification,163.32625311750706,8.0,3.3471255555555555,28.09317129629633,5.671050455468996,ARG,Total
19880669,mature,125.43474403259128,6.0,3.2151650000000003,-45.831404320987644,5.8071640755829295,ARG,Total
19880669,residual,264.69786534409263,14.0,3.101654285714286,19.747850529100525,5.251941772700251,ARG,Total
19880670,decay,1876.9990787860424,18.0,5.021617222222222,99.9086934156378,28.96603516645127,ARG,Total
19880670,intensification,170.5207782346048,2.0,4.309623333333334,142.3263888888889,23.68344142147289,ARG,Total
19880670,mature,1303.723848951995,10.0,4.439335,38.250000000000014,36.21455135977765,ARG,Total
19880670,residual,1418.2456891601958,14.0,4.395576428571428,50.55803571428573,28.139795419845157,ARG,Total
19880671,decay,280.7856315762938,18.0,2.8043572222222224,6.716177983539104,4.333111598399595,ARG,Total
19880671,intensification,21.78307354637373,2.0,2.41756,57.42476851851848,3.025426881440796,ARG,Total
19880671,mature,141.4458495699396,7.0,2.69235625,114.05588624338624,5.612930538489668,ARG,Total
19880671,residual,473.0853799726579,14.0,2.2879,-29.89914021164022,9.386614681997182,ARG,Total
19880672,decay,1017.3468488466576,11.0,4.856131818181819,102.45159932659932,25.69057699107721,ARG,Total
19880672,intensification,43.41296662994773,2.0,3.221085,193.39120370370367,6.029578698603852,ARG,Total
19880672,mature,417.6057065568455,7.0,3.968675714285714,175.34391534391534,16.571655022097044,ARG,Total
19880672,residual,250.0783404777746,8.0,2.13714,254.97251157407408,8.68327571103384,ARG,Total
19880673,decay,584.4708973646059,11.0,1.8272918181818183,18.90572390572391,14.759366095065806,ARG,Total
19880673,intensification,78.43071551266051,2.0,1.605165,51.53356481481486,10.89315493231396,ARG,Total
19880673,mature,343.7803743784756,7.0,1.6555114285714283,21.939484126984123,13.642078348352207,ARG,Total
19880673,residual,110.5586296165682,4.0,1.36036,102.2800925925926,7.677682612261681,ARG,Total
19880674,decay,804.4158993714984,11.0,4.407612727272727,13.032407407407367,20.313532812411577,ARG,Total
19880674,intensification,122.39385846636884,2.0,4.3800550000000005,-56.61458333333338,16.999147009217896,ARG,Total
19880674,mature,480.8654837456229,7.0,4.347527142857143,5.231481481481536,19.08196364069932,ARG,Total
19880674,residual,249.7356710448589,4.0,4.540343999999999,-28.69502314814814,17.342754933670754,ARG,Total
19880675,decay,350.61727692813275,11.0,3.3497181818181816,-18.93308080808083,8.853971639599312,ARG,Total
19880675,intensification,76.65706967133477,2.0,4.114884999999999,-78.31597222222258,10.646815232129828,ARG,Total
19880675,mature,276.7564382936193,7.0,3.8708757142857135,-84.48412698412689,10.982398344984892,ARG,Total
19880675,residual,162.95192211427587,4.0,4.356312,-69.44444444444451,11.31610570238027,ARG,Total
19880676,decay,1493.4848397461053,11.0,5.424927272727273,239.21927609427604,37.71426362995215,ARG,Total
19880676,intensification,163.03191765495066,1.0,3.412675,105.63657407407428,45.286643793041854,ARG,Total
19880676,mature,861.140034315956,7.0,3.977684285714286,146.78571428571428,34.172223583966506,ARG,Total
19880677,decay,340.2044096701261,11.0,2.3879154545454546,33.442760942760934,8.591020446215307,ARG,Total
19880677,mature,57.70246682825895,3.0,2.306945,-92.79706790123464,5.342821002616569,ARG,Total
19880678,decay,94.91733032428776,6.0,1.9287457142857145,26.23070987654317,4.394320848346656,ARG,Total
19880690,incipient,45.33644575240586,1.0,4.66751,-67.1180555555558,12.593457153446073,ARG,Total
19880690,intensification,1416.2451406507305,15.0,4.001046666666666,-99.01003086419756,26.226761863902414,ARG,Total
19880690,mature,88.42031392935999,1.0,3.23258,-175.648148148148,24.56119831371111,ARG,Total
19880692,decay,1622.6546501797673,41.0,7.103520975609755,-159.12912149954835,10.993595190919832,ARG,Total
19880692,incipient,54.87336352713458,1.0,12.00031,-24.363425925924656,15.242600979759606,ARG,Total
19880692,intensification,532.3732222907279,15.0,10.340262,-235.53009259259272,9.85876337575422,ARG,Total
19880692,mature,129.35303949852508,8.0,9.0154875,72.9991319444446,4.491424982587676,ARG,Total
19880698,decay,3644.422106562024,36.0,8.627051944444444,-203.9043209876543,28.12054094569463,ARG,Total
19880698,incipient,146.64768528341395,1.0,9.99824,434.0624999999987,40.73546813428165,ARG,Total
19880698,intensification,2150.746356150041,15.0,12.147395333333332,225.83641975308643,39.82863622500076,ARG,Total
19880698,mature,924.398450188378,8.0,12.13990125,-211.06770833333331,32.097168409318684,ARG,Total
19880699,incipient,125.39523931595456,1.0,6.83966,-134.97685185185102,34.832010921098494,ARG,Total
19880699,intensification,1745.413407115283,15.0,5.6802573333333335,-165.38503086419752,32.32247050213487,ARG,Total
19880699,mature,87.74783887128501,1.0,4.58041,-134.09722222222285,24.37439968646806,ARG,Total
19880701,incipient,18.362047914086983,1.0,2.47096,-34.07407407407423,5.100568865024162,ARG,Total
19880701,intensification,295.86454429202035,5.0,2.348828,-43.53472222222216,16.436919127334466,ARG,Total
19880703,incipient,54.296699112599,1.0,1.2378,-39.12037037037043,15.082416420166387,ARG,Total
19880704,incipient,11.630271993824088,1.0,2.04138,-75.06944444444434,3.23063110939558,ARG,Total
19880704,intensification,410.8954632042427,15.0,1.78288,-46.39043209876544,7.609175244523012,ARG,Total
19880704,mature,274.9623386971422,8.0,1.28925375,-44.41984953703706,9.547303426984104,ARG,Total
19880705,decay,67.58613431692882,6.0,1.89699,12.220293209876548,3.128987699857816,ARG,Total
19880705,incipient,40.52808478320217,1.0,2.37464,26.48148148148124,11.25780132866727,ARG,Total
19880705,intensification,533.1575968242068,15.0,2.1989633333333334,-16.686728395061703,9.873288830077906,ARG,Total
19880705,mature,106.20474594087032,8.0,2.03871875,-37.10214120370375,3.6876647896135526,ARG,Total
19880706,decay,754.0042315375426,41.0,9.142413658536585,-14.98955510388435,5.108429752964382,ARG,Total
19880706,incipient,94.27841907989232,1.0,6.68074,52.106481481481545,26.188449744414537,ARG,Total
19880706,intensification,1200.7428536710152,15.0,8.014248666666667,169.74228395061724,22.235978771685467,ARG,Total
19880706,mature,493.7645463204901,8.0,9.22226,22.128182870370456,17.144602302794798,ARG,Total
19880707,decay,85.47134516185716,2.0,1.948315,-131.0069444444446,11.871020161369051,ARG,Total
19880707,incipient,41.14620694747066,1.0,1.55467,-17.488425925925874,11.42950192985296,ARG,Total
19880707,intensification,986.7990413724672,15.0,2.1098806666666667,50.87654320987655,18.27405632171236,ARG,Total
19880707,mature,618.6918181212184,8.0,1.99256875,-15.36747685185185,21.48235479587564,ARG,Total
19880708,decay,2268.9774849610694,20.0,1.5145965,-58.25462962962962,31.51357618001485,ARG,Total
19880708,incipient,46.45962936343052,1.0,2.74399,-143.28703703703667,12.905452600952923,ARG,Total
19880708,intensification,1187.9685493578068,15.0,2.453434,-41.09953703703706,21.99941758070013,ARG,Total
19880708,mature,932.8574560585704,8.0,2.34471125,-16.584201388888893,32.39088389092259,ARG,Total
19880709,decay,268.4011209451673,3.0,1.3625233333333335,-193.8773148148148,24.85195564307105,ARG,Total
19880709,incipient,121.30581641283028,1.0,3.14825,-9.57175925925926,33.69606011467508,ARG,Total
19880709,intensification,1560.4636228485983,15.0,2.9826533333333334,-60.40586419753086,28.897474497196267,ARG,Total
19880709,mature,1018.3977099162472,8.0,2.014975,-101.03587962962963,35.36103159431414,ARG,Total
19880710,decay,1869.3585103289145,41.0,2.733659756097561,-63.983739837398375,12.665030557783972,ARG,Total
19880710,incipient,0.0,0.0,1.98209,,,ARG,Total
19880710,intensification,360.9151989983162,15.0,3.112459333333333,127.69907407407408,6.6836147962651165,ARG,Total
19880710,mature,197.55892141531825,8.0,3.63069,-9.537037037037068,6.859684771365218,ARG,Total
19880711,decay,250.85839687597107,10.0,1.337269,-9.675925925925911,6.968288802110308,ARG,Total
19880711,incipient,0.0,0.0,1.03506,,,ARG,Total
19880711,intensification,368.4700313834261,15.0,1.294864,13.64274691358024,6.823519099693076,ARG,Total
19880711,mature,244.0916660852916,8.0,1.273135,10.19820601851851,8.475405072405959,ARG,Total
19880712,decay,4050.315927807232,21.0,2.231387142857143,-70.65255731922399,53.57560751067768,ARG,Total
19880712,intensification,2293.7758154664207,11.0,3.1114466666666662,12.633627946127955,57.923631703697495,ARG,Total
19880712,mature,645.3352968839813,8.0,3.37054,29.382233796296298,22.40747558624935,ARG,Total
19880713,decay,4919.454060893029,41.0,10.04764268292683,231.68106368563684,33.32963455889586,ARG,Total
19880713,mature,662.7621414706653,7.0,4.057370000000001,239.5651455026455,26.30008497899465,ARG,Total
19880714,decay,1983.8992902979292,22.0,3.62285,5.597643097643088,25.049233463357695,ARG,Total
19880715,decay,2901.0792263183607,30.0,3.34915,15.773533950617288,26.86184468813297,ARG,Total
19880715,incipient,185.17872826724735,3.0,5.21509,-202.0177469135802,17.146178543263648,ARG,Total
19880715,intensification,660.7904717492976,9.0,4.196353333333333,-161.4956275720165,20.39476764658326,ARG,Total
19880715,mature,361.2599556292117,3.0,3.8551566666666655,66.25771604938264,33.44999589159367,ARG,Total
19880716,decay,1058.459143439864,11.0,1.3370783333333334,8.157617845117857,26.728766248481417,ARG,Total
19880717,decay,1774.5765420408802,20.0,5.656358571428571,-202.6741898148148,24.646896417234448,ARG,Total
19880717,incipient,76.87089909597577,3.0,8.662893333333335,-196.041666666667,7.117675842219979,ARG,Total
19880717,intensification,292.5515675895988,9.0,8.379142222222223,-46.37474279835384,9.029369370049343,ARG,Total
19880717,mature,129.69182191606308,3.0,8.158263333333332,-35.87962962962962,12.0085020292651,ARG,Total
19880718,decay,311.1522034093214,8.0,3.2916444444444446,169.83362268518513,10.803895951712548,ARG,Total
19880719,decay,818.8851955171998,3.0,5.6865175,59.143518518518434,75.82270328862961,ARG,Total
19880720,incipient,33.20781680612467,1.0,1.26815,-60.86805555555546,9.224393557256851,ARG,Total
19880722,decay,335.73159077624587,13.0,4.970744615384616,-123.61289173789172,7.173751939663374,ARG,Total
19880722,incipient,31.447156003893756,3.0,5.7747866666666665,128.91589506172846,2.911773704064237,ARG,Total
19880722,intensification,108.25988046514716,9.0,5.99515,11.274434156378618,3.341354335344048,ARG,Total
19880722,mature,32.27208306715628,3.0,5.9112800000000005,-44.89583333333362,2.9881558395515078,ARG,Total
19880723,decay,306.4270801116822,16.0,3.886274375,-37.49204282407402,5.319914585272261,ARG,Total
19880723,incipient,260.0390441904596,8.0,4.22265,-87.4146412037038,9.029133478835403,ARG,Total
19880723,intensification,600.9036224470739,39.0,3.42628,-47.40829772079772,4.279940330819615,ARG,Total
19880723,mature,225.16577316707463,9.0,2.882576666666667,-115.96193415637866,6.949560900218353,ARG,Total
19880724,incipient,197.56140930414483,3.0,3.800643333333333,-164.71836419753097,18.29272308371712,ARG,Total
19880724,intensification,666.4644799413365,9.0,2.47136,-230.14274691358028,20.569891356214093,ARG,Total
19880724,mature,381.2167133047143,3.0,1.6537633333333333,-111.25771604938268,35.297843824510586,ARG,Total
19880726,decay,78.72508176483579,5.0,2.537604,22.08796296296303,4.373615653601989,ARG,Total
19880726,incipient,296.4204687842296,3.0,2.1822133333333333,125.042438271605,27.446339702243485,ARG,Total
19880726,intensification,285.103358070103,9.0,2.5123877777777777,38.02340534979422,8.799486360188364,ARG,Total
19880726,mature,44.31241933318543,3.0,2.508096666666667,-54.27083333333336,4.103001790109762,ARG,Total
19880727,incipient,460.1607460199595,3.0,7.809186666666666,-265.6635802469133,42.607476483329584,ARG,Total
19880727,intensification,680.2963402192602,2.0,7.45436,-28.495370370370477,94.48560280823058,ARG,Total
19880728,incipient,148.2196913682807,3.0,7.26164,-17.245370370370612,13.72404549706303,ARG,Total
19880728,intensification,68.11449426517628,1.0,7.19412,-45.10416666666661,18.920692851437856,ARG,Total
19880730,decay,640.1660145265408,11.0,3.654833636363637,15.17361111111113,16.16580844763992,ARG,Total
19880730,incipient,307.61774582221256,3.0,2.771503333333333,44.47145061728403,28.48312461316783,ARG,Total
19880730,intensification,649.7199875524082,9.0,3.33748,54.69778806584359,20.053086035568157,ARG,Total
19880730,mature,360.4903477681783,3.0,3.34904,46.222993827160565,33.37873590446095,ARG,Total
19880731,decay,2015.03758200133,13.0,2.47494,47.07888176638176,43.05635858977201,ARG,Total
19880731,incipient,301.8431977120461,3.0,2.83563,100.5902777777778,27.948444232596863,ARG,Total
19880731,intensification,1083.0907281673071,9.0,2.7429377777777777,-51.10468106995887,33.42872617800331,ARG,Total
19880731,mature,416.45487118245103,3.0,2.4358566666666666,-34.79552469135793,38.56063622059733,ARG,Total
19880732,decay,1415.6204774277046,13.0,1.7236023076923075,-75.14155982905982,30.24830079973728,ARG,Total
19880732,incipient,61.74003974402064,2.0,1.4175933333333333,99.95949074074063,8.575005520002867,ARG,Total
19880732,intensification,293.0626891354568,9.0,1.8835066666666669,88.764146090535,9.045144726402986,ARG,Total
19880732,mature,132.10791748546455,3.0,2.2011,1.4814814814814212,12.23221458198746,ARG,Total
19880733,decay,6369.417990062043,64.0,2.38325234375,25.8101851851852,27.645043359644283,ARG,Total
19880733,incipient,428.02229114964655,6.0,3.0277414285714284,14.28240740740743,19.81584681248364,ARG,Total
19880733,intensification,6219.639706257005,61.0,2.569038524590164,-29.11410898603522,28.3225851833197,ARG,Total
19880733,mature,2814.070653124941,17.0,2.423465294117647,2.809095860566439,45.98154661968859,ARG,Total
19880734,decay,1807.4042033600351,25.0,4.0439572,71.4226851851852,20.08226892622261,ARG,Total
19880734,incipient,320.6922842461956,5.0,3.854822,12.726851851851857,17.816238013677534,ARG,Total
19880734,intensification,2584.856366464146,37.0,3.5002615789473683,-15.258070570570563,19.40582857705816,ARG,Total
19880734,mature,617.232656024397,9.0,3.1625344444444443,77.23251028806581,19.050390618036943,ARG,Total
19880735,decay,576.6964493818828,13.0,7.275516153846154,-133.62357549857543,12.322573704741083,ARG,Total
19880735,incipient,268.51517406765765,5.0,5.661452,-94.98842592592598,14.917509670425426,ARG,Total
19880735,intensification,1032.5569112667197,27.0,5.458745714285714,-28.12414266117969,10.62301349039835,ARG,Total
19880735,mature,134.74532192300163,3.0,8.156953333333332,2.901234567901052,12.476418696574228,ARG,Total
19880736,decay,1893.1789649899663,25.0,2.5516012,-61.11805555555556,21.03532183322185,ARG,Total
19880736,incipient,614.3570284974829,5.0,1.463418,29.564814814814778,34.13094602763795,ARG,Total
19880736,intensification,2878.4778371254147,33.0,2.943247352941176,47.497194163860826,24.229611423614603,ARG,Total
19880736,mature,691.2054049556208,9.0,3.1452911111111117,-54.24125514403293,21.33350015295126,ARG,Total
19880737,decay,5105.850243397397,64.0,5.1462621875,6.042570891203709,22.16080834807898,ARG,Total
19880737,incipient,695.9820440000656,6.0,3.2106266666666667,124.14737654320987,32.221390925928965,ARG,Total
19880737,intensification,4345.49354956777,52.0,4.872716730769231,84.88247863247861,23.2131065682039,ARG,Total
19880737,mature,692.4277148884547,16.0,5.38157294117647,90.76027199074078,12.021314494591229,ARG,Total
19880738,decay,1352.745574015267,12.0,1.7591466666666669,-136.5528549382716,31.31355495405711,ARG,Total
19880738,incipient,429.7817235595487,5.0,4.194574,224.46990740740745,23.876762419974927,ARG,Total
19880738,intensification,2765.663455410661,30.0,4.4549096666666665,-61.19675925925927,25.60799495750612,ARG,Total
19880738,mature,705.1322055329325,6.0,2.7748666666666666,-82.14891975308636,32.64500951541354,ARG,Total
19880739,decay,628.0599853234143,12.0,6.384705833333334,-15.43016975308642,14.538425586190144,ARG,Total
19880739,incipient,120.93884963414096,5.0,5.23512,173.9861111111111,6.718824979674497,ARG,Total
19880739,intensification,1260.770140257852,30.0,6.548115333333333,23.987268518518533,11.673797594980112,ARG,Total
19880739,mature,320.79128074305873,6.0,6.281886666666666,14.986496913580169,14.851448182549015,ARG,Total
19880740,decay,777.2454197880219,12.0,5.57713,-43.65933641975316,17.991792124722732,ARG,Total
19880740,incipient,327.9610319591514,4.0,2.92235,254.05671296296305,22.77507166382996,ARG,Total
19880740,intensification,1074.6978623746256,30.0,4.871424,88.23842592592592,9.950906133098387,ARG,Total
19880740,mature,339.6669579686608,6.0,5.625213333333334,-14.284336419753034,15.725322128178744,ARG,Total
19880741,decay,982.5849385331552,22.0,6.327968636363636,111.82765151515156,12.406375486529738,ARG,Total
19880741,incipient,30.741772844673456,1.0,6.010605,-498.69212962962814,8.539381345742626,ARG,Total
19880741,intensification,2711.303571332691,45.0,5.098709777777778,32.45293209876542,16.736441798349944,ARG,Total
19880741,mature,658.9634898298098,14.0,6.366487142857143,-130.26620370370372,13.07467241725813,ARG,Total
19880742,decay,2405.3796513279453,35.0,4.776232571428571,-67.63624338624341,19.09031469307893,ARG,Total
19880742,incipient,81.96430643769605,1.0,6.51961,35.949074074074176,22.76786289936001,ARG,Total
19880742,intensification,2927.8097330076016,43.0,5.0067275,74.87026270456504,18.91349956723257,ARG,Total
19880742,mature,741.8320728165835,14.0,5.9246742857142864,-35.1504629629629,14.71889033366237,ARG,Total
19880743,intensification,677.3487876704445,20.0,1.8485876190476191,1.4687499999999976,9.407622050978397,ARG,Total
19880743,mature,161.79394902984066,5.0,1.7566580000000005,-3.939814814814772,8.988552723880037,ARG,Total
19880744,decay,406.904906853762,8.0,1.70162625,24.86834490740739,14.12864259908896,ARG,Total
19880744,intensification,597.5147907196829,19.0,1.2581815,36.75255847953216,8.73559635555092,ARG,Total
19880744,mature,334.69446507606995,6.0,1.7654583333333334,-5.14660493827157,15.495114123892128,ARG,Total
19880745,decay,793.5812986874462,51.0,2.305239411764706,6.353031953522147,4.322338228145132,ARG,Total
19880745,incipient,2.111334556256581,1.0,2.78116,-160.83333333333331,0.5864818211823837,ARG,Total
19880745,intensification,254.82184057365285,26.0,2.525910740740741,-14.420405982905978,2.7224555616843253,ARG,Total
19880745,mature,108.25285701295104,14.0,2.537090714285714,-2.1850198412698374,2.147874147082362,ARG,Total
19880746,decay,1835.8650636013235,39.0,4.22569275,36.93405745489079,13.07596199146242,ARG,Total
19880746,incipient,188.2118761713328,1.0,4.35783,453.7615740740738,52.28107671425911,ARG,Total
